순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
337,대구광역시 남구 봉덕동 697-11번지,27200,10200,0,0697,0011,202008,대구광역시 남구 봉덕로10길 15,1,272004232153,0,15,0,221
338,대구광역시 남구 봉덕동 697-12번지,27200,10200,0,0697,0012,202008,대구광역시 남구 봉덕로10길 17,1,272004232153,0,17,0,782
339,대구광역시 남구 봉덕동 701-15번지,27200,10200,0,0701,0015,202008,대구광역시 남구 중앙대로22길 105-1,1,272004232296,0,105,1,350
340,대구광역시 남구 봉덕동 701-5번지,27200,10200,0,0701,0005,202008,대구광역시 남구 중앙대로22길 111,1,272004232296,0,111,0,816
341,대구광역시 남구 봉덕동 702-8번지,27200,10200,0,0702,0008,202008,대구광역시 남구 중앙대로22길 102,1,272004232296,0,102,0,303
342,대구광역시 남구 봉덕동 703-9번지,27200,10200,0,0703,0009,202008,대구광역시 남구 봉덕로10길 59,1,272004232153,0,59,0,643
343,대구광역시 남구 봉덕동 704-28번지,27200,10200,0,0704,0028,202008,대구광역시 남구 봉덕남로 125,1,272003144006,0,125,0,222
344,대구광역시 남구 봉덕동 705-1번지,27200,10200,0,0705,0001,202008,대구광역시 남구 봉덕로9길 34,1,272004232175,0,34,0,1308
345,대구광역시 남구 봉덕동 705-21번지,27200,10200,0,0705,0021,202008,대구광역시 남구 봉덕로9길 12,1,272004232175,0,12,0,23
346,대구광역시 남구 봉덕동 705-2번지,27200,10200,0,0705,0002,202008,대구광역시 남구 봉덕로11길 25,1,272004232154,0,25,0,1670
347,대구광역시 남구 봉덕동 705-33번지,27200,10200,0,0705,0033,202008,대구광역시 남구 봉덕로9길 8,1,272004232175,0,8,0,47
348,대구광역시 남구 봉덕동 705-36번지,27200,10200,0,0705,0036,202008,대구광역시 남구 봉덕로 39,1,272003144007,0,39,0,525
349,대구광역시 남구 봉덕동 705-37번지,27200,10200,0,0705,0037,202008,대구광역시 남구 봉덕로11길 27,1,272004232154,0,27,0,2452
350,대구광역시 남구 봉덕동 705-43번지,27200,10200,0,0705,0043,202008,대구광역시 남구 봉덕로9길 28,1,272004232175,0,28,0,537
351,대구광역시 남구 봉덕동 706-10번지,27200,10200,0,0706,0010,202008,대구광역시 남구 봉덕로10길 12,1,272004232153,0,12,0,233
352,대구광역시 남구 봉덕동 706-11번지,27200,10200,0,0706,0011,202008,대구광역시 남구 이천로9길 48,1,272004232278,0,48,0,619
353,대구광역시 남구 봉덕동 706-16번지,27200,10200,0,0706,0016,202008,대구광역시 남구 봉덕남로 7,1,272003144006,0,7,0,210
354,대구광역시 남구 봉덕동 706-1번지,27200,10200,0,0706,0001,202008,대구광역시 남구 봉덕로 48,1,272003144007,0,48,0,1938
355,대구광역시 남구 봉덕동 706-7번지,27200,10200,0,0706,0007,202008,대구광역시 남구 봉덕로 40-1,1,272003144007,0,40,1,478
356,대구광역시 남구 봉덕동 707-18번지,27200,10200,0,0707,0018,202008,대구광역시 남구 봉덕남로 15,1,272003144006,0,15,0,175
357,대구광역시 남구 봉덕동 709-1번지,27200,10200,0,0709,0001,202008,대구광역시 남구 봉덕로10길 28,1,272004232153,0,28,0,327
358,대구광역시 남구 봉덕동 711-3번지,27200,10200,0,0711,0003,202008,대구광역시 남구 중앙대로22길 71-2,1,272004232296,0,71,2,4063
359,대구광역시 남구 봉덕동 711-5번지,27200,10200,0,0711,0005,202008,대구광역시 남구 중앙대로22길 83,1,272004232296,0,83,0,618
360,대구광역시 남구 봉덕동 712-14번지,27200,10200,0,0712,0014,202008,대구광역시 남구 이천로1길 60,1,272004232266,0,60,0,175
361,대구광역시 남구 봉덕동 712-29번지,27200,10200,0,0712,0029,202008,대구광역시 남구 중앙대로22길 72-1,1,272004232296,0,72,1,408
362,대구광역시 남구 봉덕동 713-13번지,27200,10200,0,0713,0013,202008,대구광역시 남구 봉덕남로 99,1,272003144006,0,99,0,971
363,대구광역시 남구 봉덕동 714-11번지,27200,10200,0,0714,0011,202008,대구광역시 남구 이천로7길 69-4,1,272004232276,0,69,4,362
364,대구광역시 남구 봉덕동 714-14번지,27200,10200,0,0714,0014,202008,대구광역시 남구 봉덕남로 29,1,272003144006,0,29,0,257
365,대구광역시 남구 봉덕동 715-17번지,27200,10200,0,0715,0017,202008,대구광역시 남구 봉덕남로 35,1,272003144006,0,35,0,198
366,대구광역시 남구 봉덕동 717-4번지,27200,10200,0,0717,0004,202008,대구광역시 남구 중앙대로22길 71-1,1,272004232296,0,71,1,467
367,대구광역시 남구 봉덕동 718-13번지,27200,10200,0,0718,0013,202008,대구광역시 남구 봉덕남로 63,1,272003144006,0,63,0,105
368,대구광역시 남구 봉덕동 718-21번지,27200,10200,0,0718,0021,202008,대구광역시 남구 중앙대로22길 56-4,1,272004232296,0,56,4,595
369,대구광역시 남구 봉덕동 718-7번지,27200,10200,0,0718,0007,202008,대구광역시 남구 봉덕남로 59,1,272003144006,0,59,0,1413
370,대구광역시 남구 봉덕동 719-16번지,27200,10200,0,0719,0016,202008,대구광역시 남구 봉덕남로 93,1,272003144006,0,93,0,222
371,대구광역시 남구 봉덕동 719-17번지,27200,10200,0,0719,0017,202008,대구광역시 남구 봉덕남로 91,1,272003144006,0,91,0,163
372,대구광역시 남구 봉덕동 729-1번지,27200,10200,0,0729,0001,202008,대구광역시 남구 봉덕로5길 49,1,272004232172,0,49,0,3129
373,대구광역시 남구 봉덕동 730-10번지,27200,10200,0,0730,0010,202008,대구광역시 남구 중앙대로32길 28,1,272004232303,0,28,0,128
374,대구광역시 남구 봉덕동 730-20번지,27200,10200,0,0730,0020,202008,대구광역시 남구 봉덕로5길 39,1,272004232172,0,39,0,841
375,대구광역시 남구 봉덕동 730-36번지,27200,10200,0,0730,0036,202008,대구광역시 남구 봉덕로1길 34,1,272004232160,0,34,0,70
376,대구광역시 남구 봉덕동 734-3번지,27200,10200,0,0734,0003,202008,대구광역시 남구 봉덕로17길 46,1,272004232157,0,46,0,210
377,대구광역시 남구 봉덕동 737-1번지,27200,10200,0,0737,0001,202008,대구광역시 남구 봉덕로5길 17,1,272004232172,0,17,0,32192
378,대구광역시 남구 봉덕동 737-23번지,27200,10200,0,0737,0023,202008,대구광역시 남구 봉덕로1길 20,1,272004232160,0,20,0,6433
379,대구광역시 남구 봉덕동 741-5번지,27200,10200,0,0741,0005,202008,대구광역시 남구 봉덕로21길 32,1,272004232162,0,32,0,327
380,대구광역시 남구 봉덕동 741-6번지,27200,10200,0,0741,0006,202008,대구광역시 남구 봉덕로21길 33,1,272004232162,0,33,0,630
381,대구광역시 남구 봉덕동 743-15번지,27200,10200,0,0743,0015,202008,대구광역시 남구 봉덕로21길 39,1,272004232162,0,39,0,678
382,대구광역시 남구 봉덕동 746-8번지,27200,10200,0,0746,0008,202008,대구광역시 남구 봉덕로21길 53-107,1,272004232162,0,53,107,210
383,대구광역시 남구 봉덕동 749-19번지,27200,10200,0,0749,0019,202008,대구광역시 남구 봉덕로21길 55,1,272004232162,0,55,0,432
384,대구광역시 남구 봉덕동 750-9번지,27200,10200,0,0750,0009,202008,대구광역시 남구 희망로 14,1,272003007015,0,14,0,222
385,대구광역시 남구 봉덕동 862번지,27200,10200,0,0862,0000,202008,대구광역시 남구 봉덕로 134,1,272003144007,0,134,0,135624
386,대구광역시 남구 봉덕동 89-3번지,27200,10200,1,0089,0003,202008,대구광역시 남구 앞산순환로 675,1,272003007012,0,675,0,113846
387,대구광역시 남구 봉덕동 920-16번지,27200,10200,0,0920,0016,202008,대구광역시 남구 중앙대로22길 248,1,272004232296,0,248,0,678
388,대구광역시 남구 봉덕동 920-4번지,27200,10200,0,0920,0004,202008,대구광역시 남구 대덕로 193,1,272003144001,0,193,0,22706
389,대구광역시 남구 봉덕동 923-5번지,27200,10200,0,0923,0005,202008,대구광역시 남구 중앙대로22길 241,1,272004232296,0,241,0,607
390,대구광역시 남구 봉덕동 926-7번지,27200,10200,0,0926,0007,202008,대구광역시 남구 대봉로 37,1,272003141012,0,37,0,362
391,대구광역시 남구 봉덕동 944-9번지,27200,10200,0,0944,0009,202008,대구광역시 남구 대봉로 46,1,272003141012,0,46,0,198
392,대구광역시 남구 봉덕동 946-9번지,27200,10200,0,0946,0009,202008,대구광역시 남구 대봉로 52,1,272003141012,0,52,0,222
393,대구광역시 남구 봉덕동 948-106번지,27200,10200,0,0948,0106,202008,대구광역시 남구 대봉로 58,1,272003141012,0,58,0,82
394,대구광역시 남구 봉덕동 948-110번지,27200,10200,0,0948,0110,202008,대구광역시 남구 봉덕로 126,1,272003144007,0,126,0,105
395,대구광역시 남구 봉덕동 948-131번지,27200,10200,0,0948,0131,202008,대구광역시 남구 봉덕로 124,1,272003144007,0,124,0,198
396,대구광역시 남구 봉덕동 948-42번지,27200,10200,0,0948,0042,202008,대구광역시 남구 대봉로 56,1,272003141012,0,56,0,572
397,대구광역시 남구 봉덕동 957-12번지,27200,10200,0,0957,0012,202008,,1,,,,,47
398,대구광역시 남구 봉덕동 976-14번지,27200,10200,0,0976,0014,202008,대구광역시 남구 봉덕로25길 5,1,272004232166,0,5,0,339
399,대구광역시 남구 봉덕동 979-31번지,27200,10200,0,0979,0031,202008,대구광역시 남구 봉덕로23길 17,1,272004232164,0,17,0,911
400,대구광역시 남구 봉덕동 979-39번지,27200,10200,0,0979,0039,202008,대구광역시 남구 봉덕로23길 6-2,1,272004232164,0,6,2,23
401,대구광역시 남구 봉덕동 979-42번지,27200,10200,0,0979,0042,202008,대구광역시 남구 봉덕로23길 6-1,1,272004232164,0,6,1,245
402,대구광역시 남구 봉덕동 979-44번지,27200,10200,0,0979,0044,202008,대구광역시 남구 봉덕로23길 8-1,1,272004232164,0,8,1,502
403,대구광역시 남구 봉덕동 981-27번지,27200,10200,0,0981,0027,202008,대구광역시 남구 봉덕로21길 18,1,272004232162,0,18,0,105
404,대구광역시 남구 봉덕동 981-30번지,27200,10200,0,0981,0030,202008,대구광역시 남구 봉덕로21길 28,1,272004232162,0,28,0,35
405,대구광역시 남구 봉덕동 982-11번지,27200,10200,0,0982,0011,202008,대구광역시 남구 봉덕로 7,1,272003144007,0,7,0,13077
406,대구광역시 남구 봉덕동 982-1번지,27200,10200,0,0982,0001,202008,대구광역시 남구 봉덕로5길 5,1,272004232172,0,5,0,455
407,대구광역시 남구 봉덕동 983-13번지,27200,10200,0,0983,0013,202008,대구광역시 남구 봉덕로 18,1,272003144007,0,18,0,280
408,대구광역시 남구 봉덕동 983-16번지,27200,10200,0,0983,0016,202008,대구광역시 남구 봉덕로 16,1,272003144007,0,16,0,210
409,대구광역시 남구 봉덕동 983-2번지,27200,10200,0,0983,0002,202008,대구광역시 남구 봉덕로 12,1,272003144007,0,12,0,1181
410,대구광역시 남구 봉덕동 984-10번지,27200,10200,0,0984,0010,202008,대구광역시 남구 봉덕로2길 7,1,272004232171,0,7,0,5135
411,대구광역시 남구 봉덕동 985-3번지,27200,10200,0,0985,0003,202008,대구광역시 남구 봉덕로6길 10-17,1,272004232173,0,10,17,432
412,대구광역시 남구 봉덕동 994-10번지,27200,10200,0,0994,0010,202008,대구광역시 남구 봉덕로24길 29,1,272004232165,0,29,0,268
413,대구광역시 남구 봉덕동 994-5번지,27200,10200,0,0994,0005,202008,대구광역시 남구 봉덕로24길 28-2,1,272004232165,0,28,2,408
414,대구광역시 남구 대명동 1010번지,27200,10300,0,1010,0000,202008,대구광역시 남구 두류공원로13길 27-5,1,272004232110,0,27,5,280
415,대구광역시 남구 대명동 1016-6번지,27200,10300,0,1016,0006,202008,대구광역시 남구 대명로20길 77,1,272004232058,0,77,0,105
416,대구광역시 남구 대명동 1021-1번지,27200,10300,0,1021,0001,202008,대구광역시 남구 대명남로 103,1,272003144002,0,103,0,3573
417,대구광역시 남구 대명동 1025-2번지,27200,10300,0,1025,0002,202008,대구광역시 남구 대명남로 79-1,1,272003144002,0,79,1,304
418,대구광역시 남구 대명동 1029-13번지,27200,10300,0,1029,0013,202008,대구광역시 남구 대명로20길 82,1,272004232058,0,82,0,642
419,대구광역시 남구 대명동 1034-1번지,27200,10300,0,1034,0001,202008,대구광역시 남구 안지랑로13길 90,1,272004232212,0,90,0,175
420,대구광역시 남구 대명동 1038-5번지,27200,10300,0,1038,0005,202008,대구광역시 남구 대명로20길 70,1,272004232058,0,70,0,326
421,대구광역시 남구 대명동 1040-40번지,27200,10300,0,1040,0040,202008,,1,,,,,12
422,대구광역시 남구 대명동 1041-12번지,27200,10300,0,1041,0012,202008,대구광역시 남구 안지랑로17길 66,1,272004232216,0,66,0,47
423,대구광역시 남구 대명동 1042-1번지,27200,10300,0,1042,0001,202008,대구광역시 남구 대명로20길 38,1,272004232058,0,38,0,210
424,대구광역시 남구 대명동 1042-6번지,27200,10300,0,1042,0006,202008,대구광역시 남구 안지랑로17길 72,1,272004232216,0,72,0,93
425,대구광역시 남구 대명동 1047-1번지,27200,10300,0,1047,0001,202008,대구광역시 남구 대명로20길 22-2,1,272004232058,0,22,2,759
426,대구광역시 남구 대명동 1051-2번지,27200,10300,0,1051,0002,202008,대구광역시 남구 대명역1길 53,1,272004232088,0,53,0,292
427,대구광역시 남구 대명동 1051-6번지,27200,10300,0,1051,0006,202008,대구광역시 남구 대명역1길 49,1,272004232088,0,49,0,315
428,대구광역시 남구 대명동 1053-1번지,27200,10300,0,1053,0001,202008,대구광역시 남구 대명로 86,1,272003144003,0,86,0,134646
429,대구광역시 남구 대명동 1054-2번지,27200,10300,0,1054,0002,202008,대구광역시 남구 대명로 80,1,272003144003,0,80,0,2879
430,대구광역시 남구 대명동 1055번지,27200,10300,0,1055,0000,202008,대구광역시 남구 대명로 78,1,272003144003,0,78,0,327
431,대구광역시 남구 대명동 1056-1번지,27200,10300,0,1056,0001,202008,대구광역시 남구 대명로 76,1,272003144003,0,76,0,5218
432,대구광역시 남구 대명동 1060-21번지,27200,10300,0,1060,0021,202008,대구광역시 남구 대명역1길 5,1,272004232088,0,5,0,468
433,대구광역시 남구 대명동 1066-3번지,27200,10300,0,1066,0003,202008,대구광역시 남구 대명역1길 34,1,272004232088,0,34,0,152
434,대구광역시 남구 대명동 1075-1번지,27200,10300,0,1075,0001,202008,대구광역시 남구 대륙3길 27,1,272004232050,0,27,0,175
435,대구광역시 남구 대명동 1076-12번지,27200,10300,0,1076,0012,202008,대구광역시 남구 안지랑로17길 102,1,272004232216,0,102,0,1354
436,대구광역시 남구 대명동 1079-9번지,27200,10300,0,1079,0009,202008,대구광역시 남구 대륙1길 6-1,1,272004232048,0,6,1,93
437,대구광역시 남구 대명동 1094-1번지,27200,10300,0,1094,0001,202008,대구광역시 남구 대명로14길 47,1,272004232055,0,47,0,117
438,대구광역시 남구 대명동 1094-3번지,27200,10300,0,1094,0003,202008,대구광역시 남구 대명로14길 31-2,1,272004232055,0,31,2,595
439,대구광역시 남구 대명동 1096-8번지,27200,10300,0,1096,0008,202008,대구광역시 남구 대명로14길 29,1,272004232055,0,29,0,631
440,대구광역시 남구 대명동 1097-1번지,27200,10300,0,1097,0001,202008,대구광역시 남구 대명로14길 8-1,1,272004232055,0,8,1,82
441,대구광역시 남구 대명동 1097-4번지,27200,10300,0,1097,0004,202008,대구광역시 남구 대명역2길 8,1,272004232089,0,8,0,490
442,대구광역시 남구 대명동 1098-3번지,27200,10300,0,1098,0003,202008,대구광역시 남구 대명로14길 8-2,1,272004232055,0,8,2,187
443,대구광역시 남구 대명동 1114-13번지,27200,10300,0,1114,0013,202008,대구광역시 남구 골안길 9,1,272004232017,0,9,0,82
444,대구광역시 남구 대명동 1114-4번지,27200,10300,0,1114,0004,202008,,1,,,,,117
445,대구광역시 남구 대명동 1120-1번지,27200,10300,0,1120,0001,202008,대구광역시 남구 대명로 24,1,272003144003,0,24,0,18120
446,대구광역시 남구 대명동 1122-2번지,27200,10300,0,1122,0002,202008,대구광역시 남구 대명로 20,1,272003144003,0,20,0,2814
447,대구광역시 남구 대명동 1126-3번지,27200,10300,0,1126,0003,202008,대구광역시 남구 대명로 14,1,272003144003,0,14,0,12597
448,대구광역시 남구 대명동 1133-1번지,27200,10300,0,1133,0001,202008,대구광역시 남구 관문시장1길 24,1,272004232018,0,24,0,116
449,대구광역시 남구 대명동 1149-3번지,27200,10300,0,1149,0003,202008,대구광역시 남구 대명서로 146-1,1,272003144005,0,146,1,187
450,대구광역시 남구 대명동 1150-10번지,27200,10300,0,1150,0010,202008,대구광역시 남구 대명서로 130,1,272003144005,0,130,0,374
451,대구광역시 남구 대명동 1150-4번지,27200,10300,0,1150,0004,202008,대구광역시 남구 대명서로 138,1,272003144005,0,138,0,572
452,대구광역시 남구 대명동 1152-1번지,27200,10300,0,1152,0001,202008,대구광역시 남구 대명서6길 9,1,272004232084,0,9,0,210
453,대구광역시 남구 대명동 1153-2번지,27200,10300,0,1153,0002,202008,대구광역시 남구 관문시장3길 20-1,1,272004232020,0,20,1,23
454,대구광역시 남구 대명동 1154-6번지,27200,10300,0,1154,0006,202008,대구광역시 남구 관문시장3길 10-1,1,272004232020,0,10,1,2382
455,대구광역시 남구 대명동 1156-12번지,27200,10300,0,1156,0012,202008,대구광역시 남구 관문시장4길 7-2,1,272004232021,0,7,2,70
456,대구광역시 남구 대명동 1156-14번지,27200,10300,0,1156,0014,202008,대구광역시 남구 관문시장4길 7-1,1,272004232021,0,7,1,198
457,대구광역시 남구 대명동 1156-3번지,27200,10300,0,1156,0003,202008,대구광역시 남구 관문시장3길 13-2,1,272004232020,0,13,2,116
458,대구광역시 남구 대명동 1158-4번지,27200,10300,0,1158,0004,202008,대구광역시 남구 관문시장1길 32-2,1,272004232018,0,32,2,117
459,대구광역시 남구 대명동 1162-3번지,27200,10300,0,1162,0003,202008,대구광역시 남구 관문시장1길 64,1,272004232018,0,64,0,23
460,대구광역시 남구 대명동 1163-2번지,27200,10300,0,1163,0002,202008,대구광역시 남구 관문시장3길 21,1,272004232020,0,21,0,140
461,대구광역시 남구 대명동 1163-3번지,27200,10300,0,1163,0003,202008,대구광역시 남구 관문시장4길 12,1,272004232021,0,12,0,292
462,대구광역시 남구 대명동 1164-7번지,27200,10300,0,1164,0007,202008,대구광역시 남구 관문시장5길 1,1,272004232022,0,1,0,23
463,대구광역시 남구 대명동 1165-11번지,27200,10300,0,1165,0011,202008,대구광역시 남구 대명서6길 21-2,1,272004232084,0,21,2,817
464,대구광역시 남구 대명동 1166-1번지,27200,10300,0,1166,0001,202008,대구광역시 남구 관문시장5길 18,1,272004232022,0,18,0,210
465,대구광역시 남구 대명동 1168-4번지,27200,10300,0,1168,0004,202008,대구광역시 남구 관문시장1길 66,1,272004232018,0,66,0,689
466,대구광역시 남구 대명동 1170-1번지,27200,10300,0,1170,0001,202008,대구광역시 남구 관문시장1길 73-1,1,272004232018,0,73,1,94
467,대구광역시 남구 대명동 1178-12번지,27200,10300,0,1178,0012,202008,대구광역시 남구 관문시장4길 41-1,1,272004232021,0,41,1,117
468,대구광역시 남구 대명동 1184-4번지,27200,10300,0,1184,0004,202008,대구광역시 남구 관문시장1길 29,1,272004232018,0,29,0,269
469,대구광역시 남구 대명동 1185-5번지,27200,10300,0,1185,0005,202008,대구광역시 남구 관문시장1길 15,1,272004232018,0,15,0,1319
470,대구광역시 남구 대명동 1185-7번지,27200,10300,0,1185,0007,202008,대구광역시 남구 대명서7길 59,1,272004232085,0,59,0,2019
471,대구광역시 남구 대명동 1188-2번지,27200,10300,0,1188,0002,202008,대구광역시 남구 대명역2길 77,1,272004232089,0,77,0,327
472,대구광역시 남구 대명동 1189-3번지,27200,10300,0,1189,0003,202008,대구광역시 남구 대명로6길 6,1,272004232072,0,6,0,304
473,대구광역시 남구 대명동 1203-2번지,27200,10300,0,1203,0002,202008,대구광역시 남구 골안길 23,1,272004232017,0,23,0,269
474,대구광역시 남구 대명동 1210-8번지,27200,10300,0,1210,0008,202008,대구광역시 남구 대명로10길 6,1,272004232053,0,6,0,32531
475,대구광역시 남구 대명동 1212-15번지,27200,10300,0,1212,0015,202008,대구광역시 남구 대명역2길 23,1,272004232089,0,23,0,140
476,대구광역시 남구 대명동 1213-4번지,27200,10300,0,1213,0004,202008,대구광역시 남구 대명로14길 22,1,272004232055,0,22,0,2896
477,대구광역시 남구 대명동 1215-16번지,27200,10300,0,1215,0016,202008,대구광역시 남구 대명로10길 11,1,272004232053,0,11,0,23
478,대구광역시 남구 대명동 122-16번지,27200,10300,0,0122,0016,202008,대구광역시 남구 대명로60길 13,1,272004232071,0,13,0,537
479,대구광역시 남구 대명동 1220-18번지,27200,10300,0,1220,0018,202008,대구광역시 남구 현충로25길 42-9,1,272004232342,0,42,9,140
480,대구광역시 남구 대명동 1220-1번지,27200,10300,0,1220,0001,202008,대구광역시 남구 현충로29길 33,1,272004232346,0,33,0,1040
481,대구광역시 남구 대명동 1220-20번지,27200,10300,0,1220,0020,202008,대구광역시 남구 대경길 202,1,272004232032,0,202,0,269
482,대구광역시 남구 대명동 1220-21번지,27200,10300,0,1220,0021,202008,대구광역시 남구 대경길 206,1,272004232032,0,206,0,864
483,대구광역시 남구 대명동 1220-24번지,27200,10300,0,1220,0024,202008,대구광역시 남구 현충서길 29,1,272004232362,0,29,0,56860
484,대구광역시 남구 대명동 1220-37번지,27200,10300,0,1220,0037,202008,대구광역시 남구 현충로29길 43-1,1,272004232346,0,43,1,234
485,대구광역시 남구 대명동 1220-46번지,27200,10300,0,1220,0046,202008,대구광역시 남구 현충로25길 72,1,272004232342,0,72,0,2440
486,대구광역시 남구 대명동 1220-62번지,27200,10300,0,1220,0062,202008,대구광역시 남구 대경길 198,1,272004232032,0,198,0,980
487,대구광역시 남구 대명동 1220-68번지,27200,10300,0,1220,0068,202008,대구광역시 남구 대경길 186,1,272004232032,0,186,0,128
488,대구광역시 남구 대명동 1220-86번지,27200,10300,0,1220,0086,202008,대구광역시 남구 현충로29길 43-2,1,272004232346,0,43,2,140
489,대구광역시 남구 대명동 1221-1번지,27200,10300,0,1221,0001,202008,대구광역시 남구 대경길 156,1,272004232032,0,156,0,595
490,대구광역시 남구 대명동 1221-44번지,27200,10300,0,1221,0044,202008,대구광역시 남구 대경4길 31,1,272004232028,0,31,0,841
491,대구광역시 남구 대명동 1221-88번지,27200,10300,0,1221,0088,202008,대구광역시 남구 두류공원로16길 37-18,1,272004232112,0,37,18,409
492,대구광역시 남구 대명동 1222-46번지,27200,10300,0,1222,0046,202008,대구광역시 남구 대경4길 32-1,1,272004232028,0,32,1,82
493,대구광역시 남구 대명동 1223-25번지,27200,10300,0,1223,0025,202008,대구광역시 남구 두류공원로16길 17-33,1,272004232112,0,17,33,152
494,대구광역시 남구 대명동 1223-58번지,27200,10300,0,1223,0058,202008,대구광역시 남구 두류공원로16길 11,1,272004232112,0,11,0,373
495,대구광역시 남구 대명동 1225-1번지,27200,10300,0,1225,0001,202008,대구광역시 남구 성당로 48,1,272003007011,0,48,0,2847
496,대구광역시 남구 대명동 1225-32번지,27200,10300,0,1225,0032,202008,대구광역시 남구 성당로 40-1,1,272003007011,0,40,1,47
497,대구광역시 남구 대명동 1225-37번지,27200,10300,0,1225,0037,202008,대구광역시 남구 대명복개로 13,1,272003144004,0,13,0,35
498,대구광역시 남구 대명동 1225-58번지,27200,10300,0,1225,0058,202008,대구광역시 남구 성당로 40,1,272003007011,0,40,0,105
499,대구광역시 남구 대명동 1225-5번지,27200,10300,0,1225,0005,202008,대구광역시 남구 대명복개로1길 39,1,272004232074,0,39,0,198
500,대구광역시 남구 대명동 1226-11번지,27200,10300,0,1226,0011,202008,대구광역시 남구 성당로 2,1,272003007011,0,2,0,7299
501,대구광역시 남구 대명동 1226-13번지,27200,10300,0,1226,0013,202008,대구광역시 남구 대명복개로2길 32-2,1,272004232075,0,32,2,1272
502,대구광역시 남구 대명동 1226-35번지,27200,10300,0,1226,0035,202008,대구광역시 남구 대명복개로 16,1,272003144004,0,16,0,58
503,대구광역시 남구 대명동 123-2번지,27200,10300,0,0123,0002,202008,대구광역시 남구 대명남2길 85,1,272004232052,0,85,0,234
504,대구광역시 남구 대명동 1241-2번지,27200,10300,0,1241,0002,202008,대구광역시 남구 골안길 56-2,1,272004232017,0,56,2,70
505,대구광역시 남구 대명동 1245-3번지,27200,10300,0,1245,0003,202008,대구광역시 남구 골안길 72,1,272004232017,0,72,0,105
506,대구광역시 남구 대명동 1246-6번지,27200,10300,0,1246,0006,202008,대구광역시 남구 대명남로 41,1,272003144002,0,41,0,292
507,대구광역시 남구 대명동 1247-6번지,27200,10300,0,1247,0006,202008,대구광역시 남구 대명남로 37-2,1,272003144002,0,37,2,233
508,대구광역시 남구 대명동 125-4번지,27200,10300,0,0125,0004,202008,대구광역시 남구 명덕시장길 72-1,1,272004232147,0,72,1,1016
509,대구광역시 남구 대명동 125-5번지,27200,10300,0,0125,0005,202008,대구광역시 남구 명덕시장길 78-2,1,272004232147,0,78,2,386
510,대구광역시 남구 대명동 1253-11번지,27200,10300,0,1253,0011,202008,대구광역시 남구 대명남로 23,1,272003144002,0,23,0,269
511,대구광역시 남구 대명동 1253-6번지,27200,10300,0,1253,0006,202008,대구광역시 남구 대명남로 19-1,1,272003144002,0,19,1,175
512,대구광역시 남구 대명동 1254-3번지,27200,10300,0,1254,0003,202008,대구광역시 남구 대명남로 15-2,1,272003144002,0,15,2,969
513,대구광역시 남구 대명동 133-8번지,27200,10300,0,0133,0008,202008,대구광역시 남구 중앙대로27길 27,1,272004232298,0,27,0,187
514,대구광역시 남구 대명동 133-9번지,27200,10300,0,0133,0009,202008,대구광역시 남구 대명남2길 97,1,272004232052,0,97,0,747
515,대구광역시 남구 대명동 134-14번지,27200,10300,0,0134,0014,202008,대구광역시 남구 중앙대로27길 12,1,272004232298,0,12,0,338
516,대구광역시 남구 대명동 134-18번지,27200,10300,0,0134,0018,202008,대구광역시 남구 중앙대로27길 20,1,272004232298,0,20,0,269
517,대구광역시 남구 대명동 137-10번지,27200,10300,0,0137,0010,202008,대구광역시 남구 명덕시장길 58,1,272004232147,0,58,0,5814
518,대구광역시 남구 대명동 140-15번지,27200,10300,0,0140,0015,202008,대구광역시 남구 대명로57길 10-5,1,272004232069,0,10,5,362
519,대구광역시 남구 대명동 140-19번지,27200,10300,0,0140,0019,202008,대구광역시 남구 대명로57길 20-2,1,272004232069,0,20,2,1763
520,대구광역시 남구 대명동 140-20번지,27200,10300,0,0140,0020,202008,대구광역시 남구 대명로57길 16,1,272004232069,0,16,0,339
521,대구광역시 남구 대명동 142-11번지,27200,10300,0,0142,0011,202008,대구광역시 남구 대명로 287,1,272003144003,0,287,0,315
522,대구광역시 남구 대명동 142-6번지,27200,10300,0,0142,0006,202008,대구광역시 남구 대명로57길 6,1,272004232069,0,6,0,1366
523,대구광역시 남구 대명동 144-13번지,27200,10300,0,0144,0013,202008,대구광역시 남구 명덕시장길 81,1,272004232147,0,81,0,805
524,대구광역시 남구 대명동 145-4번지,27200,10300,0,0145,0004,202008,대구광역시 남구 대명로 290,1,272003144003,0,290,0,4446
525,대구광역시 남구 대명동 1468-17번지,27200,10300,0,1468,0017,202008,대구광역시 남구 대명남로 40-2,1,272003144002,0,40,2,152
526,대구광역시 남구 대명동 1468-1번지,27200,10300,0,1468,0001,202008,대구광역시 남구 대명남로 42,1,272003144002,0,42,0,82
527,대구광역시 남구 대명동 1469-4번지,27200,10300,0,1469,0004,202008,대구광역시 남구 골안길 96-1,1,272004232017,0,96,1,362
528,대구광역시 남구 대명동 1470-7번지,27200,10300,0,1470,0007,202008,대구광역시 남구 골안길 106-2,1,272004232017,0,106,2,292
529,대구광역시 남구 대명동 1475번지,27200,10300,0,1475,0000,202008,대구광역시 남구 대명남로 34,1,272003144002,0,34,0,175
