순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
1242,대구광역시 수성구 중동 573-5번지,27260,10800,0,0573,0005,202008,대구광역시 수성구 청수로 15,1,272603146028,0,15,0,187
1243,대구광역시 수성구 중동 575-1번지,27260,10800,0,0575,0001,202008,대구광역시 수성구 청수로 11,1,272603146028,0,11,0,432
1244,대구광역시 수성구 중동 575-9번지,27260,10800,0,0575,0009,202008,,1,,,,,1576
1245,대구광역시 수성구 중동 590-1번지,27260,10800,0,0590,0001,202008,대구광역시 수성구 청수로4길 1,1,272604238413,0,1,0,397
1246,대구광역시 수성구 중동 593-1번지,27260,10800,0,0593,0001,202008,대구광역시 수성구 청수로4길 7,1,272604238413,0,7,0,350
1247,대구광역시 수성구 중동 601-12번지,27260,10800,0,0601,0012,202008,대구광역시 수성구 수성로29길 40,1,272604238273,0,40,0,70
1248,대구광역시 수성구 중동 601-1번지,27260,10800,0,0601,0001,202008,대구광역시 수성구 청수로4길 26,1,272604238413,0,26,0,47
1249,대구광역시 수성구 중동 602-19번지,27260,10800,0,0602,0019,202008,대구광역시 수성구 청수로4길 22,1,272604238413,0,22,0,70
1250,대구광역시 수성구 중동 604-27번지,27260,10800,0,0604,0027,202008,대구광역시 수성구 수성로29길 49,1,272604238273,0,49,0,339
1251,대구광역시 수성구 중동 609-1번지,27260,10800,0,0609,0001,202008,대구광역시 수성구 신천동로34길 19,1,272604238322,0,19,0,327
1252,대구광역시 수성구 중동 615-14번지,27260,10800,0,0615,0014,202008,대구광역시 수성구 수성로29길 74,1,272604238273,0,74,0,163
1253,대구광역시 수성구 중동 617-6번지,27260,10800,0,0617,0006,202008,대구광역시 수성구 신천동로34길 7,1,272604238322,0,7,0,292
1254,대구광역시 수성구 중동 617-96번지,27260,10800,0,0617,0096,202008,대구광역시 수성구 신천동로 158,1,272603007020,0,158,0,199
1255,대구광역시 수성구 중동 70-1번지,27260,10800,0,0070,0001,202008,,1,,,,,21095
1256,대구광역시 수성구 중동 71-9번지,27260,10800,0,0071,0009,202008,대구광역시 수성구 희망로 136,1,272603007015,0,136,0,245
1257,대구광역시 수성구 중동 72-1번지,27260,10800,0,0072,0001,202008,대구광역시 수성구 희망로 138,1,272603007015,0,138,0,1051
1258,대구광역시 수성구 중동 72-7번지,27260,10800,0,0072,0007,202008,대구광역시 수성구 희망로 140,1,272603007015,0,140,0,479
1259,대구광역시 수성구 중동 9-2번지,27260,10800,0,0009,0002,202008,대구광역시 수성구 수성로54길 5,1,272604238290,0,5,0,8499
1260,대구광역시 수성구 중동 97-1번지,27260,10800,0,0097,0001,202008,대구광역시 수성구 수성로 228,1,272603146017,0,228,0,59457
1261,대구광역시 수성구 중동 97-5번지,27260,10800,0,0097,0005,202008,대구광역시 수성구 수성로 226,1,272603146017,0,226,0,8486
1262,대구광역시 수성구 중동 98-1번지,27260,10800,0,0098,0001,202008,대구광역시 수성구 수성로 224,1,272603146017,0,224,0,74157
1263,대구광역시 수성구 중동 98-4번지,27260,10800,0,0098,0004,202008,대구광역시 수성구 수성로 222,1,272603146017,0,222,0,33753
1264,대구광역시 수성구 상동 100-5번지,27260,10900,0,0100,0005,202008,대구광역시 수성구 수성로 123,1,272603146017,0,123,0,140
1265,대구광역시 수성구 상동 105-2번지,27260,10900,0,0105,0002,202008,대구광역시 수성구 수성로 111,1,272603146017,0,111,0,222
1266,대구광역시 수성구 상동 113-18번지,27260,10900,0,0113,0018,202008,대구광역시 수성구 상화로 35,1,272603146015,0,35,0,280
1267,대구광역시 수성구 상동 113-2번지,27260,10900,0,0113,0002,202008,대구광역시 수성구 상화로 33-1,1,272603146015,0,33,1,35
1268,대구광역시 수성구 상동 123-6번지,27260,10900,0,0123,0006,202008,대구광역시 수성구 상화로5길 16,1,272604238255,0,16,0,689
1269,대구광역시 수성구 상동 125-9번지,27260,10900,0,0125,0009,202008,대구광역시 수성구 상화로5길 12,1,272604238255,0,12,0,4401
1270,대구광역시 수성구 상동 126-10번지,27260,10900,0,0126,0010,202008,대구광역시 수성구 상화로 27-1,1,272603146015,0,27,1,139
1271,대구광역시 수성구 상동 127-3번지,27260,10900,0,0127,0003,202008,대구광역시 수성구 상화로 25,1,272603146015,0,25,0,128
1272,대구광역시 수성구 상동 128-3번지,27260,10900,0,0128,0003,202008,대구광역시 수성구 상화로 23,1,272603146015,0,23,0,327
1273,대구광역시 수성구 상동 129-3번지,27260,10900,0,0129,0003,202008,대구광역시 수성구 상화로5길 3,1,272604238255,0,3,0,175
1274,대구광역시 수성구 상동 13-3번지,27260,10900,0,0013,0003,202008,대구광역시 수성구 들안로19길 37,1,272604238155,0,37,0,595
1275,대구광역시 수성구 상동 134번지,27260,10900,0,0134,0000,202008,대구광역시 수성구 상화로 19-1,1,272603146015,0,19,1,244
1276,대구광역시 수성구 상동 136-18번지,27260,10900,0,0136,0018,202008,대구광역시 수성구 상화로 17,1,272603146015,0,17,0,47
1277,대구광역시 수성구 상동 148-1번지,27260,10900,0,0148,0001,202008,대구광역시 수성구 상화로3길 25-7,1,272604238253,0,25,7,187
1278,대구광역시 수성구 상동 149-26번지,27260,10900,0,0149,0026,202008,대구광역시 수성구 상화로1길 24,1,272604238252,0,24,0,513
1279,대구광역시 수성구 상동 15-1번지,27260,10900,0,0015,0001,202008,대구광역시 수성구 들안로19길 18,1,272604238155,0,18,0,47
1280,대구광역시 수성구 상동 15-4번지,27260,10900,0,0015,0004,202008,대구광역시 수성구 들안로19길 24,1,272604238155,0,24,0,607
1281,대구광역시 수성구 상동 155-3번지,27260,10900,0,0155,0003,202008,대구광역시 수성구 상화로5길 25,1,272604238255,0,25,0,70
1282,대구광역시 수성구 상동 156-11번지,27260,10900,0,0156,0011,202008,대구광역시 수성구 상화로5길 33,1,272604238255,0,33,0,187
1283,대구광역시 수성구 상동 156-2번지,27260,10900,0,0156,0002,202008,대구광역시 수성구 상화로5길 37,1,272604238255,0,37,0,94
1284,대구광역시 수성구 상동 157-9번지,27260,10900,0,0157,0009,202008,대구광역시 수성구 상화로5길 41,1,272604238255,0,41,0,12
1285,대구광역시 수성구 상동 162-27번지,27260,10900,0,0162,0027,202008,대구광역시 수성구 상화로3길 59,1,272604238253,0,59,0,362
1286,대구광역시 수성구 상동 162-44번지,27260,10900,0,0162,0044,202008,대구광역시 수성구 수성로25길 55,1,272604238272,0,55,0,490
1287,대구광역시 수성구 상동 162-4번지,27260,10900,0,0162,0004,202008,대구광역시 수성구 신천동로 136,1,272603007020,0,136,0,42989
1288,대구광역시 수성구 상동 165번지,27260,10900,0,0165,0000,202008,,1,,,,,28583
1289,대구광역시 수성구 상동 166-4번지,27260,10900,0,0166,0004,202008,대구광역시 수성구 수성로25길 72,1,272604238272,0,72,0,3794
1290,대구광역시 수성구 상동 170-10번지,27260,10900,0,0170,0010,202008,대구광역시 수성구 수성로25길 50,1,272604238272,0,50,0,420
1291,대구광역시 수성구 상동 172번지,27260,10900,0,0172,0000,202008,대구광역시 수성구 청수로4길 56,1,272604238413,0,56,0,2183
1292,대구광역시 수성구 상동 177-1번지,27260,10900,0,0177,0001,202008,대구광역시 수성구 수성로29길 53,1,272604238273,0,53,0,1308
1293,대구광역시 수성구 상동 179-1번지,27260,10900,0,0179,0001,202008,대구광역시 수성구 신천동로 156,1,272603007020,0,156,0,93
1294,대구광역시 수성구 상동 180-7번지,27260,10900,0,0180,0007,202008,대구광역시 수성구 신천동로 146,1,272603007020,0,146,0,245
1295,대구광역시 수성구 상동 186-5번지,27260,10900,0,0186,0005,202008,대구광역시 수성구 신천동로 126,1,272603007020,0,126,0,94
1296,대구광역시 수성구 상동 186-8번지,27260,10900,0,0186,0008,202008,대구광역시 수성구 신천동로 122,1,272603007020,0,122,0,257
1297,대구광역시 수성구 상동 188-19번지,27260,10900,0,0188,0019,202008,대구광역시 수성구 신천동로 120,1,272603007020,0,120,0,175
1298,대구광역시 수성구 상동 189-9번지,27260,10900,0,0189,0009,202008,대구광역시 수성구 신천동로 118,1,272603007020,0,118,0,478
1299,대구광역시 수성구 상동 190-8번지,27260,10900,0,0190,0008,202008,대구광역시 수성구 신천동로22길 3,1,272604238320,0,3,0,362
1300,대구광역시 수성구 상동 192-17번지,27260,10900,0,0192,0017,202008,대구광역시 수성구 신천동로 106,1,272603007020,0,106,0,58
1301,대구광역시 수성구 상동 196-1번지,27260,10900,0,0196,0001,202008,대구광역시 수성구 상화로1길 3,1,272604238252,0,3,0,245
1302,대구광역시 수성구 상동 2-4번지,27260,10900,0,0002,0004,202008,대구광역시 수성구 수성로32길 5,1,272604238274,0,5,0,257
1303,대구광역시 수성구 상동 206-1번지,27260,10900,0,0206,0001,202008,대구광역시 수성구 수성로15길 56-13,1,272604238266,0,56,13,58
1304,대구광역시 수성구 상동 207-10번지,27260,10900,0,0207,0010,202008,,1,,,,,175
1305,대구광역시 수성구 상동 211-1번지,27260,10900,0,0211,0001,202008,대구광역시 수성구 수성로15길 64,1,272604238266,0,64,0,631
1306,대구광역시 수성구 상동 213-12번지,27260,10900,0,0213,0012,202008,대구광역시 수성구 수성로15길 60,1,272604238266,0,60,0,408
1307,대구광역시 수성구 상동 229번지,27260,10900,0,0229,0000,202008,대구광역시 수성구 수성로15길 38,1,272604238266,0,38,0,12
1308,대구광역시 수성구 상동 232번지,27260,10900,0,0232,0000,202008,대구광역시 수성구 수성로15길 42-6,1,272604238266,0,42,6,81
1309,대구광역시 수성구 상동 235-1번지,27260,10900,0,0235,0001,202008,대구광역시 수성구 상화로4길 30,1,272604238254,0,30,0,233
1310,대구광역시 수성구 상동 241-17번지,27260,10900,0,0241,0017,202008,대구광역시 수성구 수성로19길 57,1,272604238267,0,57,0,164
1311,대구광역시 수성구 상동 241-1번지,27260,10900,0,0241,0001,202008,대구광역시 수성구 수성로19길 58,1,272604238267,0,58,0,362
1312,대구광역시 수성구 상동 248-16번지,27260,10900,0,0248,0016,202008,대구광역시 수성구 상화로 16,1,272603146015,0,16,0,876
1313,대구광역시 수성구 상동 248-8번지,27260,10900,0,0248,0008,202008,대구광역시 수성구 상화로 20,1,272603146015,0,20,0,385
1314,대구광역시 수성구 상동 250번지,27260,10900,0,0250,0000,202008,대구광역시 수성구 상화로4길 7,1,272604238254,0,7,0,128
1315,대구광역시 수성구 상동 252번지,27260,10900,0,0252,0000,202008,대구광역시 수성구 상화로4길 9,1,272604238254,0,9,0,654
1316,대구광역시 수성구 상동 259-1번지,27260,10900,0,0259,0001,202008,대구광역시 수성구 상화로 30,1,272603146015,0,30,0,514
1317,대구광역시 수성구 상동 260-6번지,27260,10900,0,0260,0006,202008,대구광역시 수성구 상화로 30-1,1,272603146015,0,30,1,163
1318,대구광역시 수성구 상동 261-7번지,27260,10900,0,0261,0007,202008,대구광역시 수성구 상화로 34,1,272603146015,0,34,0,233
1319,대구광역시 수성구 상동 262번지,27260,10900,0,0262,0000,202008,대구광역시 수성구 상화로 36,1,272603146015,0,36,0,210
1320,대구광역시 수성구 상동 264-1번지,27260,10900,0,0264,0001,202008,대구광역시 수성구 상화로 38,1,272603146015,0,38,0,222
1321,대구광역시 수성구 상동 265-1번지,27260,10900,0,0265,0001,202008,대구광역시 수성구 상화로 38-1,1,272603146015,0,38,1,292
1322,대구광역시 수성구 상동 292번지,27260,10900,0,0292,0000,202008,대구광역시 수성구 수성로19길 10,1,272604238267,0,10,0,408
1323,대구광역시 수성구 상동 298번지,27260,10900,0,0298,0000,202008,대구광역시 수성구 상화로4길 29,1,272604238254,0,29,0,47
1324,대구광역시 수성구 상동 299-7번지,27260,10900,0,0299,0007,202008,대구광역시 수성구 수성로15길 22,1,272604238266,0,22,0,94
1325,대구광역시 수성구 상동 3-1번지,27260,10900,0,0003,0001,202008,대구광역시 수성구 청수로 46-8,1,272603146028,0,46,8,245
1326,대구광역시 수성구 상동 3-8번지,27260,10900,0,0003,0008,202008,대구광역시 수성구 수성로32길 15,1,272604238274,0,15,0,210
1327,대구광역시 수성구 상동 31-2번지,27260,10900,0,0031,0002,202008,대구광역시 수성구 수성로 126,1,272603146017,0,126,0,31484
1328,대구광역시 수성구 상동 310-6번지,27260,10900,0,0310,0006,202008,대구광역시 수성구 수성로 96,1,272603146017,0,96,0,163
1329,대구광역시 수성구 상동 314-12번지,27260,10900,0,0314,0012,202008,대구광역시 수성구 상화로 56,1,272603146015,0,56,0,1179
1330,대구광역시 수성구 상동 314-4번지,27260,10900,0,0314,0004,202008,대구광역시 수성구 상화로 58,1,272603146015,0,58,0,2113
1331,대구광역시 수성구 상동 314-6번지,27260,10900,0,0314,0006,202008,대구광역시 수성구 상화로 62,1,272603146015,0,62,0,5090
1332,대구광역시 수성구 상동 316-11번지,27260,10900,0,0316,0011,202008,대구광역시 수성구 수성로20길 51-6,1,272604238269,0,51,6,233
1333,대구광역시 수성구 상동 316-5번지,27260,10900,0,0316,0005,202008,대구광역시 수성구 상화로 76,1,272603146015,0,76,0,152
1334,대구광역시 수성구 상동 316-7번지,27260,10900,0,0316,0007,202008,대구광역시 수성구 상화로 78,1,272603146015,0,78,0,4435
1335,대구광역시 수성구 상동 316-9번지,27260,10900,0,0316,0009,202008,대구광역시 수성구 상화로 66,1,272603146015,0,66,0,2475
1336,대구광역시 수성구 상동 319-4번지,27260,10900,0,0319,0004,202008,대구광역시 수성구 들안로 49,1,272603146008,0,49,0,35437
1337,대구광역시 수성구 상동 319-7번지,27260,10900,0,0319,0007,202008,대구광역시 수성구 수성로20길 87,1,272604238269,0,87,0,152
1338,대구광역시 수성구 상동 320-6번지,27260,10900,0,0320,0006,202008,대구광역시 수성구 들안로 57,1,272603146008,0,57,0,11744
1339,대구광역시 수성구 상동 321-11번지,27260,10900,0,0321,0011,202008,대구광역시 수성구 들안로 43,1,272603146008,0,43,0,735
1340,대구광역시 수성구 상동 321-4번지,27260,10900,0,0321,0004,202008,대구광역시 수성구 들안로 41,1,272603146008,0,41,0,3194
1341,대구광역시 수성구 상동 322-2번지,27260,10900,0,0322,0002,202008,대구광역시 수성구 들안로 33-1,1,272603146008,0,33,1,18026
1342,대구광역시 수성구 상동 322-4번지,27260,10900,0,0322,0004,202008,대구광역시 수성구 들안로 31,1,272603146008,0,31,0,187
1343,대구광역시 수성구 상동 322-5번지,27260,10900,0,0322,0005,202008,대구광역시 수성구 들안로 29,1,272603146008,0,29,0,5534
1344,대구광역시 수성구 상동 324-4번지,27260,10900,0,0324,0004,202008,대구광역시 수성구 들안로9길 21,1,272604238186,0,21,0,140
1345,대구광역시 수성구 상동 325-8번지,27260,10900,0,0325,0008,202008,대구광역시 수성구 들안로9길 16-4,1,272604238186,0,16,4,35
1346,대구광역시 수성구 상동 328-1번지,27260,10900,0,0328,0001,202008,대구광역시 수성구 들안로9길 36,1,272604238186,0,36,0,16813
1347,대구광역시 수성구 상동 338-11번지,27260,10900,0,0338,0011,202008,대구광역시 수성구 수성로14길 21,1,272604238265,0,21,0,93
1348,대구광역시 수성구 상동 34-13번지,27260,10900,0,0034,0013,202008,대구광역시 수성구 수성로24길 54,1,272604238271,0,54,0,957
1349,대구광역시 수성구 상동 34-8번지,27260,10900,0,0034,0008,202008,대구광역시 수성구 수성로24길 46,1,272604238271,0,46,0,373
1350,대구광역시 수성구 상동 340-13번지,27260,10900,0,0340,0013,202008,대구광역시 수성구 수성로12길 68-13,1,272604238264,0,68,13,163
1351,대구광역시 수성구 상동 346-3번지,27260,10900,0,0346,0003,202008,대구광역시 수성구 수성로12길 73,1,272604238264,0,73,0,199
1352,대구광역시 수성구 상동 347-7번지,27260,10900,0,0347,0007,202008,대구광역시 수성구 수성로14길 9,1,272604238265,0,9,0,5171
1353,대구광역시 수성구 상동 37-2번지,27260,10900,0,0037,0002,202008,대구광역시 수성구 수성로32길 65-10,1,272604238274,0,65,10,2815
1354,대구광역시 수성구 상동 381-7번지,27260,10900,0,0381,0007,202008,대구광역시 수성구 수성로 56,1,272603146017,0,56,0,128
1355,대구광역시 수성구 상동 385-16번지,27260,10900,0,0385,0016,202008,대구광역시 수성구 수성로12길 38,1,272604238264,0,38,0,630
1356,대구광역시 수성구 상동 390-9번지,27260,10900,0,0390,0009,202008,대구광역시 수성구 무학로11길 36,1,272604238213,0,36,0,140
1357,대구광역시 수성구 상동 392-7번지,27260,10900,0,0392,0007,202008,대구광역시 수성구 무학로11길 28-17,1,272604238213,0,28,17,163
1358,대구광역시 수성구 상동 394-2번지,27260,10900,0,0394,0002,202008,대구광역시 수성구 무학로11길 20,1,272604238213,0,20,0,257
1359,대구광역시 수성구 상동 397-6번지,27260,10900,0,0397,0006,202008,대구광역시 수성구 무학로11길 28-26,1,272604238213,0,28,26,2300
1360,대구광역시 수성구 상동 400번지,27260,10900,0,0400,0000,202008,대구광역시 수성구 들안로9길 56,1,272604238186,0,56,0,12
1361,대구광역시 수성구 상동 401-12번지,27260,10900,0,0401,0012,202008,대구광역시 수성구 들안로1길 10-11,1,272604238156,0,10,11,747
1362,대구광역시 수성구 상동 401-4번지,27260,10900,0,0401,0004,202008,대구광역시 수성구 들안로9길 71,1,272604238186,0,71,0,117
1363,대구광역시 수성구 상동 402-2번지,27260,10900,0,0402,0002,202008,대구광역시 수성구 들안로 23,1,272603146008,0,23,0,1250
1364,대구광역시 수성구 상동 402-3번지,27260,10900,0,0402,0003,202008,대구광역시 수성구 들안로 21-1,1,272603146008,0,21,1,3930
1365,대구광역시 수성구 상동 402-5번지,27260,10900,0,0402,0005,202008,대구광역시 수성구 들안로 19-1,1,272603146008,0,19,1,5173
1366,대구광역시 수성구 상동 403-1번지,27260,10900,0,0403,0001,202008,대구광역시 수성구 들안로 19,1,272603146008,0,19,0,8535
1367,대구광역시 수성구 상동 403-2번지,27260,10900,0,0403,0002,202008,대구광역시 수성구 들안로1길 10-16,1,272604238156,0,10,16,3853
1368,대구광역시 수성구 상동 403-3번지,27260,10900,0,0403,0003,202008,대구광역시 수성구 들안로 17,1,272603146008,0,17,0,2452
1369,대구광역시 수성구 상동 404번지,27260,10900,0,0404,0000,202008,대구광역시 수성구 들안로 11,1,272603146008,0,11,0,7475
1370,대구광역시 수성구 상동 405-1번지,27260,10900,0,0405,0001,202008,대구광역시 수성구 들안로 9,1,272603146008,0,9,0,7662
1371,대구광역시 수성구 상동 405-3번지,27260,10900,0,0405,0003,202008,대구광역시 수성구 들안로 7,1,272603146008,0,7,0,10940
1372,대구광역시 수성구 상동 408-3번지,27260,10900,0,0408,0003,202008,대구광역시 수성구 무학로11길 10,1,272604238213,0,10,0,7076
1373,대구광역시 수성구 상동 409-1번지,27260,10900,0,0409,0001,202008,대구광역시 수성구 무학로 59,1,272603146011,0,59,0,10765
1374,대구광역시 수성구 상동 412-2번지,27260,10900,0,0412,0002,202008,대구광역시 수성구 무학로 55,1,272603146011,0,55,0,198
1375,대구광역시 수성구 상동 415-13번지,27260,10900,0,0415,0013,202008,대구광역시 수성구 무학로 35,1,272603146011,0,35,0,4906
1376,대구광역시 수성구 상동 416-1번지,27260,10900,0,0416,0001,202008,대구광역시 수성구 무학로 25,1,272603146011,0,25,0,13373
1377,대구광역시 수성구 상동 418번지,27260,10900,0,0418,0000,202008,대구광역시 수성구 수성로 52,1,272603146017,0,52,0,20113
1378,대구광역시 수성구 상동 43-7번지,27260,10900,0,0043,0007,202008,대구광역시 수성구 들안로13길 70,1,272604238151,0,70,0,315
1379,대구광역시 수성구 상동 523번지,27260,10900,0,0523,0000,202008,대구광역시 수성구 수성로 49,1,272603146017,0,49,0,3643
1380,대구광역시 수성구 상동 555번지,27260,10900,0,0555,0000,202008,대구광역시 수성구 수성로 71,1,272603146017,0,71,0,518422
1381,대구광역시 수성구 상동 567-16번지,27260,10900,0,0567,0016,202008,대구광역시 수성구 신천동로 79,1,272603007020,0,79,0,210
1382,대구광역시 수성구 상동 58-3번지,27260,10900,0,0058,0003,202008,대구광역시 수성구 수성로32길 121-18,1,272604238274,0,121,18,256
1383,대구광역시 수성구 상동 6-12번지,27260,10900,0,0006,0012,202008,대구광역시 수성구 청수로 66,1,272603146028,0,66,0,959
1384,대구광역시 수성구 상동 60-7번지,27260,10900,0,0060,0007,202008,대구광역시 수성구 수성로32길 136,1,272604238274,0,136,0,129
1385,대구광역시 수성구 상동 610-21번지,27260,10900,0,0610,0021,202008,대구광역시 수성구 수성로 37-26,1,272603146017,0,37,26,339
1386,대구광역시 수성구 상동 612-10번지,27260,10900,0,0612,0010,202008,대구광역시 수성구 수성로 33,1,272603146017,0,33,0,455
1387,대구광역시 수성구 상동 612-20번지,27260,10900,0,0612,0020,202008,대구광역시 수성구 수성로5길 12,1,272604238294,0,12,0,631
1388,대구광역시 수성구 상동 619-1번지,27260,10900,0,0619,0001,202008,대구광역시 수성구 수성로 11,1,272603146017,0,11,0,6514
1389,대구광역시 수성구 상동 619-7번지,27260,10900,0,0619,0007,202008,대구광역시 수성구 수성로 23,1,272603146017,0,23,0,362
1390,대구광역시 수성구 상동 62-4번지,27260,10900,0,0062,0004,202008,대구광역시 수성구 수성로 120,1,272603146017,0,120,0,93
1391,대구광역시 수성구 상동 63-11번지,27260,10900,0,0063,0011,202008,대구광역시 수성구 수성로32길 137,1,272604238274,0,137,0,140
1392,대구광역시 수성구 상동 63-5번지,27260,10900,0,0063,0005,202008,대구광역시 수성구 수성로32길 139,1,272604238274,0,139,0,677
1393,대구광역시 수성구 상동 66-12번지,27260,10900,0,0066,0012,202008,대구광역시 수성구 상화로 67,1,272603146015,0,67,0,233
1394,대구광역시 수성구 상동 667-40번지,27260,10900,0,0667,0040,202008,대구광역시 수성구 신천동로 75,1,272603007020,0,75,0,16773
1395,대구광역시 수성구 상동 67-20번지,27260,10900,0,0067,0020,202008,대구광역시 수성구 들안로13길 33,1,272604238151,0,33,0,409
1396,대구광역시 수성구 상동 68-20번지,27260,10900,0,0068,0020,202008,대구광역시 수성구 상화로 75,1,272603146015,0,75,0,712
1397,대구광역시 수성구 상동 70-2번지,27260,10900,0,0070,0002,202008,대구광역시 수성구 들안로 65,1,272603146008,0,65,0,5802
1398,대구광역시 수성구 상동 70-3번지,27260,10900,0,0070,0003,202008,대구광역시 수성구 들안로 63,1,272603146008,0,63,0,39646
1399,대구광역시 수성구 상동 70-7번지,27260,10900,0,0070,0007,202008,대구광역시 수성구 들안로13길 5,1,272604238151,0,5,0,1004
1400,대구광역시 수성구 상동 72-1번지,27260,10900,0,0072,0001,202008,대구광역시 수성구 수성로29길 27,1,272604238273,0,27,0,210
1401,대구광역시 수성구 상동 72번지,27260,10900,0,0072,0000,202008,대구광역시 수성구 수성로 135,1,272603146017,0,135,0,156506
1402,대구광역시 수성구 상동 84-7번지,27260,10900,0,0084,0007,202008,대구광역시 수성구 수성로 133,1,272603146017,0,133,0,12
1403,대구광역시 수성구 상동 86-4번지,27260,10900,0,0086,0004,202008,대구광역시 수성구 수성로 129,1,272603146017,0,129,0,210
1404,대구광역시 수성구 상동 89-2번지,27260,10900,0,0089,0002,202008,대구광역시 수성구 상화로5길 40,1,272604238255,0,40,0,2409
1405,대구광역시 수성구 상동 98-10번지,27260,10900,0,0098,0010,202008,대구광역시 수성구 수성로 121,1,272603146017,0,121,0,374
1406,대구광역시 수성구 파동 1-7번지,27260,11000,1,0001,0007,202008,대구광역시 수성구 파동로30길 61,1,272604238446,0,61,0,1308
1407,대구광역시 수성구 파동 126-27번지,27260,11000,0,0126,0027,202008,대구광역시 수성구 파동로30길 6-33,1,272604238446,0,6,33,128
1408,대구광역시 수성구 파동 128-14번지,27260,11000,0,0128,0014,202008,대구광역시 수성구 파동로30길 11,1,272604238446,0,11,0,350
1409,대구광역시 수성구 파동 133-11번지,27260,11000,0,0133,0011,202008,대구광역시 수성구 파동로26길 6,1,272604238442,0,6,0,922
1410,대구광역시 수성구 파동 135-6번지,27260,11000,0,0135,0006,202008,대구광역시 수성구 파동로30길 16,1,272604238446,0,16,0,1307
1411,대구광역시 수성구 파동 138-14번지,27260,11000,0,0138,0014,202008,대구광역시 수성구 파동로 154,1,272603146031,0,154,0,257
1412,대구광역시 수성구 파동 138-17번지,27260,11000,0,0138,0017,202008,대구광역시 수성구 파동로 151,1,272603146031,0,151,0,82
1413,대구광역시 수성구 파동 138-31번지,27260,11000,0,0138,0031,202008,대구광역시 수성구 파동로 157,1,272603146031,0,157,0,1273
1414,대구광역시 수성구 파동 142-22번지,27260,11000,0,0142,0022,202008,대구광역시 수성구 파동로30길 6-48,1,272604238446,0,6,48,1308
1415,대구광역시 수성구 파동 146-8번지,27260,11000,0,0146,0008,202008,대구광역시 수성구 파동로 146,1,272603146031,0,146,0,595
1416,대구광역시 수성구 파동 147-6번지,27260,11000,0,0147,0006,202008,대구광역시 수성구 파동로 150,1,272603146031,0,150,0,82
1417,대구광역시 수성구 파동 148-12번지,27260,11000,0,0148,0012,202008,대구광역시 수성구 파동로 145,1,272603146031,0,145,0,140
1418,대구광역시 수성구 파동 148-14번지,27260,11000,0,0148,0014,202008,대구광역시 수성구 파동로 149,1,272603146031,0,149,0,1063
1419,대구광역시 수성구 파동 148-18번지,27260,11000,0,0148,0018,202008,대구광역시 수성구 파동로 147,1,272603146031,0,147,0,561
1420,대구광역시 수성구 파동 148-25번지,27260,11000,0,0148,0025,202008,대구광역시 수성구 파동로 143,1,272603146031,0,143,0,397
1421,대구광역시 수성구 파동 148-26번지,27260,11000,0,0148,0026,202008,대구광역시 수성구 파동로 141-1,1,272603146031,0,141,1,221
1422,대구광역시 수성구 파동 148-28번지,27260,11000,0,0148,0028,202008,대구광역시 수성구 파동로25길 8-5,1,272604238441,0,8,5,2498
1423,대구광역시 수성구 파동 152-13번지,27260,11000,0,0152,0013,202008,대구광역시 수성구 파동로 141,1,272603146031,0,141,0,654
1424,대구광역시 수성구 파동 152-21번지,27260,11000,0,0152,0021,202008,대구광역시 수성구 파동로 137,1,272603146031,0,137,0,3491
1425,대구광역시 수성구 파동 152-36번지,27260,11000,0,0152,0036,202008,대구광역시 수성구 파동로 134,1,272603146031,0,134,0,525
1426,대구광역시 수성구 파동 153번지,27260,11000,0,0153,0000,202008,대구광역시 수성구 파동로 120,1,272603146031,0,120,0,91633
1427,대구광역시 수성구 파동 159-8번지,27260,11000,0,0159,0008,202008,대구광역시 수성구 파동로 123,1,272603146031,0,123,0,1541
1428,대구광역시 수성구 파동 166번지,27260,11000,0,0166,0000,202008,대구광역시 수성구 파동로3길 108,1,272604238450,0,108,0,292
1429,대구광역시 수성구 파동 169-10번지,27260,11000,0,0169,0010,202008,대구광역시 수성구 파동로3길 100-5,1,272604238450,0,100,5,5195
1430,대구광역시 수성구 파동 169-12번지,27260,11000,0,0169,0012,202008,대구광역시 수성구 파동로 109-1,1,272603146031,0,109,1,490
1431,대구광역시 수성구 파동 169-14번지,27260,11000,0,0169,0014,202008,대구광역시 수성구 파동로 111,1,272603146031,0,111,0,105
1432,대구광역시 수성구 파동 169-17번지,27260,11000,0,0169,0017,202008,대구광역시 수성구 파동로 109,1,272603146031,0,109,0,175
1433,대구광역시 수성구 파동 169번지,27260,11000,0,0169,0000,202008,대구광역시 수성구 파동로 113,1,272603146031,0,113,0,9768
1434,대구광역시 수성구 파동 171-5번지,27260,11000,0,0171,0005,202008,대구광역시 수성구 파동로 115,1,272603146031,0,115,0,210
1435,대구광역시 수성구 파동 172-5번지,27260,11000,0,0172,0005,202008,대구광역시 수성구 파동로 119,1,272603146031,0,119,0,105
1436,대구광역시 수성구 파동 199-2번지,27260,11000,0,0199,0002,202008,대구광역시 수성구 파동로 106,1,272603146031,0,106,0,117
1437,대구광역시 수성구 파동 201-11번지,27260,11000,0,0201,0011,202008,대구광역시 수성구 파동로 104,1,272603146031,0,104,0,327
