순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
323,대구광역시 동구 신천동 1503번지,27140,10200,0,1503,0000,202008,대구광역시 동구 신암로16길 25,1,271404226196,0,25,0,305625
324,대구광역시 동구 신천동 1506번지,27140,10200,0,1506,0000,202008,대구광역시 동구 동부로 149,1,271403142009,0,149,0,964599
325,대구광역시 동구 신천동 1507번지,27140,10200,0,1507,0000,202008,,1,,,,,211553
326,대구광역시 동구 신천동 156-1번지,27140,10200,0,0156,0001,202008,대구광역시 동구 송라로10길 40,1,271404226164,0,40,0,187
327,대구광역시 동구 신천동 156-3번지,27140,10200,0,0156,0003,202008,대구광역시 동구 송라로10길 40-5,1,271404226164,0,40,5,292
328,대구광역시 동구 신천동 16-1번지,27140,10200,0,0016,0001,202008,대구광역시 동구 송라로16길 12-1,1,271404226169,0,12,1,82
329,대구광역시 동구 신천동 160-1번지,27140,10200,0,0160,0001,202008,대구광역시 동구 송라로10길 34,1,271404226164,0,34,0,191744
330,대구광역시 동구 신천동 165-2번지,27140,10200,0,0165,0002,202008,대구광역시 동구 송라로2길 45,1,271404226173,0,45,0,234
331,대구광역시 동구 신천동 166-5번지,27140,10200,0,0166,0005,202008,대구광역시 동구 송라로2길 37,1,271404226173,0,37,0,304
332,대구광역시 동구 신천동 166-9번지,27140,10200,0,0166,0009,202008,대구광역시 동구 송라로6길 22,1,271404226176,0,22,0,1074
333,대구광역시 동구 신천동 17-4번지,27140,10200,0,0017,0004,202008,대구광역시 동구 송라로16길 6,1,271404226169,0,6,0,35
334,대구광역시 동구 신천동 171-15번지,27140,10200,0,0171,0015,202008,대구광역시 동구 송라로2길 29,1,271404226173,0,29,0,175
335,대구광역시 동구 신천동 172-13번지,27140,10200,0,0172,0013,202008,대구광역시 동구 송라로6길 10-3,1,271404226176,0,10,3,467
336,대구광역시 동구 신천동 172-2번지,27140,10200,0,0172,0002,202008,대구광역시 동구 송라로6길 12,1,271404226176,0,12,0,1728
337,대구광역시 동구 신천동 173-12번지,27140,10200,0,0173,0012,202008,대구광역시 동구 송라로 28-5,1,271403142020,0,28,5,315
338,대구광역시 동구 신천동 173-2번지,27140,10200,0,0173,0002,202008,대구광역시 동구 송라로2길 17-5,1,271404226173,0,17,5,281
339,대구광역시 동구 신천동 173-4번지,27140,10200,0,0173,0004,202008,대구광역시 동구 송라로2길 17-1,1,271404226173,0,17,1,152
340,대구광역시 동구 신천동 173-5번지,27140,10200,0,0173,0005,202008,대구광역시 동구 송라로2길 17,1,271404226173,0,17,0,444
341,대구광역시 동구 신천동 176-2번지,27140,10200,0,0176,0002,202008,대구광역시 동구 송라로 28,1,271403142020,0,28,0,781
342,대구광역시 동구 신천동 179-4번지,27140,10200,0,0179,0004,202008,대구광역시 동구 송라로 40,1,271403142020,0,40,0,117
343,대구광역시 동구 신천동 185-1번지,27140,10200,0,0185,0001,202008,대구광역시 동구 송라로6길 5,1,271404226176,0,5,0,22922
344,대구광역시 동구 신천동 185-3번지,27140,10200,0,0185,0003,202008,대구광역시 동구 송라로 42,1,271403142020,0,42,0,117
345,대구광역시 동구 신천동 200-1번지,27140,10200,0,0200,0001,202008,대구광역시 동구 송라로14길 132,1,271404226168,0,132,0,159934
346,대구광역시 동구 신천동 23-3번지,27140,10200,0,0023,0003,202008,대구광역시 동구 동부로 67-1,1,271403142009,0,67,1,887
347,대구광역시 동구 신천동 24-8번지,27140,10200,0,0024,0008,202008,대구광역시 동구 동부로 71,1,271403142009,0,71,0,560
348,대구광역시 동구 신천동 25-4번지,27140,10200,0,0025,0004,202008,대구광역시 동구 동부로15길 9,1,271404226061,0,9,0,105
349,대구광역시 동구 신천동 26-9번지,27140,10200,0,0026,0009,202008,대구광역시 동구 송라로16길 57,1,271404226169,0,57,0,420
350,대구광역시 동구 신천동 264-12번지,27140,10200,0,0264,0012,202008,대구광역시 동구 동부로12길 47,1,271404226060,0,47,0,128
351,대구광역시 동구 신천동 265-4번지,27140,10200,0,0265,0004,202008,대구광역시 동구 송라로12길 16,1,271404226166,0,16,0,350
352,대구광역시 동구 신천동 265-6번지,27140,10200,0,0265,0006,202008,대구광역시 동구 송라로12길 10,1,271404226166,0,10,0,479
353,대구광역시 동구 신천동 270-2번지,27140,10200,0,0270,0002,202008,대구광역시 동구 동부로12길 28,1,271404226060,0,28,0,280
354,대구광역시 동구 신천동 272-3번지,27140,10200,0,0272,0003,202008,대구광역시 동구 송라로 72,1,271403142020,0,72,0,351
355,대구광역시 동구 신천동 272-6번지,27140,10200,0,0272,0006,202008,대구광역시 동구 송라로12길 3,1,271404226166,0,3,0,198
356,대구광역시 동구 신천동 275-2번지,27140,10200,0,0275,0002,202008,대구광역시 동구 동부로12길 24,1,271404226060,0,24,0,642
357,대구광역시 동구 신천동 275-6번지,27140,10200,0,0275,0006,202008,대구광역시 동구 동부로12길 22,1,271404226060,0,22,0,772
358,대구광역시 동구 신천동 276-22번지,27140,10200,0,0276,0022,202008,대구광역시 동구 송라로12길 9,1,271404226166,0,9,0,466
359,대구광역시 동구 신천동 276-23번지,27140,10200,0,0276,0023,202008,대구광역시 동구 동부로12길 23,1,271404226060,0,23,0,607
360,대구광역시 동구 신천동 276-26번지,27140,10200,0,0276,0026,202008,대구광역시 동구 송라로12길 13-1,1,271404226166,0,13,1,1331
361,대구광역시 동구 신천동 278번지,27140,10200,0,0278,0000,202008,대구광역시 동구 동부로16길 18,1,271404226062,0,18,0,5726
362,대구광역시 동구 신천동 282-1번지,27140,10200,0,0282,0001,202008,대구광역시 동구 동부로16길 9,1,271404226062,0,9,0,12084
363,대구광역시 동구 신천동 284-18번지,27140,10200,0,0284,0018,202008,대구광역시 동구 장등로 83,1,271403142038,0,83,0,47
364,대구광역시 동구 신천동 285-1번지,27140,10200,0,0285,0001,202008,대구광역시 동구 동부로22길 2,1,271404226065,0,2,0,6968
365,대구광역시 동구 신천동 285-3번지,27140,10200,0,0285,0003,202008,대구광역시 동구 동부로22길 8,1,271404226065,0,8,0,4588
366,대구광역시 동구 신천동 286-1번지,27140,10200,0,0286,0001,202008,대구광역시 동구 동부로22길 10,1,271404226065,0,10,0,30446
367,대구광역시 동구 신천동 286-2번지,27140,10200,0,0286,0002,202008,대구광역시 동구 동부로22길 14,1,271404226065,0,14,0,47534
368,대구광역시 동구 신천동 292-10번지,27140,10200,0,0292,0010,202008,대구광역시 동구 동대구로 462-1,1,271403007004,0,462,1,16343
369,대구광역시 동구 신천동 292-13번지,27140,10200,0,0292,0013,202008,대구광역시 동구 동부로22길 40,1,271404226065,0,40,0,18094
370,대구광역시 동구 신천동 292-14번지,27140,10200,0,0292,0014,202008,대구광역시 동구 동부로22길 36-1,1,271404226065,0,36,1,9731
371,대구광역시 동구 신천동 292-2번지,27140,10200,0,0292,0002,202008,대구광역시 동구 동부로22길 38,1,271404226065,0,38,0,20890
372,대구광역시 동구 신천동 292-6번지,27140,10200,0,0292,0006,202008,대구광역시 동구 동부로22길 48,1,271404226065,0,48,0,80211
373,대구광역시 동구 신천동 292-9번지,27140,10200,0,0292,0009,202008,대구광역시 동구 동대구로 462-3,1,271403007004,0,462,3,1588
374,대구광역시 동구 신천동 293-2번지,27140,10200,0,0293,0002,202008,대구광역시 동구 동대구로 484-4,1,271403007004,0,484,4,1821
375,대구광역시 동구 신천동 294-5번지,27140,10200,0,0294,0005,202008,대구광역시 동구 동대구로 454,1,271403007004,0,454,0,105425
376,대구광역시 동구 신천동 295-4번지,27140,10200,0,0295,0004,202008,대구광역시 동구 동대구로 448,1,271403007004,0,448,0,2067
377,대구광역시 동구 신천동 297-8번지,27140,10200,0,0297,0008,202008,대구광역시 동구 동부로22길 86,1,271404226065,0,86,0,13067
378,대구광역시 동구 신천동 298-1번지,27140,10200,0,0298,0001,202008,대구광역시 동구 동대구로 442-1,1,271403007004,0,442,1,3889
379,대구광역시 동구 신천동 298-2번지,27140,10200,0,0298,0002,202008,대구광역시 동구 동대구로 440,1,271403007004,0,440,0,5531
380,대구광역시 동구 신천동 30-18번지,27140,10200,0,0030,0018,202008,대구광역시 동구 송라로16길 65,1,271404226169,0,65,0,607
381,대구광역시 동구 신천동 30-7번지,27140,10200,0,0030,0007,202008,대구광역시 동구 송라로16길 61,1,271404226169,0,61,0,24
382,대구광역시 동구 신천동 300-12번지,27140,10200,0,0300,0012,202008,대구광역시 동구 동대구로 412,1,271403007004,0,412,0,44803
383,대구광역시 동구 신천동 302-9번지,27140,10200,0,0302,0009,202008,대구광역시 동구 동부로22길 91-2,1,271404226065,0,91,2,3305
384,대구광역시 동구 신천동 304-4번지,27140,10200,0,0304,0004,202008,대구광역시 동구 화랑로 3,1,271403142047,0,3,0,526
385,대구광역시 동구 신천동 305-2번지,27140,10200,0,0305,0002,202008,대구광역시 동구 동부로30길 102,1,271404226069,0,102,0,13104
386,대구광역시 동구 신천동 306-4번지,27140,10200,0,0306,0004,202008,대구광역시 동구 동부로22길 91-11,1,271404226065,0,91,11,175
387,대구광역시 동구 신천동 306-6번지,27140,10200,0,0306,0006,202008,대구광역시 동구 동부로30길 100-1,1,271404226069,0,100,1,58
388,대구광역시 동구 신천동 306-8번지,27140,10200,0,0306,0008,202008,대구광역시 동구 동부로30길 100,1,271404226069,0,100,0,21060
389,대구광역시 동구 신천동 309-5번지,27140,10200,0,0309,0005,202008,대구광역시 동구 동부로30길 100-18,1,271404226069,0,100,18,47
390,대구광역시 동구 신천동 309-9번지,27140,10200,0,0309,0009,202008,대구광역시 동구 동부로22길 87,1,271404226065,0,87,0,8480
391,대구광역시 동구 신천동 310-1번지,27140,10200,0,0310,0001,202008,대구광역시 동구 동부로22길 79-1,1,271404226065,0,79,1,5943
392,대구광역시 동구 신천동 312-2번지,27140,10200,0,0312,0002,202008,대구광역시 동구 동부로30길 100-6,1,271404226069,0,100,6,187
393,대구광역시 동구 신천동 312-3번지,27140,10200,0,0312,0003,202008,대구광역시 동구 동부로30길 100-4,1,271404226069,0,100,4,10506
394,대구광역시 동구 신천동 312-8번지,27140,10200,0,0312,0008,202008,대구광역시 동구 동부로30길 100-2,1,271404226069,0,100,2,8178
395,대구광역시 동구 신천동 313-1번지,27140,10200,0,0313,0001,202008,대구광역시 동구 동부로30길 92-5,1,271404226069,0,92,5,339
396,대구광역시 동구 신천동 313-5번지,27140,10200,0,0313,0005,202008,대구광역시 동구 동부로30길 92-1,1,271404226069,0,92,1,432
397,대구광역시 동구 신천동 313-6번지,27140,10200,0,0313,0006,202008,대구광역시 동구 동부로30길 92,1,271404226069,0,92,0,10428
398,대구광역시 동구 신천동 314-1번지,27140,10200,0,0314,0001,202008,대구광역시 동구 동부로30길 86-9,1,271404226069,0,86,9,10672
399,대구광역시 동구 신천동 314-3번지,27140,10200,0,0314,0003,202008,대구광역시 동구 동부로30길 86,1,271404226069,0,86,0,7380
400,대구광역시 동구 신천동 314-4번지,27140,10200,0,0314,0004,202008,대구광역시 동구 동부로30길 90,1,271404226069,0,90,0,199
401,대구광역시 동구 신천동 316-1번지,27140,10200,0,0316,0001,202008,대구광역시 동구 동부로22길 71,1,271404226065,0,71,0,2417
402,대구광역시 동구 신천동 316-2번지,27140,10200,0,0316,0002,202008,대구광역시 동구 동부로22길 73,1,271404226065,0,73,0,6528
403,대구광역시 동구 신천동 316-5번지,27140,10200,0,0316,0005,202008,대구광역시 동구 동부로26길 62,1,271404226067,0,62,0,2885
404,대구광역시 동구 신천동 317-7번지,27140,10200,0,0317,0007,202008,대구광역시 동구 동부로26길 58,1,271404226067,0,58,0,1214
405,대구광역시 동구 신천동 318-2번지,27140,10200,0,0318,0002,202008,대구광역시 동구 동부로26길 56,1,271404226067,0,56,0,11583
406,대구광역시 동구 신천동 321-1번지,27140,10200,0,0321,0001,202008,대구광역시 동구 동부로26길 46-1,1,271404226067,0,46,1,6435
407,대구광역시 동구 신천동 322-11번지,27140,10200,0,0322,0011,202008,대구광역시 동구 동부로24길 41,1,271404226066,0,41,0,6400
408,대구광역시 동구 신천동 322-16번지,27140,10200,0,0322,0016,202008,대구광역시 동구 동부로24길 29,1,271404226066,0,29,0,105
409,대구광역시 동구 신천동 322-18번지,27140,10200,0,0322,0018,202008,대구광역시 동구 동부로26길 36,1,271404226067,0,36,0,105
410,대구광역시 동구 신천동 322-4번지,27140,10200,0,0322,0004,202008,대구광역시 동구 동부로26길 32,1,271404226067,0,32,0,2020
411,대구광역시 동구 신천동 322-6번지,27140,10200,0,0322,0006,202008,대구광역시 동구 동부로26길 38,1,271404226067,0,38,0,386
412,대구광역시 동구 신천동 322-9번지,27140,10200,0,0322,0009,202008,대구광역시 동구 동부로26길 46,1,271404226067,0,46,0,11407
413,대구광역시 동구 신천동 323-1번지,27140,10200,0,0323,0001,202008,대구광역시 동구 동부로22길 37-1,1,271404226065,0,37,1,292
414,대구광역시 동구 신천동 323-2번지,27140,10200,0,0323,0002,202008,대구광역시 동구 동부로22길 41,1,271404226065,0,41,0,7134
415,대구광역시 동구 신천동 323-8번지,27140,10200,0,0323,0008,202008,대구광역시 동구 동부로24길 42,1,271404226066,0,42,0,2492
416,대구광역시 동구 신천동 324-1번지,27140,10200,0,0324,0001,202008,대구광역시 동구 동부로22길 37,1,271404226065,0,37,0,11103
417,대구광역시 동구 신천동 324번지,27140,10200,0,0324,0000,202008,대구광역시 동구 동부로22길 35,1,271404226065,0,35,0,13582
418,대구광역시 동구 신천동 325-7번지,27140,10200,0,0325,0007,202008,대구광역시 동구 동부로22길 27,1,271404226065,0,27,0,3866
419,대구광역시 동구 신천동 326-16번지,27140,10200,0,0326,0016,202008,대구광역시 동구 동부로26길 20,1,271404226067,0,20,0,2089
420,대구광역시 동구 신천동 326-21번지,27140,10200,0,0326,0021,202008,대구광역시 동구 동부로26길 16,1,271404226067,0,16,0,32016
421,대구광역시 동구 신천동 330-2번지,27140,10200,0,0330,0002,202008,대구광역시 동구 동부로30길 12-1,1,271404226069,0,12,1,105
422,대구광역시 동구 신천동 330-8번지,27140,10200,0,0330,0008,202008,대구광역시 동구 동부로30길 8,1,271404226069,0,8,0,13028
423,대구광역시 동구 신천동 331-1번지,27140,10200,0,0331,0001,202008,대구광역시 동구 동부로26길 5,1,271404226067,0,5,0,52852
424,대구광역시 동구 신천동 332-4번지,27140,10200,0,0332,0004,202008,대구광역시 동구 동부로26길 17,1,271404226067,0,17,0,12
425,대구광역시 동구 신천동 334-6번지,27140,10200,0,0334,0006,202008,대구광역시 동구 동부로28길 23,1,271404226068,0,23,0,1856
426,대구광역시 동구 신천동 335-11번지,27140,10200,0,0335,0011,202008,대구광역시 동구 동부로28길 40,1,271404226068,0,40,0,537
427,대구광역시 동구 신천동 335-13번지,27140,10200,0,0335,0013,202008,대구광역시 동구 동부로28길 36,1,271404226068,0,36,0,164
428,대구광역시 동구 신천동 335-1번지,27140,10200,0,0335,0001,202008,대구광역시 동구 동부로26길 25,1,271404226067,0,25,0,2152
429,대구광역시 동구 신천동 335-21번지,27140,10200,0,0335,0021,202008,대구광역시 동구 동부로28길 42,1,271404226068,0,42,0,269
430,대구광역시 동구 신천동 335-22번지,27140,10200,0,0335,0022,202008,대구광역시 동구 동부로28길 32,1,271404226068,0,32,0,210
431,대구광역시 동구 신천동 335-8번지,27140,10200,0,0335,0008,202008,대구광역시 동구 동부로26길 43,1,271404226067,0,43,0,3234
432,대구광역시 동구 신천동 336-1번지,27140,10200,0,0336,0001,202008,대구광역시 동구 동부로26길 45,1,271404226067,0,45,0,12027
433,대구광역시 동구 신천동 336-2번지,27140,10200,0,0336,0002,202008,대구광역시 동구 동부로28길 50,1,271404226068,0,50,0,12
434,대구광역시 동구 신천동 337-11번지,27140,10200,0,0337,0011,202008,대구광역시 동구 동부로28길 39,1,271404226068,0,39,0,595
435,대구광역시 동구 신천동 338-2번지,27140,10200,0,0338,0002,202008,대구광역시 동구 동부로30길 60-1,1,271404226069,0,60,1,852
436,대구광역시 동구 신천동 339-2번지,27140,10200,0,0339,0002,202008,대구광역시 동구 동부로26길 55,1,271404226067,0,55,0,6982
437,대구광역시 동구 신천동 339-4번지,27140,10200,0,0339,0004,202008,대구광역시 동구 동부로26길 57,1,271404226067,0,57,0,24948
438,대구광역시 동구 신천동 339-5번지,27140,10200,0,0339,0005,202008,대구광역시 동구 동부로26길 49,1,271404226067,0,49,0,691
439,대구광역시 동구 신천동 339-6번지,27140,10200,0,0339,0006,202008,대구광역시 동구 동부로26길 53,1,271404226067,0,53,0,12
440,대구광역시 동구 신천동 339-8번지,27140,10200,0,0339,0008,202008,대구광역시 동구 동부로26길 59,1,271404226067,0,59,0,8784
441,대구광역시 동구 신천동 340-2번지,27140,10200,0,0340,0002,202008,대구광역시 동구 동부로26길 63,1,271404226067,0,63,0,328
442,대구광역시 동구 신천동 341-3번지,27140,10200,0,0341,0003,202008,대구광역시 동구 동부로30길 70,1,271404226069,0,70,0,35
443,대구광역시 동구 신천동 342-2번지,27140,10200,0,0342,0002,202008,대구광역시 동구 동부로30길 74,1,271404226069,0,74,0,5416
444,대구광역시 동구 신천동 343-1번지,27140,10200,0,0343,0001,202008,대구광역시 동구 동부로30길 80,1,271404226069,0,80,0,9136
445,대구광역시 동구 신천동 344-1번지,27140,10200,0,0344,0001,202008,대구광역시 동구 동부로30길 71,1,271404226069,0,71,0,198
446,대구광역시 동구 신천동 344-2번지,27140,10200,0,0344,0002,202008,대구광역시 동구 동부로30길 73,1,271404226069,0,73,0,1868
447,대구광역시 동구 신천동 344-7번지,27140,10200,0,0344,0007,202008,대구광역시 동구 동부로30길 79,1,271404226069,0,79,0,4717
448,대구광역시 동구 신천동 344-9번지,27140,10200,0,0344,0009,202008,대구광역시 동구 동부로30길 75,1,271404226069,0,75,0,2522
449,대구광역시 동구 신천동 345-15번지,27140,10200,0,0345,0015,202008,대구광역시 동구 화랑로3길 23,1,271404226372,0,23,0,210
450,대구광역시 동구 신천동 346-17번지,27140,10200,0,0346,0017,202008,대구광역시 동구 동부로30길 83-1,1,271404226069,0,83,1,222
451,대구광역시 동구 신천동 347-17번지,27140,10200,0,0347,0017,202008,대구광역시 동구 동부로30길 85-1,1,271404226069,0,85,1,4063
452,대구광역시 동구 신천동 347-18번지,27140,10200,0,0347,0018,202008,대구광역시 동구 동부로30길 87,1,271404226069,0,87,0,59
453,대구광역시 동구 신천동 348-2번지,27140,10200,0,0348,0002,202008,대구광역시 동구 동부로30길 91,1,271404226069,0,91,0,10905
454,대구광역시 동구 신천동 35-3번지,27140,10200,0,0035,0003,202008,대구광역시 동구 송라로16길 81-13,1,271404226169,0,81,13,1132
455,대구광역시 동구 신천동 351-32번지,27140,10200,0,0351,0032,202008,대구광역시 동구 화랑로3길 1,1,271404226372,0,1,0,2255
456,대구광역시 동구 신천동 351-34번지,27140,10200,0,0351,0034,202008,대구광역시 동구 화랑로 23,1,271403142047,0,23,0,199
457,대구광역시 동구 신천동 356-5번지,27140,10200,0,0356,0005,202008,대구광역시 동구 화랑로 47,1,271403142047,0,47,0,42455
458,대구광역시 동구 신천동 364-1번지,27140,10200,0,0364,0001,202008,대구광역시 동구 동부로30길 67,1,271404226069,0,67,0,117
459,대구광역시 동구 신천동 364-2번지,27140,10200,0,0364,0002,202008,대구광역시 동구 동부로30길 69,1,271404226069,0,69,0,140
460,대구광역시 동구 신천동 367-1번지,27140,10200,0,0367,0001,202008,대구광역시 동구 동부로30길 63,1,271404226069,0,63,0,2802
461,대구광역시 동구 신천동 367-21번지,27140,10200,0,0367,0021,202008,대구광역시 동구 화랑로9길 61-1,1,271404226382,0,61,1,338
462,대구광역시 동구 신천동 38-3번지,27140,10200,0,0038,0003,202008,대구광역시 동구 송라로16길 85,1,271404226169,0,85,0,269
463,대구광역시 동구 신천동 381-2번지,27140,10200,0,0381,0002,202008,대구광역시 동구 동부로30길 11,1,271404226069,0,11,0,41409
464,대구광역시 동구 신천동 383-2번지,27140,10200,0,0383,0002,202008,대구광역시 동구 동부로30길 5,1,271404226069,0,5,0,12167
465,대구광역시 동구 신천동 383-4번지,27140,10200,0,0383,0004,202008,대구광역시 동구 동부로30길 7,1,271404226069,0,7,0,3164
466,대구광역시 동구 신천동 384-15번지,27140,10200,0,0384,0015,202008,,1,,,,,23317
467,대구광역시 동구 신천동 388-4번지,27140,10200,0,0388,0004,202008,대구광역시 동구 동부로 166,1,271403142009,0,166,0,8021
468,대구광역시 동구 신천동 390-2번지,27140,10200,0,0390,0002,202008,대구광역시 동구 동부로34길 3,1,271404226071,0,3,0,210
469,대구광역시 동구 신천동 392-5번지,27140,10200,0,0392,0005,202008,대구광역시 동구 동부로34길 5-1,1,271404226071,0,5,1,759
470,대구광역시 동구 신천동 394-4번지,27140,10200,0,0394,0004,202008,대구광역시 동구 동부로34길 11,1,271404226071,0,11,0,1623
471,대구광역시 동구 신천동 398-1번지,27140,10200,0,0398,0001,202008,대구광역시 동구 효신로 61-2,1,271403142046,0,61,2,339
472,대구광역시 동구 신천동 398-5번지,27140,10200,0,0398,0005,202008,대구광역시 동구 효신로 61-4,1,271403142046,0,61,4,327
473,대구광역시 동구 신천동 399-12번지,27140,10200,0,0399,0012,202008,대구광역시 동구 효신로 57,1,271403142046,0,57,0,164
474,대구광역시 동구 신천동 399-1번지,27140,10200,0,0399,0001,202008,대구광역시 동구 효신로 57-1,1,271403142046,0,57,1,245
475,대구광역시 동구 신천동 404-6번지,27140,10200,0,0404,0006,202008,대구광역시 동구 효신로 49,1,271403142046,0,49,0,128
476,대구광역시 동구 신천동 409-6번지,27140,10200,0,0409,0006,202008,대구광역시 동구 효신로 41,1,271403142046,0,41,0,339
477,대구광역시 동구 신천동 410-14번지,27140,10200,0,0410,0014,202008,대구광역시 동구 효신로 37,1,271403142046,0,37,0,292
478,대구광역시 동구 신천동 410-15번지,27140,10200,0,0410,0015,202008,대구광역시 동구 효신로 35,1,271403142046,0,35,0,257
479,대구광역시 동구 신천동 410-9번지,27140,10200,0,0410,0009,202008,대구광역시 동구 효신로 39,1,271403142046,0,39,0,175
480,대구광역시 동구 신천동 411-8번지,27140,10200,0,0411,0008,202008,대구광역시 동구 효신로 31,1,271403142046,0,31,0,257
481,대구광역시 동구 신천동 411-9번지,27140,10200,0,0411,0009,202008,대구광역시 동구 효신로5길 10,1,271404226401,0,10,0,829
482,대구광역시 동구 신천동 414-4번지,27140,10200,0,0414,0004,202008,대구광역시 동구 효신로5길 36,1,271404226401,0,36,0,409
483,대구광역시 동구 신천동 414-7번지,27140,10200,0,0414,0007,202008,대구광역시 동구 효신로5길 26,1,271404226401,0,26,0,198
484,대구광역시 동구 신천동 425-1번지,27140,10200,0,0425,0001,202008,대구광역시 동구 동부로34길 10,1,271404226071,0,10,0,7169
485,대구광역시 동구 신천동 425-7번지,27140,10200,0,0425,0007,202008,대구광역시 동구 동부로34길 16-1,1,271404226071,0,16,1,70
486,대구광역시 동구 신천동 427-15번지,27140,10200,0,0427,0015,202008,대구광역시 동구 동부로32길 19,1,271404226070,0,19,0,2967
487,대구광역시 동구 신천동 429-4번지,27140,10200,0,0429,0004,202008,대구광역시 동구 동부로32길 31,1,271404226070,0,31,0,420
488,대구광역시 동구 신천동 43-2번지,27140,10200,0,0043,0002,202008,대구광역시 동구 동부로19길 19-1,1,271404226063,0,19,1,234
489,대구광역시 동구 신천동 431-2번지,27140,10200,0,0431,0002,202008,대구광역시 동구 효신로5길 92-4,1,271404226401,0,92,4,128
490,대구광역시 동구 신천동 436-19번지,27140,10200,0,0436,0019,202008,대구광역시 동구 화랑로11길 75,1,271404226362,0,75,0,128
491,대구광역시 동구 신천동 436-3번지,27140,10200,0,0436,0003,202008,대구광역시 동구 화랑로11길 77-1,1,271404226362,0,77,1,58
492,대구광역시 동구 신천동 436-6번지,27140,10200,0,0436,0006,202008,대구광역시 동구 화랑로11길 81,1,271404226362,0,81,0,140
493,대구광역시 동구 신천동 448-36번지,27140,10200,0,0448,0036,202008,대구광역시 동구 화랑로11길 61,1,271404226362,0,61,0,443
494,대구광역시 동구 신천동 448-45번지,27140,10200,0,0448,0045,202008,대구광역시 동구 화랑로11길 57,1,271404226362,0,57,0,35
495,대구광역시 동구 신천동 448-9번지,27140,10200,0,0448,0009,202008,대구광역시 동구 화랑로11길 63,1,271404226362,0,63,0,187
496,대구광역시 동구 신천동 45-1번지,27140,10200,0,0045,0001,202008,대구광역시 동구 동부로 75,1,271403142009,0,75,0,12186
497,대구광역시 동구 신천동 479번지,27140,10200,0,0479,0000,202008,대구광역시 동구 화랑로 55,1,271403142047,0,55,0,10482
498,대구광역시 동구 신천동 484-13번지,27140,10200,0,0484,0013,202008,대구광역시 동구 효신로 23,1,271403142046,0,23,0,327
499,대구광역시 동구 신천동 485-12번지,27140,10200,0,0485,0012,202008,대구광역시 동구 동부로34길 49,1,271404226071,0,49,0,584
500,대구광역시 동구 신천동 485-6번지,27140,10200,0,0485,0006,202008,대구광역시 동구 효신로5길 11,1,271404226401,0,11,0,760
501,대구광역시 동구 신천동 488-48번지,27140,10200,0,0488,0048,202008,대구광역시 동구 동부로34길 48,1,271404226071,0,48,0,514
502,대구광역시 동구 신천동 490번지,27140,10200,0,0490,0000,202008,대구광역시 동구 동부로34길 70,1,271404226071,0,70,0,3991
503,대구광역시 동구 신천동 491-10번지,27140,10200,0,0491,0010,202008,대구광역시 동구 효신로5길 33,1,271404226401,0,33,0,245
504,대구광역시 동구 신천동 491-11번지,27140,10200,0,0491,0011,202008,대구광역시 동구 효신로5길 37,1,271404226401,0,37,0,537
505,대구광역시 동구 신천동 492번지,27140,10200,0,0492,0000,202008,대구광역시 동구 화랑로11길 78,1,271404226362,0,78,0,51559
506,대구광역시 동구 신천동 501-1번지,27140,10200,0,0501,0001,202008,대구광역시 동구 송라로 93,1,271403142020,0,93,0,21519
507,대구광역시 동구 신천동 501-3번지,27140,10200,0,0501,0003,202008,대구광역시 동구 송라로 91,1,271403142020,0,91,0,1004
508,대구광역시 동구 신천동 506-5번지,27140,10200,0,0506,0005,202008,,1,,,,,537
509,대구광역시 동구 신천동 511-1번지,27140,10200,0,0511,0001,202008,대구광역시 동구 송라로13길 10-5,1,271404226167,0,10,5,386
510,대구광역시 동구 신천동 514-1번지,27140,10200,0,0514,0001,202008,대구광역시 동구 동부로 40-1,1,271403142009,0,40,1,140
511,대구광역시 동구 신천동 522-3번지,27140,10200,0,0522,0003,202008,대구광역시 동구 동부로 40,1,271403142009,0,40,0,712
512,대구광역시 동구 신천동 535-3번지,27140,10200,0,0535,0003,202008,대구광역시 동구 동부로5길 38,1,271404226073,0,38,0,409
513,대구광역시 동구 신천동 535-6번지,27140,10200,0,0535,0006,202008,대구광역시 동구 동부로5길 36,1,271404226073,0,36,0,525
514,대구광역시 동구 신천동 535-8번지,27140,10200,0,0535,0008,202008,대구광역시 동구 동부로5길 28,1,271404226073,0,28,0,140
515,대구광역시 동구 신천동 537-3번지,27140,10200,0,0537,0003,202008,대구광역시 동구 동부로 25,1,271403142009,0,25,0,93
516,대구광역시 동구 신천동 538-15번지,27140,10200,0,0538,0015,202008,대구광역시 동구 동부로 33,1,271403142009,0,33,0,14391
517,대구광역시 동구 신천동 538-3번지,27140,10200,0,0538,0003,202008,대구광역시 동구 동부로 29,1,271403142009,0,29,0,21044
518,대구광역시 동구 신천동 556-1번지,27140,10200,0,0556,0001,202008,대구광역시 동구 동부로 1,1,271403142009,0,1,0,218848
519,대구광역시 동구 신천동 567-42번지,27140,10200,0,0567,0042,202008,대구광역시 동구 신성로 20,1,271403142024,0,20,0,9236
520,대구광역시 동구 신천동 571-8번지,27140,10200,0,0571,0008,202008,대구광역시 동구 신성로 6,1,271403142024,0,6,0,631
