순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
1147,대구광역시 달서구 감삼동 110-10번지,27290,11300,0,110,10,202008,대구광역시 달서구 감삼북1길 54,1,2.72904E+11,0,54,0,409
1148,대구광역시 달서구 감삼동 111-1번지,27290,11300,0,111,1,202008,대구광역시 달서구 감삼북길 21,1,2.72904E+11,0,21,0,187
1149,대구광역시 달서구 감삼동 114-1번지,27290,11300,0,114,1,202008,대구광역시 달서구 달구벌대로330길 17,1,2.72904E+11,0,17,0,82
1150,대구광역시 달서구 감삼동 115-31번지,27290,11300,0,115,31,202008,대구광역시 달서구 감삼북길 57,1,2.72904E+11,0,57,0,1156
1151,대구광역시 달서구 감삼동 115-4번지,27290,11300,0,115,4,202008,대구광역시 달서구 달구벌대로330길 26,1,2.72904E+11,0,26,0,82
1152,대구광역시 달서구 감삼동 115-62번지,27290,11300,0,115,62,202008,대구광역시 달서구 달구벌대로330길 46,1,2.72904E+11,0,46,0,58
1153,대구광역시 달서구 감삼동 115-63번지,27290,11300,0,115,63,202008,대구광역시 달서구 달구벌대로330길 40,1,2.72904E+11,0,40,0,374
1154,대구광역시 달서구 감삼동 115-68번지,27290,11300,0,115,68,202008,대구광역시 달서구 달구벌대로330길 28,1,2.72904E+11,0,28,0,58
1155,대구광역시 달서구 감삼동 116-1번지,27290,11300,0,116,1,202008,대구광역시 달서구 감삼북길 65,1,2.72904E+11,0,65,0,58
1156,대구광역시 달서구 감삼동 117-23번지,27290,11300,0,117,23,202008,대구광역시 달서구 달구벌대로330길 47,1,2.72904E+11,0,47,0,619
1157,대구광역시 달서구 감삼동 120-4번지,27290,11300,0,120,4,202008,대구광역시 달서구 당산로 155-3,1,2.72903E+11,0,155,3,747
1158,대구광역시 달서구 감삼동 120-5번지,27290,11300,0,120,5,202008,대구광역시 달서구 당산로 153,1,2.72903E+11,0,153,0,455
1159,대구광역시 달서구 감삼동 120-7번지,27290,11300,0,120,7,202008,대구광역시 달서구 당산로 149-1,1,2.72903E+11,0,149,1,315
1160,대구광역시 달서구 감삼동 120-8번지,27290,11300,0,120,8,202008,대구광역시 달서구 당산로 149,1,2.72903E+11,0,149,0,210
1161,대구광역시 달서구 감삼동 121-6번지,27290,11300,0,121,6,202008,대구광역시 달서구 당산로 143,1,2.72903E+11,0,143,0,315
1162,대구광역시 달서구 감삼동 124-14번지,27290,11300,0,124,14,202008,대구광역시 달서구 달구벌대로332길 88,1,2.72904E+11,0,88,0,1565
1163,대구광역시 달서구 감삼동 124-18번지,27290,11300,0,124,18,202008,대구광역시 달서구 감삼남길 167,1,2.72904E+11,0,167,0,93
1164,대구광역시 달서구 감삼동 124-2번지,27290,11300,0,124,2,202008,대구광역시 달서구 감삼길 125,1,2.72904E+11,0,125,0,70
1165,대구광역시 달서구 감삼동 124-37번지,27290,11300,0,124,37,202008,대구광역시 달서구 감삼남길 163,1,2.72904E+11,0,163,0,222
1166,대구광역시 달서구 감삼동 129-3번지,27290,11300,0,129,3,202008,대구광역시 달서구 감삼4길 59,1,2.72904E+11,0,59,0,94
1167,대구광역시 달서구 감삼동 130-10번지,27290,11300,0,130,10,202008,대구광역시 달서구 감삼4길 56,1,2.72904E+11,0,56,0,12
1168,대구광역시 달서구 감삼동 131-27번지,27290,11300,0,131,27,202008,대구광역시 달서구 감삼5길 17,1,2.72904E+11,0,17,0,268
1169,대구광역시 달서구 감삼동 131-29번지,27290,11300,0,131,29,202008,대구광역시 달서구 감삼5길 13,1,2.72904E+11,0,13,0,257
1170,대구광역시 달서구 감삼동 131-8번지,27290,11300,0,131,8,202008,대구광역시 달서구 감삼길 119,1,2.72904E+11,0,119,0,700
1171,대구광역시 달서구 감삼동 132-30번지,27290,11300,0,132,30,202008,대구광역시 달서구 감삼길 105,1,2.72904E+11,0,105,0,315
1172,대구광역시 달서구 감삼동 132-9번지,27290,11300,0,132,9,202008,대구광역시 달서구 감삼길 99,1,2.72904E+11,0,99,0,350
1173,대구광역시 달서구 감삼동 133-2번지,27290,11300,0,133,2,202008,대구광역시 달서구 감삼4길 16,1,2.72904E+11,0,16,0,502
1174,대구광역시 달서구 감삼동 134-1번지,27290,11300,0,134,1,202008,대구광역시 달서구 감삼북길 111,1,2.72904E+11,0,111,0,1961
1175,대구광역시 달서구 감삼동 135-6번지,27290,11300,0,135,6,202008,대구광역시 달서구 감삼북길 93,1,2.72904E+11,0,93,0,584
1176,대구광역시 달서구 감삼동 136-13번지,27290,11300,0,136,13,202008,대구광역시 달서구 감삼4길 13,1,2.72904E+11,0,13,0,117
1177,대구광역시 달서구 감삼동 136-8번지,27290,11300,0,136,8,202008,대구광역시 달서구 감삼북길 121,1,2.72904E+11,0,121,0,502
1178,대구광역시 달서구 감삼동 137-3번지,27290,11300,0,137,3,202008,대구광역시 달서구 감삼길 71-18,1,2.72904E+11,0,71,18,70
1179,대구광역시 달서구 감삼동 138-1번지,27290,11300,0,138,1,202008,대구광역시 달서구 감삼길 79,1,2.72904E+11,0,79,0,2591
1180,대구광역시 달서구 감삼동 139-27번지,27290,11300,0,139,27,202008,대구광역시 달서구 감삼북길 149,1,2.72904E+11,0,149,0,466
1181,대구광역시 달서구 감삼동 139-2번지,27290,11300,0,139,2,202008,대구광역시 달서구 감삼북길 141,1,2.72904E+11,0,141,0,115984
1182,대구광역시 달서구 감삼동 140-11번지,27290,11300,0,140,11,202008,대구광역시 달서구 감삼북길 165,1,2.72904E+11,0,165,0,245
1183,대구광역시 달서구 감삼동 140-25번지,27290,11300,0,140,25,202008,대구광역시 달서구 감삼북길 152,1,2.72904E+11,0,152,0,257
1184,대구광역시 달서구 감삼동 140-30번지,27290,11300,0,140,30,202008,대구광역시 달서구 달구벌대로 1578-11,1,2.72902E+11,0,1578,11,210
1185,대구광역시 달서구 감삼동 143-2번지,27290,11300,0,143,2,202008,대구광역시 달서구 감삼길 20,1,2.72904E+11,0,20,0,3584
1186,대구광역시 달서구 감삼동 146-20번지,27290,11300,0,146,20,202008,대구광역시 달서구 감삼길 32,1,2.72904E+11,0,32,0,490
1187,대구광역시 달서구 감삼동 146-27번지,27290,11300,0,146,27,202008,대구광역시 달서구 달구벌대로 1576,1,2.72902E+11,0,1576,0,59168
1188,대구광역시 달서구 감삼동 146-2번지,27290,11300,0,146,2,202008,대구광역시 달서구 감삼길 30,1,2.72904E+11,0,30,0,1411
1189,대구광역시 달서구 감삼동 146-30번지,27290,11300,0,146,30,202008,대구광역시 달서구 달구벌대로 1564,1,2.72902E+11,0,1564,0,514
1190,대구광역시 달서구 감삼동 146-34번지,27290,11300,0,146,34,202008,대구광역시 달서구 감삼길 15,1,2.72904E+11,0,15,0,747
1191,대구광역시 달서구 감삼동 146-37번지,27290,11300,0,146,37,202008,대구광역시 달서구 감삼길 25,1,2.72904E+11,0,25,0,6129
1192,대구광역시 달서구 감삼동 146-39번지,27290,11300,0,146,39,202008,대구광역시 달서구 감삼길 31,1,2.72904E+11,0,31,0,362
1193,대구광역시 달서구 감삼동 147-10번지,27290,11300,0,147,10,202008,대구광역시 달서구 감삼길 66,1,2.72904E+11,0,66,0,175
1194,대구광역시 달서구 감삼동 147-11번지,27290,11300,0,147,11,202008,대구광역시 달서구 감삼길 68,1,2.72904E+11,0,68,0,315
1195,대구광역시 달서구 감삼동 147-5번지,27290,11300,0,147,5,202008,대구광역시 달서구 감삼길 54,1,2.72904E+11,0,54,0,244
1196,대구광역시 달서구 감삼동 147-7번지,27290,11300,0,147,7,202008,대구광역시 달서구 감삼길 60,1,2.72904E+11,0,60,0,222
1197,대구광역시 달서구 감삼동 150-3번지,27290,11300,0,150,3,202008,대구광역시 달서구 감삼남1길 51,1,2.72904E+11,0,51,0,537
1198,대구광역시 달서구 감삼동 151-1번지,27290,11300,0,151,1,202008,대구광역시 달서구 감삼길 72,1,2.72904E+11,0,72,0,198
1199,대구광역시 달서구 감삼동 154-10번지,27290,11300,0,154,10,202008,대구광역시 달서구 감삼남길 109,1,2.72904E+11,0,109,0,280
1200,대구광역시 달서구 감삼동 155-16번지,27290,11300,0,155,16,202008,대구광역시 달서구 감삼남길 117,1,2.72904E+11,0,117,0,105
1201,대구광역시 달서구 감삼동 155-1번지,27290,11300,0,155,1,202008,대구광역시 달서구 감삼길 98,1,2.72904E+11,0,98,0,970
1202,대구광역시 달서구 감삼동 155-20번지,27290,11300,0,155,20,202008,대구광역시 달서구 감삼길 108,1,2.72904E+11,0,108,0,560
1203,대구광역시 달서구 감삼동 155-22번지,27290,11300,0,155,22,202008,대구광역시 달서구 감삼길 112,1,2.72904E+11,0,112,0,315
1204,대구광역시 달서구 감삼동 155-23번지,27290,11300,0,155,23,202008,대구광역시 달서구 감삼길 114,1,2.72904E+11,0,114,0,210
1205,대구광역시 달서구 감삼동 155-33번지,27290,11300,0,155,33,202008,대구광역시 달서구 감삼남길 141,1,2.72904E+11,0,141,0,105
1206,대구광역시 달서구 감삼동 155-6번지,27290,11300,0,155,6,202008,대구광역시 달서구 감삼남길 139,1,2.72904E+11,0,139,0,1015
1207,대구광역시 달서구 감삼동 156-11번지,27290,11300,0,156,11,202008,대구광역시 달서구 감삼남길 111,1,2.72904E+11,0,111,0,128
1208,대구광역시 달서구 감삼동 159-7번지,27290,11300,0,159,7,202008,대구광역시 달서구 감삼남길 95,1,2.72904E+11,0,95,0,58
1209,대구광역시 달서구 감삼동 160-6번지,27290,11300,0,160,6,202008,대구광역시 달서구 감삼남길 87,1,2.72904E+11,0,87,0,1155
1210,대구광역시 달서구 감삼동 163-1번지,27290,11300,0,163,1,202008,대구광역시 달서구 감삼남1길 58,1,2.72904E+11,0,58,0,864
1211,대구광역시 달서구 감삼동 164-13번지,27290,11300,0,164,13,202008,대구광역시 달서구 감삼남길 53,1,2.72904E+11,0,53,0,374
1212,대구광역시 달서구 감삼동 165-5번지,27290,11300,0,165,5,202008,대구광역시 달서구 감삼남길 49,1,2.72904E+11,0,49,0,385
1213,대구광역시 달서구 감삼동 167-1번지,27290,11300,0,167,1,202008,대구광역시 달서구 감삼남1길 29-5,1,2.72904E+11,0,29,5,152
1214,대구광역시 달서구 감삼동 168-12번지,27290,11300,0,168,12,202008,대구광역시 달서구 감삼남길 33,1,2.72904E+11,0,33,0,210
1215,대구광역시 달서구 감삼동 168-15번지,27290,11300,0,168,15,202008,대구광역시 달서구 감삼남1길 9,1,2.72904E+11,0,9,0,140
1216,대구광역시 달서구 감삼동 169-9번지,27290,11300,0,169,9,202008,대구광역시 달서구 감삼남길 15,1,2.72904E+11,0,15,0,958
1217,대구광역시 달서구 감삼동 170-9번지,27290,11300,0,170,9,202008,대구광역시 달서구 와룡로28안길 59,1,2.72904E+11,0,59,0,187
1218,대구광역시 달서구 감삼동 173-11번지,27290,11300,0,173,11,202008,대구광역시 달서구 와룡로32길 15,1,2.72904E+11,0,15,0,222
1219,대구광역시 달서구 감삼동 174-14번지,27290,11300,0,174,14,202008,대구광역시 달서구 와룡로32길 21,1,2.72904E+11,0,21,0,164
1220,대구광역시 달서구 감삼동 175-31번지,27290,11300,0,175,31,202008,대구광역시 달서구 감삼남2길 14,1,2.72904E+11,0,14,0,666
1221,대구광역시 달서구 감삼동 175-38번지,27290,11300,0,175,38,202008,대구광역시 달서구 감삼남2길 24,1,2.72904E+11,0,24,0,117
1222,대구광역시 달서구 감삼동 175-3번지,27290,11300,0,175,3,202008,대구광역시 달서구 감삼남길 34,1,2.72904E+11,0,34,0,1016
1223,대구광역시 달서구 감삼동 176-1번지,27290,11300,0,176,1,202008,대구광역시 달서구 감삼남길 40,1,2.72904E+11,0,40,0,70
1224,대구광역시 달서구 감삼동 177-5번지,27290,11300,0,177,5,202008,대구광역시 달서구 감삼2길 70,1,2.72904E+11,0,70,0,385
1225,대구광역시 달서구 감삼동 178-6번지,27290,11300,0,178,6,202008,대구광역시 달서구 감삼2길 73,1,2.72904E+11,0,73,0,303
1226,대구광역시 달서구 감삼동 179-3번지,27290,11300,0,179,3,202008,대구광역시 달서구 감삼남길 66,1,2.72904E+11,0,66,0,70
1227,대구광역시 달서구 감삼동 181-14번지,27290,11300,0,181,14,202008,대구광역시 달서구 와룡로32길 43,1,2.72904E+11,0,43,0,607
1228,대구광역시 달서구 감삼동 181-16번지,27290,11300,0,181,16,202008,대구광역시 달서구 와룡로32길 45,1,2.72904E+11,0,45,0,152
1229,대구광역시 달서구 감삼동 181-24번지,27290,11300,0,181,24,202008,대구광역시 달서구 와룡로32길 57,1,2.72904E+11,0,57,0,654
1230,대구광역시 달서구 감삼동 181-8번지,27290,11300,0,181,8,202008,대구광역시 달서구 와룡로32길 49,1,2.72904E+11,0,49,0,198
1231,대구광역시 달서구 감삼동 182-1번지,27290,11300,0,182,1,202008,대구광역시 달서구 감삼남3길 41,1,2.72904E+11,0,41,0,584
1232,대구광역시 달서구 감삼동 182-21번지,27290,11300,0,182,21,202008,대구광역시 달서구 와룡로32길 69,1,2.72904E+11,0,69,0,327
1233,대구광역시 달서구 감삼동 183-1번지,27290,11300,0,183,1,202008,대구광역시 달서구 감삼남3길 35,1,2.72904E+11,0,35,0,503
1234,대구광역시 달서구 감삼동 184-15번지,27290,11300,0,184,15,202008,대구광역시 달서구 감삼남2안길 39,1,2.72904E+11,0,39,0,701
1235,대구광역시 달서구 감삼동 184-17번지,27290,11300,0,184,17,202008,대구광역시 달서구 감삼남2안길 43,1,2.72904E+11,0,43,0,291
1236,대구광역시 달서구 감삼동 184-18번지,27290,11300,0,184,18,202008,대구광역시 달서구 감삼남2안길 47,1,2.72904E+11,0,47,0,396
1237,대구광역시 달서구 감삼동 184-4번지,27290,11300,0,184,4,202008,대구광역시 달서구 감삼남2안길 37,1,2.72904E+11,0,37,0,408
1238,대구광역시 달서구 감삼동 185-11번지,27290,11300,0,185,11,202008,대구광역시 달서구 당산로21길 59,1,2.72904E+11,0,59,0,128
1239,대구광역시 달서구 감삼동 185-2번지,27290,11300,0,185,2,202008,대구광역시 달서구 당산로21길 71,1,2.72904E+11,0,71,0,1366
1240,대구광역시 달서구 감삼동 185-4번지,27290,11300,0,185,4,202008,대구광역시 달서구 당산로21길 53,1,2.72904E+11,0,53,0,701
1241,대구광역시 달서구 감삼동 185-5번지,27290,11300,0,185,5,202008,대구광역시 달서구 당산로21길 57,1,2.72904E+11,0,57,0,327
1242,대구광역시 달서구 감삼동 186-18번지,27290,11300,0,186,18,202008,대구광역시 달서구 감삼남3길 21,1,2.72904E+11,0,21,0,186
1243,대구광역시 달서구 감삼동 187-18번지,27290,11300,0,187,18,202008,대구광역시 달서구 감삼남길 80,1,2.72904E+11,0,80,0,4740
1244,대구광역시 달서구 감삼동 187-26번지,27290,11300,0,187,26,202008,대구광역시 달서구 감삼3길 62,1,2.72904E+11,0,62,0,642
1245,대구광역시 달서구 감삼동 187-27번지,27290,11300,0,187,27,202008,대구광역시 달서구 당산로21길 66,1,2.72904E+11,0,66,0,304
1246,대구광역시 달서구 감삼동 188-8번지,27290,11300,0,188,8,202008,대구광역시 달서구 감삼3길 63,1,2.72904E+11,0,63,0,432
1247,대구광역시 달서구 감삼동 188-9번지,27290,11300,0,188,9,202008,대구광역시 달서구 당산로21길 58,1,2.72904E+11,0,58,0,666
1248,대구광역시 달서구 감삼동 190-12번지,27290,11300,0,190,12,202008,대구광역시 달서구 감삼남길 112,1,2.72904E+11,0,112,0,304
1249,대구광역시 달서구 감삼동 190-9번지,27290,11300,0,190,9,202008,대구광역시 달서구 감삼남4길 5,1,2.72904E+11,0,5,0,12
1250,대구광역시 달서구 감삼동 196-1번지,27290,11300,0,196,1,202008,대구광역시 달서구 당산로 123,1,2.72903E+11,0,123,0,12097
1251,대구광역시 달서구 감삼동 197-4번지,27290,11300,0,197,4,202008,대구광역시 달서구 감삼길 142,1,2.72904E+11,0,142,0,199
1252,대구광역시 달서구 감삼동 198-4번지,27290,11300,0,198,4,202008,대구광역시 달서구 당산로 121,1,2.72903E+11,0,121,0,50572
1253,대구광역시 달서구 감삼동 199-18번지,27290,11300,0,199,18,202008,대구광역시 달서구 감삼남6길 41-1,1,2.72904E+11,0,41,1,23
1254,대구광역시 달서구 감삼동 201-1번지,27290,11300,0,201,1,202008,대구광역시 달서구 감삼남4길 27,1,2.72904E+11,0,27,0,152
1255,대구광역시 달서구 감삼동 202-19번지,27290,11300,0,202,19,202008,대구광역시 달서구 당산로21길 29,1,2.72904E+11,0,29,0,712
1256,대구광역시 달서구 감삼동 205-17번지,27290,11300,0,205,17,202008,대구광역시 달서구 와룡로32길 93,1,2.72904E+11,0,93,0,280
1257,대구광역시 달서구 감삼동 205-1번지,27290,11300,0,205,1,202008,대구광역시 달서구 감삼남4길 53,1,2.72904E+11,0,53,0,945
1258,대구광역시 달서구 감삼동 206-24번지,27290,11300,0,206,24,202008,대구광역시 달서구 와룡로32길 115,1,2.72904E+11,0,115,0,210
1259,대구광역시 달서구 감삼동 206-27번지,27290,11300,0,206,27,202008,대구광역시 달서구 당산로 105,1,2.72903E+11,0,105,0,128
1260,대구광역시 달서구 감삼동 206-47번지,27290,11300,0,206,47,202008,대구광역시 달서구 와룡로32길 117,1,2.72904E+11,0,117,0,479
1261,대구광역시 달서구 감삼동 206-49번지,27290,11300,0,206,49,202008,대구광역시 달서구 당산로 95,1,2.72903E+11,0,95,0,2966
1262,대구광역시 달서구 감삼동 206-68번지,27290,11300,0,206,68,202008,대구광역시 달서구 당산로21안길 49,1,2.72904E+11,0,49,0,327
1263,대구광역시 달서구 감삼동 206-75번지,27290,11300,0,206,75,202008,대구광역시 달서구 당산로 83,1,2.72903E+11,0,83,0,27919
1264,대구광역시 달서구 감삼동 206-83번지,27290,11300,0,206,83,202008,대구광역시 달서구 당산로 91,1,2.72903E+11,0,91,0,2265
1265,대구광역시 달서구 감삼동 206-85번지,27290,11300,0,206,85,202008,대구광역시 달서구 당산로 91-1,1,2.72903E+11,0,91,1,502
1266,대구광역시 달서구 감삼동 206-8번지,27290,11300,0,206,8,202008,대구광역시 달서구 당산로21길 13,1,2.72904E+11,0,13,0,187
1267,대구광역시 달서구 감삼동 207-14번지,27290,11300,0,207,14,202008,대구광역시 달서구 당산로 107,1,2.72903E+11,0,107,0,140
1268,대구광역시 달서구 감삼동 207-19번지,27290,11300,0,207,19,202008,대구광역시 달서구 당산로 109,1,2.72903E+11,0,109,0,152
1269,대구광역시 달서구 감삼동 209-6번지,27290,11300,0,209,6,202008,대구광역시 달서구 감삼길 146,1,2.72904E+11,0,146,0,408
1270,대구광역시 달서구 감삼동 21-3번지,27290,11300,0,21,3,202008,대구광역시 달서구 죽전길 90,1,2.72904E+11,0,90,0,1809
1271,대구광역시 달서구 감삼동 21-4번지,27290,11300,0,21,4,202008,대구광역시 달서구 당산로45길 130,1,2.72904E+11,0,130,0,829
1272,대구광역시 달서구 감삼동 210-15번지,27290,11300,0,210,15,202008,대구광역시 달서구 당산로 133,1,2.72903E+11,0,133,0,304
1273,대구광역시 달서구 감삼동 24-1번지,27290,11300,0,24,1,202008,대구광역시 달서구 달구벌대로323길 82,1,2.72904E+11,0,82,0,444
1274,대구광역시 달서구 감삼동 25-1번지,27290,11300,0,25,1,202008,대구광역시 달서구 달구벌대로323길 74,1,2.72904E+11,0,74,0,140
1275,대구광역시 달서구 감삼동 25-26번지,27290,11300,0,25,26,202008,대구광역시 달서구 당산로45길 74-1,1,2.72904E+11,0,74,1,152
1276,대구광역시 달서구 감삼동 25-8번지,27290,11300,0,25,8,202008,대구광역시 달서구 달구벌대로323길 72,1,2.72904E+11,0,72,0,2913
1277,대구광역시 달서구 감삼동 280-4번지,27290,11300,0,280,4,202008,대구광역시 달서구 와룡로 144,1,2.72903E+11,0,144,0,6808
1278,대구광역시 달서구 감삼동 282-24번지,27290,11300,0,282,24,202008,대구광역시 달서구 와룡로32길 16,1,2.72904E+11,0,16,0,1880
1279,대구광역시 달서구 감삼동 282-2번지,27290,11300,0,282,2,202008,대구광역시 달서구 와룡로28안길 24,1,2.72904E+11,0,24,0,981
1280,대구광역시 달서구 감삼동 282-3번지,27290,11300,0,282,3,202008,대구광역시 달서구 와룡로28안길 22,1,2.72904E+11,0,22,0,1154
1281,대구광역시 달서구 감삼동 283-12번지,27290,11300,0,283,12,202008,대구광역시 달서구 와룡로32길 22,1,2.72904E+11,0,22,0,491
1282,대구광역시 달서구 감삼동 283-1번지,27290,11300,0,283,1,202008,대구광역시 달서구 와룡로32길 20,1,2.72904E+11,0,20,0,642
1283,대구광역시 달서구 감삼동 284-17번지,27290,11300,0,284,17,202008,대구광역시 달서구 와룡로32길 28,1,2.72904E+11,0,28,0,210
1284,대구광역시 달서구 감삼동 286-12번지,27290,11300,0,286,12,202008,대구광역시 달서구 와룡로28길 47,1,2.72904E+11,0,47,0,269
1285,대구광역시 달서구 감삼동 286-1번지,27290,11300,0,286,1,202008,대구광역시 달서구 감삼1길 107,1,2.72904E+11,0,107,0,432
1286,대구광역시 달서구 감삼동 286-20번지,27290,11300,0,286,20,202008,대구광역시 달서구 와룡로28길 43,1,2.72904E+11,0,43,0,210
1287,대구광역시 달서구 감삼동 287-15번지,27290,11300,0,287,15,202008,대구광역시 달서구 와룡로28길 67,1,2.72904E+11,0,67,0,152
1288,대구광역시 달서구 감삼동 287-24번지,27290,11300,0,287,24,202008,대구광역시 달서구 와룡로28길 73,1,2.72904E+11,0,73,0,490
1289,대구광역시 달서구 감삼동 287-25번지,27290,11300,0,287,25,202008,대구광역시 달서구 와룡로28길 75,1,2.72904E+11,0,75,0,444
1290,대구광역시 달서구 감삼동 287-35번지,27290,11300,0,287,35,202008,대구광역시 달서구 와룡로28길 53,1,2.72904E+11,0,53,0,245
1291,대구광역시 달서구 감삼동 287-57번지,27290,11300,0,287,57,202008,대구광역시 달서구 장기로 160,1,2.72903E+11,0,160,0,515
1292,대구광역시 달서구 감삼동 289-19번지,27290,11300,0,289,19,202008,대구광역시 달서구 감삼남2길 55,1,2.72904E+11,0,55,0,175
1293,대구광역시 달서구 감삼동 289-27번지,27290,11300,0,289,27,202008,대구광역시 달서구 감삼남2길 59,1,2.72904E+11,0,59,0,490
1294,대구광역시 달서구 감삼동 29-13번지,27290,11300,0,29,13,202008,대구광역시 달서구 당산로 211,1,2.72903E+11,0,211,0,187
1295,대구광역시 달서구 감삼동 29-20번지,27290,11300,0,29,20,202008,대구광역시 달서구 당산로 217,1,2.72903E+11,0,217,0,315
1296,대구광역시 달서구 감삼동 29-25번지,27290,11300,0,29,25,202008,대구광역시 달서구 당산로 209-1,1,2.72903E+11,0,209,1,70
1297,대구광역시 달서구 감삼동 290-5번지,27290,11300,0,290,5,202008,대구광역시 달서구 와룡로32길 58,1,2.72904E+11,0,58,0,304
1298,대구광역시 달서구 감삼동 293-17번지,27290,11300,0,293,17,202008,대구광역시 달서구 감삼남4길 63,1,2.72904E+11,0,63,0,281
1299,대구광역시 달서구 감삼동 294-3번지,27290,11300,0,294,3,202008,대구광역시 달서구 감삼남2길 115,1,2.72904E+11,0,115,0,432
1300,대구광역시 달서구 감삼동 295-10번지,27290,11300,0,295,10,202008,대구광역시 달서구 감삼남2길 108,1,2.72904E+11,0,108,0,607
1301,대구광역시 달서구 감삼동 295-31번지,27290,11300,0,295,31,202008,대구광역시 달서구 당산로21안길 42,1,2.72904E+11,0,42,0,374
1302,대구광역시 달서구 감삼동 296-14번지,27290,11300,0,296,14,202008,대구광역시 달서구 와룡로28길 97,1,2.72904E+11,0,97,0,117
1303,대구광역시 달서구 감삼동 296-17번지,27290,11300,0,296,17,202008,대구광역시 달서구 와룡로28길 113,1,2.72904E+11,0,113,0,234
1304,대구광역시 달서구 감삼동 30-13번지,27290,11300,0,30,13,202008,대구광역시 달서구 당산로41동길 10,1,2.72904E+11,0,10,0,152
1305,대구광역시 달서구 감삼동 313-1번지,27290,11300,0,313,1,202008,대구광역시 달서구 와룡로28길 54,1,2.72904E+11,0,54,0,772
1306,대구광역시 달서구 감삼동 314-28번지,27290,11300,0,314,28,202008,대구광역시 달서구 장기로36길 17,1,2.72904E+11,0,17,0,362
1307,대구광역시 달서구 감삼동 314-9번지,27290,11300,0,314,9,202008,대구광역시 달서구 장기로36안길 26,1,2.72904E+11,0,26,0,490
1308,대구광역시 달서구 감삼동 317-10번지,27290,11300,0,317,10,202008,대구광역시 달서구 장기로 188,1,2.72903E+11,0,188,0,23
1309,대구광역시 달서구 감삼동 317-1번지,27290,11300,0,317,1,202008,대구광역시 달서구 장기로38길 10,1,2.72904E+11,0,10,0,35
1310,대구광역시 달서구 감삼동 317-4번지,27290,11300,0,317,4,202008,대구광역시 달서구 장기로 184-1,1,2.72903E+11,0,184,1,3375
1311,대구광역시 달서구 감삼동 319-1번지,27290,11300,0,319,1,202008,대구광역시 달서구 장기로36안길 3,1,2.72904E+11,0,3,0,374
1312,대구광역시 달서구 감삼동 319-3번지,27290,11300,0,319,3,202008,대구광역시 달서구 장기로36안길 9,1,2.72904E+11,0,9,0,2137
1313,대구광역시 달서구 감삼동 320-10번지,27290,11300,0,320,10,202008,대구광역시 달서구 장기로 182,1,2.72903E+11,0,182,0,2266
1314,대구광역시 달서구 감삼동 320-14번지,27290,11300,0,320,14,202008,대구광역시 달서구 장기로 180,1,2.72903E+11,0,180,0,198
1315,대구광역시 달서구 감삼동 320-6번지,27290,11300,0,320,6,202008,대구광역시 달서구 장기로 184,1,2.72903E+11,0,184,0,128
1316,대구광역시 달서구 감삼동 338번지,27290,11300,0,338,0,202008,대구광역시 달서구 장기로 198,1,2.72903E+11,0,198,0,19550
1317,대구광역시 달서구 감삼동 346번지,27290,11300,0,346,0,202008,대구광역시 달서구 와룡로 134,1,2.72903E+11,0,134,0,16775
1318,대구광역시 달서구 감삼동 35-10번지,27290,11300,0,35,10,202008,대구광역시 달서구 당산로45길 81-1,1,2.72904E+11,0,81,1,397
1319,대구광역시 달서구 감삼동 35-5번지,27290,11300,0,35,5,202008,대구광역시 달서구 당산로45길 95,1,2.72904E+11,0,95,0,315
1320,대구광역시 달서구 감삼동 37-25번지,27290,11300,0,37,25,202008,대구광역시 달서구 달구벌대로323길 55,1,2.72904E+11,0,55,0,2115
1321,대구광역시 달서구 감삼동 41-1번지,27290,11300,0,41,1,202008,대구광역시 달서구 죽전길 70,1,2.72904E+11,0,70,0,82
1322,대구광역시 달서구 감삼동 41-21번지,27290,11300,0,41,21,202008,대구광역시 달서구 죽전길 64,1,2.72904E+11,0,64,0,198
1323,대구광역시 달서구 감삼동 43-5번지,27290,11300,0,43,5,202008,,1,,,,,1834
1324,대구광역시 달서구 감삼동 440-1번지,27290,11300,0,440,1,202008,대구광역시 달서구 용산로24길 108,1,2.72904E+11,0,108,0,18997
1325,대구광역시 달서구 감삼동 45-1번지,27290,11300,0,45,1,202008,대구광역시 달서구 죽전길 34,1,2.72904E+11,0,34,0,210
1326,대구광역시 달서구 감삼동 45-22번지,27290,11300,0,45,22,202008,대구광역시 달서구 당산로41길 116,1,2.72904E+11,0,116,0,385
1327,대구광역시 달서구 감삼동 450-1번지,27290,11300,0,450,1,202008,대구광역시 달서구 달구벌대로 1536,1,2.72902E+11,0,1536,0,24380
1328,대구광역시 달서구 감삼동 452-1번지,27290,11300,0,452,1,202008,대구광역시 달서구 달구벌대로 1542,1,2.72902E+11,0,1542,0,6422
1329,대구광역시 달서구 감삼동 461번지,27290,11300,0,461,0,202008,대구광역시 달서구 와룡로 169,1,2.72903E+11,0,169,0,568876
1330,대구광역시 달서구 감삼동 47-25번지,27290,11300,0,47,25,202008,대구광역시 달서구 달구벌대로323길 34,1,2.72904E+11,0,34,0,432
1331,대구광역시 달서구 감삼동 478번지,27290,11300,0,478,0,202008,,1,,,,,10933
