순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
914,대구광역시 중구 남산동 600-5번지,27110,15600,0,0600,0005,202008,대구광역시 중구 중앙대로61길 33-5,1,271104223126,0,33,5,1052
915,대구광역시 중구 남산동 601-12번지,27110,15600,0,0601,0012,202008,대구광역시 중구 중앙대로 289-24,1,271102007001,0,289,24,12
916,대구광역시 중구 남산동 604-25번지,27110,15600,0,0604,0025,202008,대구광역시 중구 중앙대로61길 31,1,271104223126,0,31,0,420
917,대구광역시 중구 남산동 604-8번지,27110,15600,0,0604,0008,202008,대구광역시 중구 중앙대로61길 21,1,271104223126,0,21,0,58
918,대구광역시 중구 남산동 610-11번지,27110,15600,0,0610,0011,202008,대구광역시 중구 명덕로35길 113,1,271104223090,0,113,0,210
919,대구광역시 중구 남산동 611-2번지,27110,15600,0,0611,0002,202008,대구광역시 중구 중앙대로 307-22,1,271102007001,0,307,22,1995
920,대구광역시 중구 남산동 613-7번지,27110,15600,0,0613,0007,202008,대구광역시 중구 명륜로 55,1,271103141007,0,55,0,187
921,대구광역시 중구 남산동 614-18번지,27110,15600,0,0614,0018,202008,대구광역시 중구 관덕정길 77,1,271104223009,0,77,0,8165
922,대구광역시 중구 남산동 614-19번지,27110,15600,0,0614,0019,202008,대구광역시 중구 명륜로 59-1,1,271103141007,0,59,1,782
923,대구광역시 중구 남산동 616-37번지,27110,15600,0,0616,0037,202008,대구광역시 중구 명륜로12길 7,1,271104223095,0,7,0,4439
924,대구광역시 중구 남산동 617-14번지,27110,15600,0,0617,0014,202008,대구광역시 중구 명륜로 43-8,1,271103141007,0,43,8,595
925,대구광역시 중구 남산동 617-20번지,27110,15600,0,0617,0020,202008,대구광역시 중구 명륜로 43-6,1,271103141007,0,43,6,269
926,대구광역시 중구 남산동 618-24번지,27110,15600,0,0618,0024,202008,대구광역시 중구 명륜로 43-10,1,271103141007,0,43,10,129
927,대구광역시 중구 남산동 618-29번지,27110,15600,0,0618,0029,202008,대구광역시 중구 명륜로 43-9,1,271103141007,0,43,9,117
928,대구광역시 중구 남산동 630번지,27110,15600,0,0630,0000,202008,대구광역시 중구 관덕정길 35,1,271104223009,0,35,0,28804
929,대구광역시 중구 남산동 659-1번지,27110,15600,0,0659,0001,202008,대구광역시 중구 중앙대로66길 7-4,1,271104223129,0,7,4,561
930,대구광역시 중구 남산동 665번지,27110,15600,0,0665,0000,202008,대구광역시 중구 중앙대로67길 10,1,271104223130,0,10,0,132077
931,대구광역시 중구 남산동 676-4번지,27110,15600,0,0676,0004,202008,대구광역시 중구 중앙대로68길 19,1,271104223131,0,19,0,58
932,대구광역시 중구 남산동 676-9번지,27110,15600,0,0676,0009,202008,대구광역시 중구 명륜로21길 59,1,271104223096,0,59,0,47
933,대구광역시 중구 남산동 677-135번지,27110,15600,0,0677,0135,202008,대구광역시 중구 명륜로21길 41,1,271104223096,0,41,0,198
934,대구광역시 중구 남산동 677-180번지,27110,15600,0,0677,0180,202008,대구광역시 중구 중앙대로66길 42,1,271104223129,0,42,0,315
935,대구광역시 중구 남산동 677-41번지,27110,15600,0,0677,0041,202008,대구광역시 중구 중앙대로66길 39,1,271104223129,0,39,0,12
936,대구광역시 중구 남산동 677-64번지,27110,15600,0,0677,0064,202008,대구광역시 중구 중앙대로66길 13-2,1,271104223129,0,13,2,513
937,대구광역시 중구 남산동 677-66번지,27110,15600,0,0677,0066,202008,대구광역시 중구 중앙대로66길 13,1,271104223129,0,13,0,234
938,대구광역시 중구 남산동 685-13번지,27110,15600,0,0685,0013,202008,대구광역시 중구 명륜로 97-11,1,271103141007,0,97,11,1250
939,대구광역시 중구 남산동 687-13번지,27110,15600,0,0687,0013,202008,대구광역시 중구 명륜로 97-3,1,271103141007,0,97,3,222
940,대구광역시 중구 남산동 687-20번지,27110,15600,0,0687,0020,202008,대구광역시 중구 명륜로 97,1,271103141007,0,97,0,47
941,대구광역시 중구 남산동 687-23번지,27110,15600,0,0687,0023,202008,대구광역시 중구 명륜로23길 17,1,271104223099,0,17,0,117
942,대구광역시 중구 남산동 687-24번지,27110,15600,0,0687,0024,202008,대구광역시 중구 명륜로 97-12,1,271103141007,0,97,12,23
943,대구광역시 중구 남산동 687-26번지,27110,15600,0,0687,0026,202008,대구광역시 중구 명륜로 97-10,1,271103141007,0,97,10,362
944,대구광역시 중구 남산동 687-27번지,27110,15600,0,0687,0027,202008,대구광역시 중구 명륜로 97-8,1,271103141007,0,97,8,2499
945,대구광역시 중구 남산동 687-4번지,27110,15600,0,0687,0004,202008,대구광역시 중구 명륜로21길 8-25,1,271104223096,0,8,25,93
946,대구광역시 중구 남산동 693-7번지,27110,15600,0,0693,0007,202008,대구광역시 중구 명륜로 84,1,271103141007,0,84,0,852
947,대구광역시 중구 남산동 693-8번지,27110,15600,0,0693,0008,202008,대구광역시 중구 명륜로 86,1,271103141007,0,86,0,2398
948,대구광역시 중구 남산동 694-3번지,27110,15600,0,0694,0003,202008,,1,,,,,14967
949,대구광역시 중구 남산동 695-12번지,27110,15600,0,0695,0012,202008,대구광역시 중구 중앙대로62길 3,1,271104223127,0,3,0,187
950,대구광역시 중구 남산동 695-5번지,27110,15600,0,0695,0005,202008,대구광역시 중구 중앙대로62길 9,1,271104223127,0,9,0,82
951,대구광역시 중구 남산동 695-8번지,27110,15600,0,0695,0008,202008,대구광역시 중구 중앙대로62길 12,1,271104223127,0,12,0,746
952,대구광역시 중구 남산동 698-22번지,27110,15600,0,0698,0022,202008,대구광역시 중구 명륜로 70,1,271103141007,0,70,0,6162
953,대구광역시 중구 남산동 698-29번지,27110,15600,0,0698,0029,202008,대구광역시 중구 명륜로 63-1,1,271103141007,0,63,1,163
954,대구광역시 중구 남산동 703-6번지,27110,15600,0,0703,0006,202008,대구광역시 중구 중앙대로 297,1,271102007001,0,297,0,29272
955,대구광역시 중구 남산동 709-28번지,27110,15600,0,0709,0028,202008,대구광역시 중구 중앙대로 289-7,1,271102007001,0,289,7,82
956,대구광역시 중구 남산동 709-7번지,27110,15600,0,0709,0007,202008,대구광역시 중구 중앙대로 294,1,271102007001,0,294,0,245
957,대구광역시 중구 남산동 714-2번지,27110,15600,0,0714,0002,202008,대구광역시 중구 중앙대로 288,1,271102007001,0,288,0,21611
958,대구광역시 중구 남산동 716-12번지,27110,15600,0,0716,0012,202008,대구광역시 중구 중앙대로 298,1,271102007001,0,298,0,479
959,대구광역시 중구 남산동 858번지,27110,15600,0,0858,0000,202008,대구광역시 중구 2·28길 18-4,1,271104223001,0,18,4,152
960,대구광역시 중구 남산동 867번지,27110,15600,0,0867,0000,202008,대구광역시 중구 2·28길 20,1,271104223001,0,20,0,35
961,대구광역시 중구 남산동 886번지,27110,15600,0,0886,0000,202008,대구광역시 중구 2·28길 24,1,271104223001,0,24,0,47
962,대구광역시 중구 남산동 911-1번지,27110,15600,0,0911,0001,202008,대구광역시 중구 명륜로23길 111,1,271104223099,0,111,0,549
963,대구광역시 중구 남산동 913-7번지,27110,15600,0,0913,0007,202008,대구광역시 중구 명륜로23길 85,1,271104223099,0,85,0,3210
964,대구광역시 중구 남산동 914-2번지,27110,15600,0,0914,0002,202008,대구광역시 중구 명륜로23길 79,1,271104223099,0,79,0,1519
965,대구광역시 중구 남산동 915-15번지,27110,15600,0,0915,0015,202008,대구광역시 중구 명륜로23길 71,1,271104223099,0,71,0,386
966,대구광역시 중구 남산동 917-12번지,27110,15600,0,0917,0012,202008,대구광역시 중구 명륜로23길 55,1,271104223099,0,55,0,163
967,대구광역시 중구 남산동 917-17번지,27110,15600,0,0917,0017,202008,대구광역시 중구 명륜로23길 49,1,271104223099,0,49,0,175
968,대구광역시 중구 남산동 919-12번지,27110,15600,0,0919,0012,202008,대구광역시 중구 명륜로23길 27,1,271104223099,0,27,0,175
969,대구광역시 중구 남산동 922-1번지,27110,15600,0,0922,0001,202008,대구광역시 중구 명륜로21길 76,1,271104223096,0,76,0,876
970,대구광역시 중구 남산동 922-4번지,27110,15600,0,0922,0004,202008,대구광역시 중구 명륜로21길 70,1,271104223096,0,70,0,152
971,대구광역시 중구 남산동 924-1번지,27110,15600,0,0924,0001,202008,대구광역시 중구 중앙대로 356,1,271102007001,0,356,0,47
972,대구광역시 중구 남산동 927-9번지,27110,15600,0,0927,0009,202008,대구광역시 중구 달구벌대로 2094,1,271102007002,0,2094,0,10797
973,대구광역시 중구 남산동 932-34번지,27110,15600,0,0932,0034,202008,,1,,,,,4297
974,대구광역시 중구 대봉동 1-1번지,27110,15700,0,0001,0001,202008,대구광역시 중구 달구벌대로 2232,1,271102007002,0,2232,0,45959
975,대구광역시 중구 대봉동 100-6번지,27110,15700,0,0100,0006,202008,대구광역시 중구 대봉로 221-1,1,271103141012,0,221,1,292
976,대구광역시 중구 대봉동 122-11번지,27110,15700,0,0122,0011,202008,대구광역시 중구 동덕로 18,1,271103141005,0,18,0,221
977,대구광역시 중구 대봉동 127-23번지,27110,15700,0,0127,0023,202008,대구광역시 중구 동덕로 17,1,271103141005,0,17,0,210
978,대구광역시 중구 대봉동 13-32번지,27110,15700,0,0013,0032,202008,대구광역시 중구 달구벌대로446길 8-10,1,271104223057,0,8,10,58
979,대구광역시 중구 대봉동 13-34번지,27110,15700,0,0013,0034,202008,대구광역시 중구 달구벌대로446길 8-12,1,271104223057,0,8,12,82
980,대구광역시 중구 대봉동 131-5번지,27110,15700,0,0131,0005,202008,대구광역시 중구 대봉로 207-1,1,271103141012,0,207,1,456
981,대구광역시 중구 대봉동 139-2번지,27110,15700,0,0139,0002,202008,대구광역시 중구 대봉로 218,1,271103141012,0,218,0,619
982,대구광역시 중구 대봉동 14-5번지,27110,15700,0,0014,0005,202008,대구광역시 중구 달구벌대로446길 8-3,1,271104223057,0,8,3,47
983,대구광역시 중구 대봉동 15-15번지,27110,15700,0,0015,0015,202008,대구광역시 중구 달구벌대로446길 18,1,271104223057,0,18,0,234
984,대구광역시 중구 대봉동 150-36번지,27110,15700,0,0150,0036,202008,대구광역시 중구 이천로 184-41,1,271103141015,0,184,41,362
985,대구광역시 중구 대봉동 152-64번지,27110,15700,0,0152,0064,202008,대구광역시 중구 대봉로43안길 3,1,271104223071,0,3,0,152
986,대구광역시 중구 대봉동 152-81번지,27110,15700,0,0152,0081,202008,,1,,,,,35
987,대구광역시 중구 대봉동 156-1번지,27110,15700,0,0156,0001,202008,대구광역시 중구 명덕로 261,1,271103141013,0,261,0,152
988,대구광역시 중구 대봉동 157-1번지,27110,15700,0,0157,0001,202008,,1,,,,,770
989,대구광역시 중구 대봉동 162-18번지,27110,15700,0,0162,0018,202008,대구광역시 중구 명덕로55길 6,1,271104223092,0,6,0,1774
990,대구광역시 중구 대봉동 162-3번지,27110,15700,0,0162,0003,202008,대구광역시 중구 명덕로 269,1,271103141013,0,269,0,17111
991,대구광역시 중구 대봉동 17-11번지,27110,15700,0,0017,0011,202008,대구광역시 중구 달구벌대로446길 28,1,271104223057,0,28,0,3581
992,대구광역시 중구 대봉동 17-17번지,27110,15700,0,0017,0017,202008,대구광역시 중구 달구벌대로446길 28-16,1,271104223057,0,28,16,198
993,대구광역시 중구 대봉동 179-27번지,27110,15700,0,0179,0027,202008,대구광역시 중구 대봉로 188,1,271103141012,0,188,0,12666
994,대구광역시 중구 대봉동 18-13번지,27110,15700,0,0018,0013,202008,대구광역시 중구 동덕로14길 23,1,271104223074,0,23,0,1448
995,대구광역시 중구 대봉동 18-1번지,27110,15700,0,0018,0001,202008,대구광역시 중구 동덕로14길 13,1,271104223074,0,13,0,2359
996,대구광역시 중구 대봉동 18-4번지,27110,15700,0,0018,0004,202008,대구광역시 중구 동덕로14길 29,1,271104223074,0,29,0,397
997,대구광역시 중구 대봉동 18-8번지,27110,15700,0,0018,0008,202008,대구광역시 중구 동덕로14길 11,1,271104223074,0,11,0,4857
998,대구광역시 중구 대봉동 180-18번지,27110,15700,0,0180,0018,202008,대구광역시 중구 대봉로 194-10,1,271103141012,0,194,10,210
999,대구광역시 중구 대봉동 180-29번지,27110,15700,0,0180,0029,202008,대구광역시 중구 대봉로 194-9,1,271103141012,0,194,9,806
1000,대구광역시 중구 대봉동 185-14번지,27110,15700,0,0185,0014,202008,대구광역시 중구 동덕로 12,1,271103141005,0,12,0,93
1001,대구광역시 중구 대봉동 188-10번지,27110,15700,0,0188,0010,202008,대구광역시 중구 대봉로 194-23,1,271103141012,0,194,23,117
1002,대구광역시 중구 대봉동 195-31번지,27110,15700,0,0195,0031,202008,대구광역시 중구 명덕로 315,1,271103141013,0,315,0,6234
1003,대구광역시 중구 대봉동 20-4번지,27110,15700,0,0020,0004,202008,대구광역시 중구 동덕로14길 6,1,271104223074,0,6,0,82
1004,대구광역시 중구 대봉동 21-7번지,27110,15700,0,0021,0007,202008,대구광역시 중구 달구벌대로 2194,1,271102007002,0,2194,0,36812
1005,대구광역시 중구 대봉동 24-24번지,27110,15700,0,0024,0024,202008,대구광역시 중구 동덕로 64-5,1,271103141005,0,64,5,280
1006,대구광역시 중구 대봉동 24-37번지,27110,15700,0,0024,0037,202008,,1,,,,,4425
1007,대구광역시 중구 대봉동 24-44번지,27110,15700,0,0024,0044,202008,대구광역시 중구 동덕로 73,1,271103141005,0,73,0,327
1008,대구광역시 중구 대봉동 24-54번지,27110,15700,0,0024,0054,202008,대구광역시 중구 동덕로 71,1,271103141005,0,71,0,175
1009,대구광역시 중구 대봉동 28-22번지,27110,15700,0,0028,0022,202008,대구광역시 중구 동덕로 64-20,1,271103141005,0,64,20,187
1010,대구광역시 중구 대봉동 28-24번지,27110,15700,0,0028,0024,202008,대구광역시 중구 동덕로 64-22,1,271103141005,0,64,22,257
1011,대구광역시 중구 대봉동 28-27번지,27110,15700,0,0028,0027,202008,대구광역시 중구 동덕로 60-11,1,271103141005,0,60,11,140
1012,대구광역시 중구 대봉동 28-38번지,27110,15700,0,0028,0038,202008,대구광역시 중구 동덕로 60-8,1,271103141005,0,60,8,2183
1013,대구광역시 중구 대봉동 28-51번지,27110,15700,0,0028,0051,202008,대구광역시 중구 동덕로 64-19,1,271103141005,0,64,19,140
1014,대구광역시 중구 대봉동 28-6번지,27110,15700,0,0028,0006,202008,대구광역시 중구 동덕로 64-13,1,271103141005,0,64,13,584
1015,대구광역시 중구 대봉동 31-20번지,27110,15700,0,0031,0020,202008,대구광역시 중구 동덕로8길 42,1,271104223081,0,42,0,12
1016,대구광역시 중구 대봉동 31-5번지,27110,15700,0,0031,0005,202008,대구광역시 중구 동덕로8길 52,1,271104223081,0,52,0,327
1017,대구광역시 중구 대봉동 39-24번지,27110,15700,0,0039,0024,202008,대구광역시 중구 동덕로8길 20-5,1,271104223081,0,20,5,35
1018,대구광역시 중구 대봉동 39-7번지,27110,15700,0,0039,0007,202008,대구광역시 중구 동덕로8길 27,1,271104223081,0,27,0,163
1019,대구광역시 중구 대봉동 4-6번지,27110,15700,0,0004,0006,202008,대구광역시 중구 달구벌대로450길 20-4,1,271104223059,0,20,4,269
1020,대구광역시 중구 대봉동 40-44번지,27110,15700,0,0040,0044,202008,대구광역시 중구 동덕로8길 9,1,271104223081,0,9,0,117
1021,대구광역시 중구 대봉동 40-98번지,27110,15700,0,0040,0098,202008,대구광역시 중구 동덕로 36-19,1,271103141005,0,36,19,630
1022,대구광역시 중구 대봉동 41-9번지,27110,15700,0,0041,0009,202008,대구광역시 중구 동덕로 43,1,271103141005,0,43,0,2358
1023,대구광역시 중구 대봉동 43-14번지,27110,15700,0,0043,0014,202008,대구광역시 중구 동덕로 51,1,271103141005,0,51,0,140
1024,대구광역시 중구 대봉동 43-21번지,27110,15700,0,0043,0021,202008,대구광역시 중구 동덕로 49,1,271103141005,0,49,0,82
1025,대구광역시 중구 대봉동 44-10번지,27110,15700,0,0044,0010,202008,,1,,,,,326042
1026,대구광역시 중구 대봉동 44-69번지,27110,15700,0,0044,0069,202008,대구광역시 중구 대봉로 228-17,1,271103141012,0,228,17,175
1027,대구광역시 중구 대봉동 44-77번지,27110,15700,0,0044,0077,202008,대구광역시 중구 대봉로 220-37,1,271103141012,0,220,37,537
1028,대구광역시 중구 대봉동 47-21번지,27110,15700,0,0047,0021,202008,대구광역시 중구 동덕로 54,1,271103141005,0,54,0,82
1029,대구광역시 중구 대봉동 5-4번지,27110,15700,0,0005,0004,202008,대구광역시 중구 달구벌대로450길 20-3,1,271104223059,0,20,3,1085
1030,대구광역시 중구 대봉동 590-60번지,27110,15700,0,0590,0060,202008,대구광역시 중구 명륜로26길 78,1,271104223101,0,78,0,573
1031,대구광역시 중구 대봉동 60-10번지,27110,15700,0,0060,0010,202008,대구광역시 중구 대봉로 260,1,271103141012,0,260,0,318601
1032,대구광역시 중구 대봉동 60-18번지,27110,15700,0,0060,0018,202008,대구광역시 중구 달구벌대로 2178,1,271102007002,0,2178,0,108316
1033,대구광역시 중구 대봉동 709-1번지,27110,15700,0,0709,0001,202008,,1,,,,,23
1034,대구광역시 중구 대봉동 710-6번지,27110,15700,0,0710,0006,202008,대구광역시 중구 명덕로 231,1,271103141013,0,231,0,1950
1035,대구광역시 중구 대봉동 718-4번지,27110,15700,0,0718,0004,202008,대구광역시 중구 명륜로 142,1,271103141007,0,142,0,524
1036,대구광역시 중구 대봉동 727-30번지,27110,15700,0,0727,0030,202008,대구광역시 중구 이천로 180,1,271103141015,0,180,0,222
1037,대구광역시 중구 대봉동 734-5번지,27110,15700,0,0734,0005,202008,대구광역시 중구 명륜로26길 61,1,271104223101,0,61,0,1404
1038,대구광역시 중구 대봉동 735-19번지,27110,15700,0,0735,0019,202008,대구광역시 중구 명륜로26길 53,1,271104223101,0,53,0,397
1039,대구광역시 중구 대봉동 738-32번지,27110,15700,0,0738,0032,202008,대구광역시 중구 명륜로26길 41,1,271104223101,0,41,0,782
1040,대구광역시 중구 대봉동 744-16번지,27110,15700,0,0744,0016,202008,대구광역시 중구 명륜로28길 14,1,271104223103,0,14,0,397
1041,대구광역시 중구 대봉동 748-22번지,27110,15700,0,0748,0022,202008,대구광역시 중구 명륜로26길 70,1,271104223101,0,70,0,292
1042,대구광역시 중구 대봉동 758번지,27110,15700,0,0758,0000,202008,대구광역시 중구 동덕로 55,1,271103141005,0,55,0,83377
1043,대구광역시 중구 대봉동 8-1번지,27110,15700,0,0008,0001,202008,대구광역시 중구 달구벌대로446길 23-2,1,271104223057,0,23,2,595
1044,대구광역시 중구 대봉동 88-22번지,27110,15700,0,0088,0022,202008,대구광역시 중구 대봉로 237-8,1,271103141012,0,237,8,187
1045,대구광역시 중구 대봉동 88-4번지,27110,15700,0,0088,0004,202008,대구광역시 중구 대봉로 243,1,271103141012,0,243,0,175
1046,대구광역시 중구 대봉동 89-6번지,27110,15700,0,0089,0006,202008,대구광역시 중구 대봉로 239,1,271103141012,0,239,0,152
1047,대구광역시 중구 대봉동 94-12번지,27110,15700,0,0094,0012,202008,대구광역시 중구 대봉로 220,1,271103141012,0,220,0,397
