순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
179,대구광역시 달성군 논공읍 남리 577-62번지,27710,25327,0,577,62,202008,대구광역시 달성군 남리길 32-5,1,2.77104E+11,0,32,5,1016
180,대구광역시 달성군 논공읍 남리 577-64번지,27710,25327,0,577,64,202008,대구광역시 달성군 남리길 32-6,1,2.77104E+11,0,32,6,630
181,대구광역시 달성군 논공읍 남리 615-5번지,27710,25327,0,615,5,202008,대구광역시 달성군 논공중앙로22길 36,1,2.77104E+11,0,36,0,46963
182,대구광역시 달성군 논공읍 남리 636-3번지,27710,25327,0,636,3,202008,대구광역시 달성군 남리길 43,1,2.77104E+11,0,43,0,245
183,대구광역시 달성군 논공읍 남리 653번지,27710,25327,0,653,0,202008,대구광역시 달성군 남리3길 8,1,2.77104E+11,0,8,0,455
184,대구광역시 달성군 논공읍 남리 717-2번지,27710,25327,0,717,2,202008,대구광역시 달성군 논공로 210,1,2.77103E+11,0,210,0,185127
185,대구광역시 달성군 논공읍 남리 717-3번지,27710,25327,0,717,3,202008,대구광역시 달성군 논공로 226,1,2.77103E+11,0,226,0,4062
186,대구광역시 달성군 논공읍 북리 1-95번지,27710,25328,0,1,95,202008,대구광역시 달성군 논공중앙로33길 5,1,2.77104E+11,0,5,0,4156
187,대구광역시 달성군 논공읍 북리 474-25번지,27710,25328,0,474,25,202008,대구광역시 달성군 북리1길 16-3,1,2.77104E+11,0,16,3,431
188,대구광역시 달성군 논공읍 북리 474-27번지,27710,25328,0,474,27,202008,대구광역시 달성군 논공중앙로30길 10,1,2.77104E+11,0,10,0,106
189,대구광역시 달성군 논공읍 북리 486-13번지,27710,25328,0,486,13,202008,대구광역시 달성군 논공중앙로30길 9,1,2.77104E+11,0,9,0,619
190,대구광역시 달성군 논공읍 북리 486-1번지,27710,25328,0,486,1,202008,대구광역시 달성군 논공중앙로30길 5,1,2.77104E+11,0,5,0,654
191,대구광역시 달성군 논공읍 북리 580-6번지,27710,25328,0,580,6,202008,,1,,,,,58123
192,대구광역시 달성군 논공읍 북리 803-101번지,27710,25328,0,803,101,202008,대구광역시 달성군 논공로23길 11,1,2.77104E+11,0,11,0,222
193,대구광역시 달성군 논공읍 북리 803-104번지,27710,25328,0,803,104,202008,대구광역시 달성군 논공로5길 183,1,2.77104E+11,0,183,0,12
194,대구광역시 달성군 논공읍 북리 803-105번지,27710,25328,0,803,105,202008,대구광역시 달성군 논공로5길 175,1,2.77104E+11,0,175,0,1425
195,대구광역시 달성군 논공읍 북리 803-122번지,27710,25328,0,803,122,202008,대구광역시 달성군 논공로5길 134,1,2.77104E+11,0,134,0,759
196,대구광역시 달성군 논공읍 북리 803-127번지,27710,25328,0,803,127,202008,대구광역시 달성군 논공로5길 148,1,2.77104E+11,0,148,0,257
197,대구광역시 달성군 논공읍 북리 803-128번지,27710,25328,0,803,128,202008,대구광역시 달성군 논공로5길 150,1,2.77104E+11,0,150,0,2474
198,대구광역시 달성군 논공읍 북리 803-129번지,27710,25328,0,803,129,202008,대구광역시 달성군 논공로5길 152,1,2.77104E+11,0,152,0,467
199,대구광역시 달성군 논공읍 북리 803-136번지,27710,25328,0,803,136,202008,대구광역시 달성군 논공로17길 6-7,1,2.77104E+11,0,6,7,1401
200,대구광역시 달성군 논공읍 북리 803-139번지,27710,25328,0,803,139,202008,대구광역시 달성군 논공로9길 85,1,2.77104E+11,0,85,0,1693
201,대구광역시 달성군 논공읍 북리 803-142번지,27710,25328,0,803,142,202008,대구광역시 달성군 논공로5길 168,1,2.77104E+11,0,168,0,3714
202,대구광역시 달성군 논공읍 북리 803-144번지,27710,25328,0,803,144,202008,대구광역시 달성군 논공로9길 89-9,1,2.77104E+11,0,89,9,1647
203,대구광역시 달성군 논공읍 북리 803-146번지,27710,25328,0,803,146,202008,대구광역시 달성군 논공로9길 87,1,2.77104E+11,0,87,0,1284
204,대구광역시 달성군 논공읍 북리 803-148번지,27710,25328,0,803,148,202008,대구광역시 달성군 논공로5길 178,1,2.77104E+11,0,178,0,829
205,대구광역시 달성군 논공읍 북리 803-152번지,27710,25328,0,803,152,202008,대구광역시 달성군 논공로23길 7-1,1,2.77104E+11,0,7,1,327
206,대구광역시 달성군 논공읍 북리 803-160번지,27710,25328,0,803,160,202008,대구광역시 달성군 논공로5길 198,1,2.77104E+11,0,198,0,525
207,대구광역시 달성군 논공읍 북리 803-161번지,27710,25328,0,803,161,202008,대구광역시 달성군 논공로5길 200,1,2.77104E+11,0,200,0,584
208,대구광역시 달성군 논공읍 북리 803-165번지,27710,25328,0,803,165,202008,대구광역시 달성군 논공로5길 214,1,2.77104E+11,0,214,0,3841
209,대구광역시 달성군 논공읍 북리 803-168번지,27710,25328,0,803,168,202008,대구광역시 달성군 논공로23길 6-15,1,2.77104E+11,0,6,15,432
210,대구광역시 달성군 논공읍 북리 803-173번지,27710,25328,0,803,173,202008,대구광역시 달성군 논공로9길 89-2,1,2.77104E+11,0,89,2,6106
211,대구광역시 달성군 논공읍 북리 803-187번지,27710,25328,0,803,187,202008,대구광역시 달성군 논공로23길 1,1,2.77104E+11,0,1,0,2978
212,대구광역시 달성군 논공읍 북리 803-204번지,27710,25328,0,803,204,202008,대구광역시 달성군 논공로 738,1,2.77103E+11,0,738,0,4367
213,대구광역시 달성군 논공읍 북리 803-208번지,27710,25328,0,803,208,202008,대구광역시 달성군 논공로 742-1,1,2.77103E+11,0,742,1,1523
214,대구광역시 달성군 논공읍 북리 803-236번지,27710,25328,0,803,236,202008,대구광역시 달성군 논공로27길 12-1,1,2.77104E+11,0,12,1,187
215,대구광역시 달성군 논공읍 북리 803-244번지,27710,25328,0,803,244,202008,대구광역시 달성군 논공로 726,1,2.77103E+11,0,726,0,385
216,대구광역시 달성군 논공읍 북리 803-254번지,27710,25328,0,803,254,202008,대구광역시 달성군 논공로15길 8,1,2.77104E+11,0,8,0,315
217,대구광역시 달성군 논공읍 북리 803-257번지,27710,25328,0,803,257,202008,대구광역시 달성군 논공로5길 120,1,2.77104E+11,0,120,0,304
218,대구광역시 달성군 논공읍 북리 803-265번지,27710,25328,0,803,265,202008,대구광역시 달성군 논공로15길 6-11,1,2.77104E+11,0,6,11,3082
219,대구광역시 달성군 논공읍 북리 803-27번지,27710,25328,0,803,27,202008,대구광역시 달성군 논공로15길 20-9,1,2.77104E+11,0,20,9,12
220,대구광역시 달성군 논공읍 북리 803-292번지,27710,25328,0,803,292,202008,대구광역시 달성군 논공로17길 6-18,1,2.77104E+11,0,6,18,1518
221,대구광역시 달성군 논공읍 북리 803-294번지,27710,25328,0,803,294,202008,대구광역시 달성군 논공로17길 6-22,1,2.77104E+11,0,6,22,117
222,대구광역시 달성군 논공읍 북리 803-313번지,27710,25328,0,803,313,202008,대구광역시 달성군 논공로17길 14,1,2.77104E+11,0,14,0,784
223,대구광역시 달성군 논공읍 북리 803-317번지,27710,25328,0,803,317,202008,대구광역시 달성군 논공로15길 16-15,1,2.77104E+11,0,16,15,140
224,대구광역시 달성군 논공읍 북리 803-32번지,27710,25328,0,803,32,202008,대구광역시 달성군 논공로15길 20-6,1,2.77104E+11,0,20,6,817
225,대구광역시 달성군 논공읍 북리 803-35번지,27710,25328,0,803,35,202008,대구광역시 달성군 논공로15길 20-14,1,2.77104E+11,0,20,14,397
226,대구광역시 달성군 논공읍 북리 803-37번지,27710,25328,0,803,37,202008,대구광역시 달성군 논공로17길 17,1,2.77104E+11,0,17,0,398
227,대구광역시 달성군 논공읍 북리 803-3번지,27710,25328,0,803,3,202008,대구광역시 달성군 논공로21길 15,1,2.77104E+11,0,15,0,41113
228,대구광역시 달성군 논공읍 북리 803-46번지,27710,25328,0,803,46,202008,대구광역시 달성군 논공로15길 16,1,2.77104E+11,0,16,0,946
229,대구광역시 달성군 논공읍 북리 803-4번지,27710,25328,0,803,4,202008,대구광역시 달성군 논공로23길 14,1,2.77104E+11,0,14,0,237017
230,대구광역시 달성군 논공읍 북리 803-50번지,27710,25328,0,803,50,202008,대구광역시 달성군 논공로17길 20-7,1,2.77104E+11,0,20,7,222
231,대구광역시 달성군 논공읍 북리 803-52번지,27710,25328,0,803,52,202008,대구광역시 달성군 논공로17길 20,1,2.77104E+11,0,20,0,93
232,대구광역시 달성군 논공읍 북리 803-58번지,27710,25328,0,803,58,202008,대구광역시 달성군 논공로9길 74,1,2.77104E+11,0,74,0,2626
233,대구광역시 달성군 논공읍 북리 803-64번지,27710,25328,0,803,64,202008,대구광역시 달성군 논공로17길 16-5,1,2.77104E+11,0,16,5,82
234,대구광역시 달성군 논공읍 북리 803-6번지,27710,25328,0,803,6,202008,대구광역시 달성군 논공로9길 54,1,2.77104E+11,0,54,0,117
235,대구광역시 달성군 논공읍 북리 803-71번지,27710,25328,0,803,71,202008,대구광역시 달성군 논공로15길 16-18,1,2.77104E+11,0,16,18,514
236,대구광역시 달성군 논공읍 북리 803-74번지,27710,25328,0,803,74,202008,대구광역시 달성군 논공로5길 121,1,2.77104E+11,0,121,0,1436
237,대구광역시 달성군 논공읍 북리 803-78번지,27710,25328,0,803,78,202008,대구광역시 달성군 논공로17길 16-8,1,2.77104E+11,0,16,8,631
238,대구광역시 달성군 논공읍 북리 803-82번지,27710,25328,0,803,82,202008,대구광역시 달성군 논공로5길 149,1,2.77104E+11,0,149,0,5416
239,대구광역시 달성군 논공읍 북리 803-84번지,27710,25328,0,803,84,202008,대구광역시 달성군 논공로9길 79-4,1,2.77104E+11,0,79,4,7010
240,대구광역시 달성군 논공읍 북리 803-90번지,27710,25328,0,803,90,202008,대구광역시 달성군 논공로5길 163,1,2.77104E+11,0,163,0,583
241,대구광역시 달성군 논공읍 북리 803-91번지,27710,25328,0,803,91,202008,대구광역시 달성군 논공로5길 161,1,2.77104E+11,0,161,0,187
242,대구광역시 달성군 논공읍 북리 803-94번지,27710,25328,0,803,94,202008,대구광역시 달성군 논공로21길 14-4,1,2.77104E+11,0,14,4,981
243,대구광역시 달성군 논공읍 북리 803-95번지,27710,25328,0,803,95,202008,대구광역시 달성군 논공로21길 14-6,1,2.77104E+11,0,14,6,210
244,대구광역시 달성군 논공읍 북리 803번지,27710,25328,0,803,0,202008,대구광역시 달성군 논공로7길 73,1,2.77104E+11,0,73,0,115460
245,대구광역시 달성군 논공읍 북리 824-107번지,27710,25328,0,824,107,202008,대구광역시 달성군 용호로2길 28,1,2.77104E+11,0,28,0,3257
246,대구광역시 달성군 논공읍 북리 824-108번지,27710,25328,0,824,108,202008,대구광역시 달성군 논공로24길 13,1,2.77104E+11,0,13,0,1973
247,대구광역시 달성군 논공읍 북리 824-109번지,27710,25328,0,824,109,202008,대구광역시 달성군 논공로24길 15,1,2.77104E+11,0,15,0,957
248,대구광역시 달성군 논공읍 북리 824-10번지,27710,25328,0,824,10,202008,대구광역시 달성군 논공로 743,1,2.77103E+11,0,743,0,11618
249,대구광역시 달성군 논공읍 북리 824-110번지,27710,25328,0,824,110,202008,대구광역시 달성군 논공로24길 17,1,2.77104E+11,0,17,0,163
250,대구광역시 달성군 논공읍 북리 824-111번지,27710,25328,0,824,111,202008,대구광역시 달성군 논공로24길 17-1,1,2.77104E+11,0,17,1,829
251,대구광역시 달성군 논공읍 북리 824-112번지,27710,25328,0,824,112,202008,대구광역시 달성군 논공로24길 19,1,2.77104E+11,0,19,0,1774
252,대구광역시 달성군 논공읍 북리 824-113번지,27710,25328,0,824,113,202008,대구광역시 달성군 논공로24길 19-1,1,2.77104E+11,0,19,1,280
253,대구광역시 달성군 논공읍 북리 824-121번지,27710,25328,0,824,121,202008,대구광역시 달성군 논공로24길 27-9,1,2.77104E+11,0,27,9,538
254,대구광역시 달성군 논공읍 북리 824-122번지,27710,25328,0,824,122,202008,대구광역시 달성군 용호로1길 24,1,2.77104E+11,0,24,0,700
255,대구광역시 달성군 논공읍 북리 824-151번지,27710,25328,0,824,151,202008,대구광역시 달성군 논공로26길 25,1,2.77104E+11,0,25,0,256
256,대구광역시 달성군 논공읍 북리 824-154번지,27710,25328,0,824,154,202008,대구광역시 달성군 논공로26길 33,1,2.77104E+11,0,33,0,117
257,대구광역시 달성군 논공읍 북리 824-163번지,27710,25328,0,824,163,202008,대구광역시 달성군 논공로28길 22,1,2.77104E+11,0,22,0,163
258,대구광역시 달성군 논공읍 북리 824-164번지,27710,25328,0,824,164,202008,대구광역시 달성군 용호로1길 34,1,2.77104E+11,0,34,0,2615
259,대구광역시 달성군 논공읍 북리 824-170번지,27710,25328,0,824,170,202008,대구광역시 달성군 논공로28길 37,1,2.77104E+11,0,37,0,245
260,대구광역시 달성군 논공읍 북리 824-178번지,27710,25328,0,824,178,202008,대구광역시 달성군 용호로 6,1,2.77103E+11,0,6,0,57757
261,대구광역시 달성군 논공읍 북리 824-19번지,27710,25328,0,824,19,202008,대구광역시 달성군 용호로1길 5-7,1,2.77104E+11,0,5,7,140
262,대구광역시 달성군 논공읍 북리 824-21번지,27710,25328,0,824,21,202008,대구광역시 달성군 용호로1길 5,1,2.77104E+11,0,5,0,38177
263,대구광역시 달성군 논공읍 북리 824-22번지,27710,25328,0,824,22,202008,대구광역시 달성군 용호로1길 3,1,2.77104E+11,0,3,0,1401
264,대구광역시 달성군 논공읍 북리 824-28번지,27710,25328,0,824,28,202008,대구광역시 달성군 용호로2길 16,1,2.77104E+11,0,16,0,735
265,대구광역시 달성군 논공읍 북리 824-31번지,27710,25328,0,824,31,202008,대구광역시 달성군 용호로1길 13,1,2.77104E+11,0,13,0,2382
266,대구광역시 달성군 논공읍 북리 824-37번지,27710,25328,0,824,37,202008,대구광역시 달성군 용호로1길 7,1,2.77104E+11,0,7,0,2007
267,대구광역시 달성군 논공읍 북리 824-38번지,27710,25328,0,824,38,202008,대구광역시 달성군 논공로 741,1,2.77103E+11,0,741,0,4682
268,대구광역시 달성군 논공읍 북리 824-49번지,27710,25328,0,824,49,202008,대구광역시 달성군 용호로2길 23-1,1,2.77104E+11,0,23,1,701
269,대구광역시 달성군 논공읍 북리 824-54번지,27710,25328,0,824,54,202008,대구광역시 달성군 논공로26길 3,1,2.77104E+11,0,3,0,1436
270,대구광역시 달성군 논공읍 북리 824-64번지,27710,25328,0,824,64,202008,,1,,,,,2241
271,대구광역시 달성군 논공읍 북리 833-106번지,27710,25328,0,833,106,202008,대구광역시 달성군 논공중앙로30길 3,1,2.77104E+11,0,3,0,47
272,대구광역시 달성군 논공읍 북리 833-173번지,27710,25328,0,833,173,202008,대구광역시 달성군 북리2길 7,1,2.77104E+11,0,7,0,234
273,대구광역시 달성군 논공읍 북리 833-53번지,27710,25328,0,833,53,202008,,1,,,,,1565
274,대구광역시 달성군 논공읍 북리 833-54번지,27710,25328,0,833,54,202008,대구광역시 달성군 북리1길 12,1,2.77104E+11,0,12,0,864
275,대구광역시 달성군 논공읍 북리 833-73번지,27710,25328,0,833,73,202008,대구광역시 달성군 남북리길 23,1,2.77104E+11,0,23,0,759
276,대구광역시 달성군 논공읍 북리 833-99번지,27710,25328,0,833,99,202008,대구광역시 달성군 북리1길 15,1,2.77104E+11,0,15,0,9177
277,대구광역시 달성군 논공읍 북리 834-3번지,27710,25328,0,834,3,202008,대구광역시 달성군 북리2길 10,1,2.77104E+11,0,10,0,1845
278,대구광역시 달성군 논공읍 북리 835-14번지,27710,25328,0,835,14,202008,대구광역시 달성군 북리2길 6-1,1,2.77104E+11,0,6,1,280
279,대구광역시 달성군 논공읍 북리 835-18번지,27710,25328,0,835,18,202008,,1,,,,,58
280,대구광역시 달성군 논공읍 북리 835-1번지,27710,25328,0,835,1,202008,대구광역시 달성군 북리2길 10-10,1,2.77104E+11,0,10,10,82
281,대구광역시 달성군 논공읍 북리 835-62번지,27710,25328,0,835,62,202008,대구광역시 달성군 논공중앙로28길 17,1,2.77104E+11,0,17,0,129
282,대구광역시 달성군 논공읍 본리리 29-121번지,27710,25329,0,29,121,202008,대구광역시 달성군 논공로 542,1,2.77103E+11,0,542,0,15587
283,대구광역시 달성군 논공읍 본리리 29-52번지,27710,25329,0,29,52,202008,대구광역시 달성군 논공로 437,1,2.77103E+11,0,437,0,490
284,대구광역시 달성군 다사읍 방천리 419-26번지,27710,25624,0,419,26,202008,대구광역시 달성군 다사로 750,1,2.77103E+11,0,750,0,80440
285,대구광역시 달성군 다사읍 서재리 100번지,27710,25625,0,100,0,202008,대구광역시 달성군 서재로27길 42,1,2.77104E+11,0,42,0,156871
286,대구광역시 달성군 다사읍 서재리 1068-5번지,27710,25625,0,1068,5,202008,대구광역시 달성군 서재로12길 41-16,1,2.77104E+11,0,41,16,96207
287,대구광역시 달성군 다사읍 서재리 1118번지,27710,25625,0,1118,0,202008,대구광역시 달성군 서재로12길 38,1,2.77104E+11,0,38,0,526
288,대구광역시 달성군 다사읍 서재리 1125번지,27710,25625,0,1125,0,202008,대구광역시 달성군 서재로7길 23,1,2.77104E+11,0,23,0,156334
289,대구광역시 달성군 다사읍 서재리 1131번지,27710,25625,0,1131,0,202008,대구광역시 달성군 서재로7길 25,1,2.77104E+11,0,25,0,306152
290,대구광역시 달성군 다사읍 서재리 121-3번지,27710,25625,0,121,3,202008,대구광역시 달성군 서재본길 4,1,2.77104E+11,0,4,0,327
291,대구광역시 달성군 다사읍 서재리 121번지,27710,25625,0,121,0,202008,대구광역시 달성군 서재로23길 3,1,2.77104E+11,0,3,0,327
292,대구광역시 달성군 다사읍 서재리 134-1번지,27710,25625,0,134,1,202008,대구광역시 달성군 서재로 140,1,2.77103E+11,0,140,0,1833
293,대구광역시 달성군 다사읍 서재리 146-7번지,27710,25625,0,146,7,202008,대구광역시 달성군 서재로28길 39,1,2.77104E+11,0,39,0,56505
294,대구광역시 달성군 다사읍 서재리 169번지,27710,25625,0,169,0,202008,대구광역시 달성군 서재로 120,1,2.77103E+11,0,120,0,103140
295,대구광역시 달성군 다사읍 서재리 196번지,27710,25625,0,196,0,202008,대구광역시 달성군 서재본1길 9-10,1,2.77104E+11,0,9,10,1356
296,대구광역시 달성군 다사읍 서재리 200번지,27710,25625,0,200,0,202008,대구광역시 달성군 서재본1길 11,1,2.77104E+11,0,11,0,607
297,대구광역시 달성군 다사읍 서재리 205번지,27710,25625,0,205,0,202008,대구광역시 달성군 서재본2길 2,1,2.77104E+11,0,2,0,12
298,대구광역시 달성군 다사읍 서재리 207번지,27710,25625,0,207,0,202008,대구광역시 달성군 서재본2길 6,1,2.77104E+11,0,6,0,175
299,대구광역시 달성군 다사읍 서재리 208번지,27710,25625,0,208,0,202008,대구광역시 달성군 서재본2길 10,1,2.77104E+11,0,10,0,1565
300,대구광역시 달성군 다사읍 서재리 217번지,27710,25625,0,217,0,202008,대구광역시 달성군 서재본3길 6-1,1,2.77104E+11,0,6,1,642
301,대구광역시 달성군 다사읍 서재리 219번지,27710,25625,0,219,0,202008,대구광역시 달성군 서재본3길 6,1,2.77104E+11,0,6,0,245
302,대구광역시 달성군 다사읍 서재리 221-1번지,27710,25625,0,221,1,202008,대구광역시 달성군 서재본길 26,1,2.77104E+11,0,26,0,409
303,대구광역시 달성군 다사읍 서재리 221번지,27710,25625,0,221,0,202008,대구광역시 달성군 서재본길 24-3,1,2.77104E+11,0,24,3,105
304,대구광역시 달성군 다사읍 서재리 230번지,27710,25625,0,230,0,202008,대구광역시 달성군 서재로 31,1,2.77103E+11,0,31,0,4985
305,대구광역시 달성군 다사읍 서재리 231번지,27710,25625,0,231,0,202008,대구광역시 달성군 서재로7길 2,1,2.77104E+11,0,2,0,2674
306,대구광역시 달성군 다사읍 서재리 257-1번지,27710,25625,0,257,1,202008,대구광역시 달성군 서재로 108,1,2.77103E+11,0,108,0,175
307,대구광역시 달성군 다사읍 서재리 258-17번지,27710,25625,0,258,17,202008,대구광역시 달성군 서재로 96,1,2.77103E+11,0,96,0,841
308,대구광역시 달성군 다사읍 서재리 258-7번지,27710,25625,0,258,7,202008,대구광역시 달성군 서재로 104,1,2.77103E+11,0,104,0,292
309,대구광역시 달성군 다사읍 서재리 258-9번지,27710,25625,0,258,9,202008,대구광역시 달성군 서재로 100-1,1,2.77103E+11,0,100,1,560
310,대구광역시 달성군 다사읍 서재리 262번지,27710,25625,0,262,0,202008,대구광역시 달성군 서재로 100,1,2.77103E+11,0,100,0,7753
311,대구광역시 달성군 다사읍 서재리 267-8번지,27710,25625,0,267,8,202008,대구광역시 달성군 서재로20길 11,1,2.77104E+11,0,11,0,911
312,대구광역시 달성군 다사읍 서재리 268번지,27710,25625,0,268,0,202008,대구광역시 달성군 서재로20길 8,1,2.77104E+11,0,8,0,467
313,대구광역시 달성군 다사읍 서재리 285-1번지,27710,25625,0,285,1,202008,대구광역시 달성군 서재로20길 20,1,2.77104E+11,0,20,0,129
314,대구광역시 달성군 다사읍 서재리 287-3번지,27710,25625,0,287,3,202008,대구광역시 달성군 서재로20길 21,1,2.77104E+11,0,21,0,374
315,대구광역시 달성군 다사읍 서재리 288번지,27710,25625,0,288,0,202008,대구광역시 달성군 서재로14길 39,1,2.77104E+11,0,39,0,23
316,대구광역시 달성군 다사읍 서재리 292-1번지,27710,25625,0,292,1,202008,대구광역시 달성군 서재로24길 26,1,2.77104E+11,0,26,0,817
317,대구광역시 달성군 다사읍 서재리 292-2번지,27710,25625,0,292,2,202008,대구광역시 달성군 서재로20길 15-2,1,2.77104E+11,0,15,2,269
318,대구광역시 달성군 다사읍 서재리 292번지,27710,25625,0,292,0,202008,대구광역시 달성군 서재로20길 15-6,1,2.77104E+11,0,15,6,175
319,대구광역시 달성군 다사읍 서재리 302번지,27710,25625,0,302,0,202008,대구광역시 달성군 서재로26길 18,1,2.77104E+11,0,18,0,9387
320,대구광역시 달성군 다사읍 서재리 321-1번지,27710,25625,0,321,1,202008,대구광역시 달성군 서재로24길 29,1,2.77104E+11,0,29,0,186769
321,대구광역시 달성군 다사읍 서재리 324번지,27710,25625,0,324,0,202008,대구광역시 달성군 서재로14길 46-5,1,2.77104E+11,0,46,5,93
322,대구광역시 달성군 다사읍 서재리 325-1번지,27710,25625,0,325,1,202008,대구광역시 달성군 서재로14길 44,1,2.77104E+11,0,44,0,58
323,대구광역시 달성군 다사읍 서재리 325-3번지,27710,25625,0,325,3,202008,대구광역시 달성군 서재로14길 40,1,2.77104E+11,0,40,0,374
324,대구광역시 달성군 다사읍 서재리 326번지,27710,25625,0,326,0,202008,대구광역시 달성군 서재로20길 23,1,2.77104E+11,0,23,0,339
325,대구광역시 달성군 다사읍 서재리 327번지,27710,25625,0,327,0,202008,대구광역시 달성군 서재로14길 46-10,1,2.77104E+11,0,46,10,374
326,대구광역시 달성군 다사읍 서재리 329번지,27710,25625,0,329,0,202008,대구광역시 달성군 서재로24길 36-3,1,2.77104E+11,0,36,3,747
327,대구광역시 달성군 다사읍 서재리 32번지,27710,25625,0,32,0,202008,대구광역시 달성군 서재로26길 94,1,2.77104E+11,0,94,0,9167
328,대구광역시 달성군 다사읍 서재리 357번지,27710,25625,0,357,0,202008,대구광역시 달성군 서재로20길 25-16,1,2.77104E+11,0,25,16,12
329,대구광역시 달성군 다사읍 서재리 358번지,27710,25625,0,358,0,202008,대구광역시 달성군 서재로20길 27,1,2.77104E+11,0,27,0,23
330,대구광역시 달성군 다사읍 서재리 361번지,27710,25625,0,361,0,202008,대구광역시 달성군 서재로20길 28-1,1,2.77104E+11,0,28,1,1576
331,대구광역시 달성군 다사읍 서재리 363-1번지,27710,25625,0,363,1,202008,대구광역시 달성군 서재로20길 26,1,2.77104E+11,0,26,0,163
332,대구광역시 달성군 다사읍 서재리 374번지,27710,25625,0,374,0,202008,대구광역시 달성군 서재로14길 30,1,2.77104E+11,0,30,0,187
333,대구광역시 달성군 다사읍 서재리 376번지,27710,25625,0,376,0,202008,대구광역시 달성군 서재로14길 28-3,1,2.77104E+11,0,28,3,140
334,대구광역시 달성군 다사읍 서재리 382번지,27710,25625,0,382,0,202008,대구광역시 달성군 서재로14길 32-6,1,2.77104E+11,0,32,6,444
335,대구광역시 달성군 다사읍 서재리 383번지,27710,25625,0,383,0,202008,대구광역시 달성군 서재로16길 27,1,2.77104E+11,0,27,0,47
336,대구광역시 달성군 다사읍 서재리 396번지,27710,25625,0,396,0,202008,대구광역시 달성군 서재로14길 18,1,2.77104E+11,0,18,0,175
337,대구광역시 달성군 다사읍 서재리 397-1번지,27710,25625,0,397,1,202008,대구광역시 달성군 서재로14길 20,1,2.77104E+11,0,20,0,479
338,대구광역시 달성군 다사읍 서재리 397번지,27710,25625,0,397,0,202008,대구광역시 달성군 서재로16길 17,1,2.77104E+11,0,17,0,421
339,대구광역시 달성군 다사읍 서재리 406번지,27710,25625,0,406,0,202008,대구광역시 달성군 서재로14길 23-4,1,2.77104E+11,0,23,4,82
340,대구광역시 달성군 다사읍 서재리 416번지,27710,25625,0,416,0,202008,대구광역시 달성군 서재로16길 7,1,2.77104E+11,0,7,0,93
341,대구광역시 달성군 다사읍 서재리 423-1번지,27710,25625,0,423,1,202008,대구광역시 달성군 서재로20길 1,1,2.77104E+11,0,1,0,1273
342,대구광역시 달성군 다사읍 서재리 423-8번지,27710,25625,0,423,8,202008,대구광역시 달성군 서재로18길 2,1,2.77104E+11,0,2,0,315
343,대구광역시 달성군 다사읍 서재리 424-3번지,27710,25625,0,424,3,202008,대구광역시 달성군 서재로18길 3-1,1,2.77104E+11,0,3,1,70
344,대구광역시 달성군 다사읍 서재리 424번지,27710,25625,0,424,0,202008,대구광역시 달성군 서재로18길 5,1,2.77104E+11,0,5,0,163
345,대구광역시 달성군 다사읍 서재리 479번지,27710,25625,0,479,0,202008,대구광역시 달성군 서재로14길 14,1,2.77104E+11,0,14,0,70
346,대구광역시 달성군 다사읍 서재리 485번지,27710,25625,0,485,0,202008,대구광역시 달성군 서재로12길 11-11,1,2.77104E+11,0,11,11,20125
347,대구광역시 달성군 다사읍 서재리 486번지,27710,25625,0,486,0,202008,대구광역시 달성군 서재로14길 2,1,2.77104E+11,0,2,0,117055
348,대구광역시 달성군 다사읍 서재리 538번지,27710,25625,0,538,0,202008,대구광역시 달성군 서재본길 11,1,2.77104E+11,0,11,0,34711
349,대구광역시 달성군 다사읍 서재리 543-3번지,27710,25625,0,543,3,202008,대구광역시 달성군 서재본길 18,1,2.77104E+11,0,18,0,35
350,대구광역시 달성군 다사읍 서재리 56번지,27710,25625,0,56,0,202008,대구광역시 달성군 서재로 166,1,2.77103E+11,0,166,0,36284
351,대구광역시 달성군 다사읍 서재리 58-14번지,27710,25625,0,58,14,202008,대구광역시 달성군 서재로34길 1,1,2.77104E+11,0,1,0,23
352,대구광역시 달성군 다사읍 서재리 58-2번지,27710,25625,0,58,2,202008,대구광역시 달성군 서재로 172,1,2.77103E+11,0,172,0,152
353,대구광역시 달성군 다사읍 서재리 69번지,27710,25625,0,69,0,202008,대구광역시 달성군 서재로33길 1,1,2.77104E+11,0,1,0,4063
354,대구광역시 달성군 다사읍 서재리 87번지,27710,25625,0,87,0,202008,대구광역시 달성군 서재로 141,1,2.77103E+11,0,141,0,2007
355,대구광역시 달성군 다사읍 세천리 1038번지,27710,25626,0,1038,0,202008,대구광역시 달성군 세천본1길 15,1,2.77104E+11,0,15,0,222
356,대구광역시 달성군 다사읍 세천리 1048-1번지,27710,25626,0,1048,1,202008,대구광역시 달성군 세천로21길 24,1,2.77104E+11,0,24,0,12
357,대구광역시 달성군 다사읍 세천리 1053번지,27710,25626,0,1053,0,202008,,1,,,,,175
358,대구광역시 달성군 다사읍 세천리 1071-1번지,27710,25626,0,1071,1,202008,대구광역시 달성군 세천본4길 43,1,2.77104E+11,0,43,0,491
