순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
1168,대구광역시 북구 복현동 376-19번지,27230,11200,0,0376,0019,202008,대구광역시 북구 동북로65길 3-4,1,272304235194,0,3,4,23
1169,대구광역시 북구 복현동 376-1번지,27230,11200,0,0376,0001,202008,대구광역시 북구 복현로2길 32,1,272304235218,0,32,0,151
1170,대구광역시 북구 복현동 376-20번지,27230,11200,0,0376,0020,202008,대구광역시 북구 동북로 325,1,272303007005,0,325,0,42845
1171,대구광역시 북구 복현동 376-22번지,27230,11200,0,0376,0022,202008,대구광역시 북구 동북로 323,1,272303007005,0,323,0,362
1172,대구광역시 북구 복현동 376-23번지,27230,11200,0,0376,0023,202008,대구광역시 북구 복현로2길 28,1,272304235218,0,28,0,315
1173,대구광역시 북구 복현동 376-26번지,27230,11200,0,0376,0026,202008,대구광역시 북구 동북로65길 1,1,272304235194,0,1,0,175
1174,대구광역시 북구 복현동 376-27번지,27230,11200,0,0376,0027,202008,대구광역시 북구 복현로2길 30,1,272304235218,0,30,0,198
1175,대구광역시 북구 복현동 376-30번지,27230,11200,0,0376,0030,202008,대구광역시 북구 복현로2길 36,1,272304235218,0,36,0,128
1176,대구광역시 북구 복현동 376-3번지,27230,11200,0,0376,0003,202008,대구광역시 북구 동북로65길 9,1,272304235194,0,9,0,701
1177,대구광역시 북구 복현동 376-4번지,27230,11200,0,0376,0004,202008,대구광역시 북구 동북로65길 7-2,1,272304235194,0,7,2,677
1178,대구광역시 북구 복현동 38-24번지,27230,11200,0,0038,0024,202008,대구광역시 북구 복현로34길 12-9,1,272304235219,0,12,9,280
1179,대구광역시 북구 복현동 38-37번지,27230,11200,0,0038,0037,202008,대구광역시 북구 복현로 162,1,272303145028,0,162,0,327
1180,대구광역시 북구 복현동 39-2번지,27230,11200,0,0039,0002,202008,대구광역시 북구 복현로34길 17,1,272304235219,0,17,0,409
1181,대구광역시 북구 복현동 40-7번지,27230,11200,0,0040,0007,202008,대구광역시 북구 복현로34길 17-8,1,272304235219,0,17,8,245
1182,대구광역시 북구 복현동 402-10번지,27230,11200,0,0402,0010,202008,대구광역시 북구 경진로1길 9,1,272304235036,0,9,0,3257
1183,대구광역시 북구 복현동 402-1번지,27230,11200,0,0402,0001,202008,대구광역시 북구 대학로 146,1,272303145021,0,146,0,198
1184,대구광역시 북구 복현동 404-1번지,27230,11200,0,0404,0001,202008,대구광역시 북구 경진로 12,1,272303145006,0,12,0,4398
1185,대구광역시 북구 복현동 404-2번지,27230,11200,0,0404,0002,202008,대구광역시 북구 경대로17길 80,1,272304235028,0,80,0,2383
1186,대구광역시 북구 복현동 405-5번지,27230,11200,0,0405,0005,202008,대구광역시 북구 경진로 16,1,272303145006,0,16,0,1401
1187,대구광역시 북구 복현동 408-1번지,27230,11200,0,0408,0001,202008,대구광역시 북구 경진로 24,1,272303145006,0,24,0,280
1188,대구광역시 북구 복현동 410-15번지,27230,11200,0,0410,0015,202008,대구광역시 북구 경진로 11-2,1,272303145006,0,11,2,3139
1189,대구광역시 북구 복현동 410-25번지,27230,11200,0,0410,0025,202008,대구광역시 북구 경진로 13-1,1,272303145006,0,13,1,3409
1190,대구광역시 북구 복현동 410-3번지,27230,11200,0,0410,0003,202008,대구광역시 북구 경진로 7,1,272303145006,0,7,0,58
1191,대구광역시 북구 복현동 410-4번지,27230,11200,0,0410,0004,202008,대구광역시 북구 경진로 11,1,272303145006,0,11,0,35
1192,대구광역시 북구 복현동 410-5번지,27230,11200,0,0410,0005,202008,대구광역시 북구 경진로 13,1,272303145006,0,13,0,1868
1193,대구광역시 북구 복현동 411-10번지,27230,11200,0,0411,0010,202008,대구광역시 북구 경진로남1길 10-1,1,272304235039,0,10,1,1950
1194,대구광역시 북구 복현동 411-11번지,27230,11200,0,0411,0011,202008,대구광역시 북구 경진로남1길 12,1,272304235039,0,12,0,1693
1195,대구광역시 북구 복현동 411-12번지,27230,11200,0,0411,0012,202008,대구광역시 북구 경진로남1길 14,1,272304235039,0,14,0,2568
1196,대구광역시 북구 복현동 411-9번지,27230,11200,0,0411,0009,202008,대구광역시 북구 경진로남1길 10,1,272304235039,0,10,0,1635
1197,대구광역시 북구 복현동 412-1번지,27230,11200,0,0412,0001,202008,대구광역시 북구 경진로1길 8,1,272304235036,0,8,0,2242
1198,대구광역시 북구 복현동 412-4번지,27230,11200,0,0412,0004,202008,대구광역시 북구 경진로1길 10-12,1,272304235036,0,10,12,2884
1199,대구광역시 북구 복현동 412-8번지,27230,11200,0,0412,0008,202008,대구광역시 북구 경진로1길 6-1,1,272304235036,0,6,1,1168
1200,대구광역시 북구 복현동 413-13번지,27230,11200,0,0413,0013,202008,대구광역시 북구 경진로1길 22,1,272304235036,0,22,0,1996
1201,대구광역시 북구 복현동 413-15번지,27230,11200,0,0413,0015,202008,대구광역시 북구 경진로1길 24,1,272304235036,0,24,0,2031
1202,대구광역시 북구 복현동 413-18번지,27230,11200,0,0413,0018,202008,대구광역시 북구 경진로1길 10-19,1,272304235036,0,10,19,1495
1203,대구광역시 북구 복현동 413-6번지,27230,11200,0,0413,0006,202008,대구광역시 북구 경진로1길 18,1,272304235036,0,18,0,2486
1204,대구광역시 북구 복현동 413-8번지,27230,11200,0,0413,0008,202008,대구광역시 북구 경진로1길 20,1,272304235036,0,20,0,1075
1205,대구광역시 북구 복현동 413번지,27230,11200,0,0413,0000,202008,대구광역시 북구 경진로1길 10,1,272304235036,0,10,0,3246
1206,대구광역시 북구 복현동 414-1번지,27230,11200,0,0414,0001,202008,대구광역시 북구 경진로1길 16,1,272304235036,0,16,0,1004
1207,대구광역시 북구 복현동 415-6번지,27230,11200,0,0415,0006,202008,대구광역시 북구 경진로1길 27,1,272304235036,0,27,0,11205
1208,대구광역시 북구 복현동 415번지,27230,11200,0,0415,0000,202008,대구광역시 북구 경진로1길 17,1,272304235036,0,17,0,6995
1209,대구광역시 북구 복현동 418-1번지,27230,11200,0,0418,0001,202008,대구광역시 북구 경진로1길 30,1,272304235036,0,30,0,1693
1210,대구광역시 북구 복현동 419-2번지,27230,11200,0,0419,0002,202008,대구광역시 북구 경진로 23-1,1,272303145006,0,23,1,5966
1211,대구광역시 북구 복현동 419-34번지,27230,11200,0,0419,0034,202008,대구광역시 북구 경진로 23,1,272303145006,0,23,0,3392
1212,대구광역시 북구 복현동 419-3번지,27230,11200,0,0419,0003,202008,대구광역시 북구 경진로 25,1,272303145006,0,25,0,1903
1213,대구광역시 북구 복현동 424-4번지,27230,11200,0,0424,0004,202008,대구광역시 북구 경진로1길 42,1,272304235036,0,42,0,350
1214,대구광역시 북구 복현동 424-5번지,27230,11200,0,0424,0005,202008,대구광역시 북구 동북로50길 8,1,272304235187,0,8,0,527
1215,대구광역시 북구 복현동 425-2번지,27230,11200,0,0425,0002,202008,대구광역시 북구 경진로1길 31,1,272304235036,0,31,0,2603
1216,대구광역시 북구 복현동 425-3번지,27230,11200,0,0425,0003,202008,대구광역시 북구 경진로1길 33-1,1,272304235036,0,33,1,2732
1217,대구광역시 북구 복현동 425-7번지,27230,11200,0,0425,0007,202008,대구광역시 북구 경진로1길 35-1,1,272304235036,0,35,1,1658
1218,대구광역시 북구 복현동 428-6번지,27230,11200,0,0428,0006,202008,대구광역시 북구 경진로1길 49,1,272304235036,0,49,0,1670
1219,대구광역시 북구 복현동 429-1번지,27230,11200,0,0429,0001,202008,대구광역시 북구 동북로50길 7,1,272304235187,0,7,0,3795
1220,대구광역시 북구 복현동 429-2번지,27230,11200,0,0429,0002,202008,대구광역시 북구 동북로50길 9,1,272304235187,0,9,0,934
1221,대구광역시 북구 복현동 430-1번지,27230,11200,0,0430,0001,202008,대구광역시 북구 동북로50길 9-1,1,272304235187,0,9,1,93
1222,대구광역시 북구 복현동 431-10번지,27230,11200,0,0431,0010,202008,대구광역시 북구 동북로52길 8,1,272304235188,0,8,0,515
1223,대구광역시 북구 복현동 431-2번지,27230,11200,0,0431,0002,202008,대구광역시 북구 경진로1길 54,1,272304235036,0,54,0,3906
1224,대구광역시 북구 복현동 431-6번지,27230,11200,0,0431,0006,202008,대구광역시 북구 동북로52길 6,1,272304235188,0,6,0,2171
1225,대구광역시 북구 복현동 433-4번지,27230,11200,0,0433,0004,202008,대구광역시 북구 경대로27길 33-1,1,272304235031,0,33,1,199
1226,대구광역시 북구 복현동 433-6번지,27230,11200,0,0433,0006,202008,대구광역시 북구 동북로52길 14,1,272304235188,0,14,0,362
1227,대구광역시 북구 복현동 434-5번지,27230,11200,0,0434,0005,202008,대구광역시 북구 동북로52길 16,1,272304235188,0,16,0,1962
1228,대구광역시 북구 복현동 434-8번지,27230,11200,0,0434,0008,202008,대구광역시 북구 경진로남1길 43-1,1,272304235039,0,43,1,1624
1229,대구광역시 북구 복현동 438-11번지,27230,11200,0,0438,0011,202008,대구광역시 북구 경대로23길 80-7,1,272304235030,0,80,7,397
1230,대구광역시 북구 복현동 439-3번지,27230,11200,0,0439,0003,202008,대구광역시 북구 경진로남1길 42-1,1,272304235039,0,42,1,245
1231,대구광역시 북구 복현동 439-7번지,27230,11200,0,0439,0007,202008,대구광역시 북구 동북로52길 18,1,272304235188,0,18,0,1460
1232,대구광역시 북구 복현동 442-16번지,27230,11200,0,0442,0016,202008,대구광역시 북구 경진로12길 6-1,1,272304235035,0,6,1,1296
1233,대구광역시 북구 복현동 442-1번지,27230,11200,0,0442,0001,202008,대구광역시 북구 경진로12길 6-17,1,272304235035,0,6,17,1121
1234,대구광역시 북구 복현동 447번지,27230,11200,0,0447,0000,202008,대구광역시 북구 경진로12길 5,1,272304235035,0,5,0,8142
1235,대구광역시 북구 복현동 450-2번지,27230,11200,0,0450,0002,202008,대구광역시 북구 경진로 61-1,1,272303145006,0,61,1,2324
1236,대구광역시 북구 복현동 452-24번지,27230,11200,0,0452,0024,202008,대구광역시 북구 경진로 69-15,1,272303145006,0,69,15,1294
1237,대구광역시 북구 복현동 454-5번지,27230,11200,0,0454,0005,202008,대구광역시 북구 경진로 59-3,1,272303145006,0,59,3,1250
1238,대구광역시 북구 복현동 455-5번지,27230,11200,0,0455,0005,202008,대구광역시 북구 경진로남1길 51,1,272304235039,0,51,0,783
1239,대구광역시 북구 복현동 456-3번지,27230,11200,0,0456,0003,202008,대구광역시 북구 경대로27길 22,1,272304235031,0,22,0,4366
1240,대구광역시 북구 복현동 459-5번지,27230,11200,0,0459,0005,202008,대구광역시 북구 동북로 266,1,272303007005,0,266,0,1296
1241,대구광역시 북구 복현동 459-7번지,27230,11200,0,0459,0007,202008,대구광역시 북구 동북로 270,1,272303007005,0,270,0,13660
1242,대구광역시 북구 복현동 461-2번지,27230,11200,0,0461,0002,202008,대구광역시 북구 경진로1길 73,1,272304235036,0,73,0,175
1243,대구광역시 북구 복현동 463-10번지,27230,11200,0,0463,0010,202008,,1,,,,,1331
1244,대구광역시 북구 복현동 463-1번지,27230,11200,0,0463,0001,202008,대구광역시 북구 경진로 69-20,1,272303145006,0,69,20,315
1245,대구광역시 북구 복현동 463-4번지,27230,11200,0,0463,0004,202008,대구광역시 북구 경진로 69-18,1,272303145006,0,69,18,607
1246,대구광역시 북구 복현동 463-7번지,27230,11200,0,0463,0007,202008,대구광역시 북구 경진로 69-14,1,272303145006,0,69,14,853
1247,대구광역시 북구 복현동 463-8번지,27230,11200,0,0463,0008,202008,대구광역시 북구 경진로 69-16,1,272303145006,0,69,16,479
1248,대구광역시 북구 복현동 465-9번지,27230,11200,0,0465,0009,202008,대구광역시 북구 경진로 70-11,1,272303145006,0,70,11,175
1249,대구광역시 북구 복현동 466-2번지,27230,11200,0,0466,0002,202008,대구광역시 북구 경진로 70-5,1,272303145006,0,70,5,723
1250,대구광역시 북구 복현동 470-1번지,27230,11200,0,0470,0001,202008,대구광역시 북구 경대로 125,1,272303142002,0,125,0,5067
1251,대구광역시 북구 복현동 472-4번지,27230,11200,0,0472,0004,202008,대구광역시 북구 경대로 135,1,272303142002,0,135,0,129
1252,대구광역시 북구 복현동 472-8번지,27230,11200,0,0472,0008,202008,대구광역시 북구 경대로27길 1,1,272304235031,0,1,0,1357
1253,대구광역시 북구 복현동 473-2번지,27230,11200,0,0473,0002,202008,대구광역시 북구 경대로27길 6,1,272304235031,0,6,0,396
1254,대구광역시 북구 복현동 473-3번지,27230,11200,0,0473,0003,202008,대구광역시 북구 경대로27길 2-1,1,272304235031,0,2,1,105
1255,대구광역시 북구 복현동 473-4번지,27230,11200,0,0473,0004,202008,대구광역시 북구 경대로27길 2,1,272304235031,0,2,0,1985
1256,대구광역시 북구 복현동 473-5번지,27230,11200,0,0473,0005,202008,대구광역시 북구 경대로 139,1,272303142002,0,139,0,1330
1257,대구광역시 북구 복현동 474-4번지,27230,11200,0,0474,0004,202008,대구광역시 북구 경대로 141-9,1,272303142002,0,141,9,747
1258,대구광역시 북구 복현동 474-6번지,27230,11200,0,0474,0006,202008,대구광역시 북구 경대로 141,1,272303142002,0,141,0,6199
1259,대구광역시 북구 복현동 475-6번지,27230,11200,0,0475,0006,202008,대구광역시 북구 경대로 143,1,272303142002,0,143,0,152
1260,대구광역시 북구 복현동 476-1번지,27230,11200,0,0476,0001,202008,대구광역시 북구 동북로58길 5,1,272304235192,0,5,0,210
1261,대구광역시 북구 복현동 476-8번지,27230,11200,0,0476,0008,202008,대구광역시 북구 경대로 145,1,272303142002,0,145,0,198
1262,대구광역시 북구 복현동 477-5번지,27230,11200,0,0477,0005,202008,대구광역시 북구 경대로 145-4,1,272303142002,0,145,4,455
1263,대구광역시 북구 복현동 484-122번지,27230,11200,0,0484,0122,202008,대구광역시 북구 경대로19길 55-5,1,272304235029,0,55,5,47
1264,대구광역시 북구 복현동 536-2번지,27230,11200,0,0536,0002,202008,대구광역시 북구 공항로 15,1,272303007002,0,15,0,40458
1265,대구광역시 북구 복현동 536번지,27230,11200,0,0536,0000,202008,대구광역시 북구 검단로 8-14,1,272303145004,0,8,14,9015
1266,대구광역시 북구 복현동 539-110번지,27230,11200,0,0539,0110,202008,대구광역시 북구 검단로 50,1,272303145004,0,50,0,111444
1267,대구광역시 북구 복현동 539-111번지,27230,11200,0,0539,0111,202008,대구광역시 북구 복현로 137,1,272303145028,0,137,0,196226
1268,대구광역시 북구 복현동 539-114번지,27230,11200,0,0539,0114,202008,대구광역시 북구 검단로 28,1,272303145004,0,28,0,98923
1269,대구광역시 북구 복현동 539-123번지,27230,11200,0,0539,0123,202008,대구광역시 북구 검단로 8,1,272303145004,0,8,0,5242
1270,대구광역시 북구 복현동 539-163번지,27230,11200,0,0539,0163,202008,대구광역시 북구 검단로 8-8,1,272303145004,0,8,8,2650
1271,대구광역시 북구 복현동 539-19번지,27230,11200,0,0539,0019,202008,대구광역시 북구 복현로 179,1,272303145028,0,179,0,47
1272,대구광역시 북구 복현동 539-1번지,27230,11200,0,0539,0001,202008,대구광역시 북구 복현로 173,1,272303145028,0,173,0,89277
1273,대구광역시 북구 복현동 540-1번지,27230,11200,0,0540,0001,202008,대구광역시 북구 복현로 140,1,272303145028,0,140,0,68748
1274,대구광역시 북구 복현동 57-3번지,27230,11200,0,0057,0003,202008,대구광역시 북구 복현로20길 50,1,272304235217,0,50,0,4880
1275,대구광역시 북구 복현동 57-4번지,27230,11200,0,0057,0004,202008,대구광역시 북구 복현로20길 41,1,272304235217,0,41,0,175
1276,대구광역시 북구 복현동 573-13번지,27230,11200,0,0573,0013,202008,대구광역시 북구 경대로17길 47,1,272304235028,0,47,0,50245
1277,대구광역시 북구 복현동 595-141번지,27230,11200,0,0595,0141,202008,대구광역시 북구 경진로4길 33,1,272304235037,0,33,0,47
1278,대구광역시 북구 복현동 595-83번지,27230,11200,0,0595,0083,202008,대구광역시 북구 경진로 28,1,272303145006,0,28,0,303
1279,대구광역시 북구 복현동 595번지,27230,11200,0,0595,0000,202008,대구광역시 북구 경대로17길 50,1,272304235028,0,50,0,584
1280,대구광역시 북구 복현동 597-15번지,27230,11200,0,0597,0015,202008,대구광역시 북구 경대로17길 46-1,1,272304235028,0,46,1,2790
1281,대구광역시 북구 복현동 597-4번지,27230,11200,0,0597,0004,202008,대구광역시 북구 경진로4길 35,1,272304235037,0,35,0,374
1282,대구광역시 북구 복현동 606-19번지,27230,11200,0,0606,0019,202008,대구광역시 북구 경대로23길 77-7,1,272304235030,0,77,7,514
1283,대구광역시 북구 복현동 608-3번지,27230,11200,0,0608,0003,202008,대구광역시 북구 경진로12길 12,1,272304235035,0,12,0,2032
1284,대구광역시 북구 복현동 608-7번지,27230,11200,0,0608,0007,202008,대구광역시 북구 경대로23길 61,1,272304235030,0,61,0,280
1285,대구광역시 북구 복현동 609-39번지,27230,11200,0,0609,0039,202008,대구광역시 북구 경대로23길 45,1,272304235030,0,45,0,175
1286,대구광역시 북구 복현동 617-39번지,27230,11200,0,0617,0039,202008,대구광역시 북구 경대로19길 17,1,272304235029,0,17,0,922
1287,대구광역시 북구 복현동 617-53번지,27230,11200,0,0617,0053,202008,대구광역시 북구 경대로서19길 5-8,1,272304235034,0,5,8,245
1288,대구광역시 북구 복현동 617-55번지,27230,11200,0,0617,0055,202008,대구광역시 북구 경대로서19길 5-7,1,272304235034,0,5,7,82
1289,대구광역시 북구 복현동 618-13번지,27230,11200,0,0618,0013,202008,,1,,,,,1039
1290,대구광역시 북구 복현동 618-14번지,27230,11200,0,0618,0014,202008,대구광역시 북구 경대로19길 11,1,272304235029,0,11,0,315
1291,대구광역시 북구 복현동 618-21번지,27230,11200,0,0618,0021,202008,대구광역시 북구 경대로19길 5,1,272304235029,0,5,0,7310
1292,대구광역시 북구 복현동 618-25번지,27230,11200,0,0618,0025,202008,대구광역시 북구 경대로17길 2,1,272304235028,0,2,0,2113
1293,대구광역시 북구 복현동 618-27번지,27230,11200,0,0618,0027,202008,대구광역시 북구 경대로19길 1,1,272304235029,0,1,0,1331
1294,대구광역시 북구 복현동 683번지,27230,11200,0,0683,0000,202008,대구광역시 북구 경대로 107,1,272303142002,0,107,0,1973
1295,대구광역시 북구 복현동 686번지,27230,11200,0,0686,0000,202008,대구광역시 북구 경대로 105,1,272303142002,0,105,0,829
1296,대구광역시 북구 복현동 688번지,27230,11200,0,0688,0000,202008,대구광역시 북구 경대로 101,1,272303142002,0,101,0,7367
1297,대구광역시 북구 복현동 690-1번지,27230,11200,0,0690,0001,202008,대구광역시 북구 경대로 95,1,272303142002,0,95,0,12
1298,대구광역시 북구 복현동 690-3번지,27230,11200,0,0690,0003,202008,대구광역시 북구 경대로 97,1,272303142002,0,97,0,1132
1299,대구광역시 북구 복현동 691-1번지,27230,11200,0,0691,0001,202008,대구광역시 북구 경대로 93,1,272303142002,0,93,0,128
1300,대구광역시 북구 복현동 694번지,27230,11200,0,0694,0000,202008,대구광역시 북구 동북로 345,1,272303007005,0,345,0,389704
1301,대구광역시 북구 복현동 701번지,27230,11200,0,0701,0000,202008,대구광역시 북구 복현로 130,1,272303145028,0,130,0,83444
1302,대구광역시 북구 복현동 73번지,27230,11200,0,0073,0000,202008,대구광역시 북구 복현로 127,1,272303145028,0,127,0,2908
1303,대구광역시 북구 복현동 8-1번지,27230,11200,0,0008,0001,202008,대구광역시 북구 검단로 150,1,272303145004,0,150,0,23601
1304,대구광역시 북구 복현동 90-10번지,27230,11200,0,0090,0010,202008,대구광역시 북구 복현로 102-37,1,272303145028,0,102,37,526
1305,대구광역시 북구 복현동 92번지,27230,11200,0,0092,0000,202008,대구광역시 북구 복현로 102-53,1,272303145028,0,102,53,292
1306,대구광역시 북구 복현동 97-3번지,27230,11200,0,0097,0003,202008,대구광역시 북구 복현로20길 17,1,272304235217,0,17,0,12
1307,대구광역시 북구 복현동 97-4번지,27230,11200,0,0097,0004,202008,대구광역시 북구 복현로20길 15,1,272304235217,0,15,0,397
1308,대구광역시 북구 검단동 1026-6번지,27230,11300,0,1026,0006,202008,대구광역시 북구 검단동로 6,1,272303145003,0,6,0,128
1309,대구광역시 북구 검단동 1029-1번지,27230,11300,0,1029,0001,202008,대구광역시 북구 검단동로 12,1,272303145003,0,12,0,4455
1310,대구광역시 북구 검단동 1064-1번지,27230,11300,0,1064,0001,202008,대구광역시 북구 검단동로 24-32,1,272303145003,0,24,32,525
1311,대구광역시 북구 검단동 1065-19번지,27230,11300,0,1065,0019,202008,대구광역시 북구 검단동로 22-1,1,272303145003,0,22,1,82
1312,대구광역시 북구 검단동 1079-7번지,27230,11300,0,1079,0007,202008,대구광역시 북구 검단동로 26-8,1,272303145003,0,26,8,210
1313,대구광역시 북구 검단동 1087-8번지,27230,11300,0,1087,0008,202008,대구광역시 북구 검단로41길 31,1,272304235017,0,31,0,152
1314,대구광역시 북구 검단동 1087번지,27230,11300,0,1087,0000,202008,대구광역시 북구 검단로49길 37,1,272304235019,0,37,0,315
1315,대구광역시 북구 검단동 1096-1번지,27230,11300,0,1096,0001,202008,대구광역시 북구 검단북로 188,1,272303145005,0,188,0,58
1316,대구광역시 북구 검단동 1112번지,27230,11300,0,1112,0000,202008,대구광역시 북구 검단로49길 25-1,1,272304235019,0,25,1,327
1317,대구광역시 북구 검단동 1128-8번지,27230,11300,0,1128,0008,202008,대구광역시 북구 검단로49길 7,1,272304235019,0,7,0,339
1318,대구광역시 북구 검단동 1130-2번지,27230,11300,0,1130,0002,202008,대구광역시 북구 검단북로40길 9,1,272304235025,0,9,0,502
1319,대구광역시 북구 검단동 1136-1번지,27230,11300,0,1136,0001,202008,대구광역시 북구 검단로49길 20,1,272304235019,0,20,0,747
1320,대구광역시 북구 검단동 1147-1번지,27230,11300,0,1147,0001,202008,대구광역시 북구 검단동로4길 13-50,1,272304235013,0,13,50,409
1321,대구광역시 북구 검단동 1249-3번지,27230,11300,0,1249,0003,202008,대구광역시 북구 검단로 217-34,1,272303145004,0,217,34,35
1322,대구광역시 북구 검단동 1266-14번지,27230,11300,0,1266,0014,202008,대구광역시 북구 검단동로4길 12,1,272304235013,0,12,0,187
1323,대구광역시 북구 검단동 1266-1번지,27230,11300,0,1266,0001,202008,대구광역시 북구 검단동로4길 16-2,1,272304235013,0,16,2,105
1324,대구광역시 북구 검단동 1266-25번지,27230,11300,0,1266,0025,202008,대구광역시 북구 검단동로4길 6,1,272304235013,0,6,0,350
1325,대구광역시 북구 검단동 1266-26번지,27230,11300,0,1266,0026,202008,대구광역시 북구 검단동로4길 6-5,1,272304235013,0,6,5,549
1326,대구광역시 북구 검단동 1266-2번지,27230,11300,0,1266,0002,202008,대구광역시 북구 검단로41길 12,1,272304235017,0,12,0,175
1327,대구광역시 북구 검단동 1266-30번지,27230,11300,0,1266,0030,202008,대구광역시 북구 검단로41길 3-8,1,272304235017,0,3,8,187
1328,대구광역시 북구 검단동 1280-5번지,27230,11300,0,1280,0005,202008,대구광역시 북구 검단로 201-6,1,272303145004,0,201,6,268
1329,대구광역시 북구 검단동 1286-1번지,27230,11300,0,1286,0001,202008,대구광역시 북구 검단로41길 8,1,272304235017,0,8,0,23
1330,대구광역시 북구 검단동 1308-2번지,27230,11300,0,1308,0002,202008,대구광역시 북구 검단로 217-5,1,272303145004,0,217,5,58
1331,대구광역시 북구 검단동 519-3번지,27230,11300,0,0519,0003,202008,대구광역시 북구 검단공단로 97,1,272303145002,0,97,0,2785
1332,대구광역시 북구 검단동 680-2번지,27230,11300,0,0680,0002,202008,대구광역시 북구 검단로41길 41,1,272304235017,0,41,0,198
1333,대구광역시 북구 검단동 747-7번지,27230,11300,0,0747,0007,202008,대구광역시 북구 검단동로 34,1,272303145003,0,34,0,1470
1334,대구광역시 북구 검단동 748-8번지,27230,11300,0,0748,0008,202008,대구광역시 북구 검단동로 32-5,1,272303145003,0,32,5,233
1335,대구광역시 북구 검단동 748-9번지,27230,11300,0,0748,0009,202008,대구광역시 북구 검단동로8길 8,1,272304235014,0,8,0,572
1336,대구광역시 북구 검단동 749-5번지,27230,11300,0,0749,0005,202008,대구광역시 북구 검단동로 26-5,1,272303145003,0,26,5,140
1337,대구광역시 북구 검단동 750-14번지,27230,11300,0,0750,0014,202008,대구광역시 북구 검단동로 28,1,272303145003,0,28,0,339
1338,대구광역시 북구 검단동 750-1번지,27230,11300,0,0750,0001,202008,대구광역시 북구 검단동로 32,1,272303145003,0,32,0,35
1339,대구광역시 북구 검단동 750-4번지,27230,11300,0,0750,0004,202008,대구광역시 북구 검단동로 26-1,1,272303145003,0,26,1,58
1340,대구광역시 북구 검단동 936-11번지,27230,11300,0,0936,0011,202008,,1,,,,,5908
1341,대구광역시 북구 검단동 936-20번지,27230,11300,0,0936,0020,202008,대구광역시 북구 복현로 182-15,1,272303145028,0,182,15,642
1342,대구광역시 북구 검단동 936-30번지,27230,11300,0,0936,0030,202008,대구광역시 북구 검단로 112-1,1,272303145004,0,112,1,93
1343,대구광역시 북구 검단동 936-9번지,27230,11300,0,0936,0009,202008,대구광역시 북구 검단로 114,1,272303145004,0,114,0,583
1344,대구광역시 북구 검단동 986-2번지,27230,11300,0,0986,0002,202008,대구광역시 북구 검단로 140,1,272303145004,0,140,0,46991
1345,대구광역시 북구 동변동 261-1번지,27230,11400,0,0261,0001,202008,대구광역시 북구 동변로20길 30-1,1,272304235177,0,30,1,700
1346,대구광역시 북구 동변동 263-1번지,27230,11400,0,0263,0001,202008,대구광역시 북구 동변로20길 32,1,272304235177,0,32,0,163
1347,대구광역시 북구 동변동 263-3번지,27230,11400,0,0263,0003,202008,대구광역시 북구 동변로24길 22,1,272304235179,0,22,0,187
1348,대구광역시 북구 동변동 264번지,27230,11400,0,0264,0000,202008,,1,,,,,12
1349,대구광역시 북구 동변동 270-1번지,27230,11400,0,0270,0001,202008,대구광역시 북구 동변로20길 29,1,272304235177,0,29,0,82
1350,대구광역시 북구 동변동 278-1번지,27230,11400,0,0278,0001,202008,대구광역시 북구 동변로24길 14-6,1,272304235179,0,14,6,315
1351,대구광역시 북구 동변동 283번지,27230,11400,0,0283,0000,202008,대구광역시 북구 동변로20길 22,1,272304235177,0,22,0,525
1352,대구광역시 북구 동변동 289-3번지,27230,11400,0,0289,0003,202008,대구광역시 북구 동변로24길 10-8,1,272304235179,0,10,8,187
1353,대구광역시 북구 동변동 294-1번지,27230,11400,0,0294,0001,202008,대구광역시 북구 동변로 106-24,1,272303145023,0,106,24,58
1354,대구광역시 북구 동변동 297번지,27230,11400,0,0297,0000,202008,대구광역시 북구 동변로 106-4,1,272303145023,0,106,4,2615
1355,대구광역시 북구 동변동 325번지,27230,11400,0,0325,0000,202008,대구광역시 북구 동변로 104,1,272303145023,0,104,0,3222
1356,대구광역시 북구 동변동 336번지,27230,11400,0,0336,0000,202008,대구광역시 북구 동변로20길 14,1,272304235177,0,14,0,210
1357,대구광역시 북구 동변동 340번지,27230,11400,0,0340,0000,202008,대구광역시 북구 동변로20길 11,1,272304235177,0,11,0,245
1358,대구광역시 북구 동변동 352-2번지,27230,11400,0,0352,0002,202008,대구광역시 북구 동변로20길 6,1,272304235177,0,6,0,210
1359,대구광역시 북구 동변동 362-2번지,27230,11400,0,0362,0002,202008,대구광역시 북구 동변로18길 11,1,272304235176,0,11,0,152
1360,대구광역시 북구 동변동 362-3번지,27230,11400,0,0362,0003,202008,대구광역시 북구 동변로18길 9,1,272304235176,0,9,0,304
1361,대구광역시 북구 동변동 367번지,27230,11400,0,0367,0000,202008,대구광역시 북구 동변로18길 19,1,272304235176,0,19,0,82
1362,대구광역시 북구 동변동 370번지,27230,11400,0,0370,0000,202008,대구광역시 북구 동변로18길 25,1,272304235176,0,25,0,572
1363,대구광역시 북구 동변동 445번지,27230,11400,0,0445,0000,202008,대구광역시 북구 동변로18길 27,1,272304235176,0,27,0,1377
