순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
888,대구광역시 서구 비산동 803-12번지,27170,10200,0,0803,0012,202008,대구광역시 서구 통학로49길 3,1,271704229330,0,3,0,70
889,대구광역시 서구 비산동 803-3번지,27170,10200,0,0803,0003,202008,대구광역시 서구 통학로49길 1,1,271704229330,0,1,0,70
890,대구광역시 서구 비산동 81-12번지,27170,10200,0,0081,0012,202008,대구광역시 서구 달서로32길 13-3,1,271704229096,0,13,3,12
891,대구광역시 서구 비산동 819-18번지,27170,10200,0,0819,0018,202008,대구광역시 서구 통학로49길 29-10,1,271704229330,0,29,10,350
892,대구광역시 서구 비산동 821-3번지,27170,10200,0,0821,0003,202008,대구광역시 서구 북비산로51길 17,1,271704229185,0,17,0,257
893,대구광역시 서구 비산동 823-1번지,27170,10200,0,0823,0001,202008,대구광역시 서구 북비산로51길 13,1,271704229185,0,13,0,210
894,대구광역시 서구 비산동 823-5번지,27170,10200,0,0823,0005,202008,대구광역시 서구 통학로45길 18,1,271704229327,0,18,0,105
895,대구광역시 서구 비산동 824-21번지,27170,10200,0,0824,0021,202008,대구광역시 서구 북비산로49길 12-2,1,271704229183,0,12,2,198
896,대구광역시 서구 비산동 825-7번지,27170,10200,0,0825,0007,202008,대구광역시 서구 북비산로49길 24,1,271704229183,0,24,0,47
897,대구광역시 서구 비산동 83-6번지,27170,10200,0,0083,0006,202008,대구광역시 서구 북비산로76길 8-3,1,271704229202,0,8,3,12
898,대구광역시 서구 비산동 84-7번지,27170,10200,0,0084,0007,202008,대구광역시 서구 달서로34길 33-24,1,271704229098,0,33,24,234
899,대구광역시 서구 비산동 840-21번지,27170,10200,0,0840,0021,202008,대구광역시 서구 서대구로 268,1,271703143006,0,268,0,3631
900,대구광역시 서구 비산동 880-3번지,27170,10200,0,0880,0003,202008,대구광역시 서구 달서천로 203,1,271703143003,0,203,0,128
901,대구광역시 서구 비산동 880-7번지,27170,10200,0,0880,0007,202008,대구광역시 서구 서대구로 282,1,271703143006,0,282,0,771
902,대구광역시 서구 비산동 880-9번지,27170,10200,0,0880,0009,202008,대구광역시 서구 서대구로 280,1,271703143006,0,280,0,373
903,대구광역시 서구 비산동 882-4번지,27170,10200,0,0882,0004,202008,대구광역시 서구 서대구로 294-4,1,271703143006,0,294,4,152
904,대구광역시 서구 비산동 886-11번지,27170,10200,0,0886,0011,202008,대구광역시 서구 달서천로41길 9,1,271704229116,0,9,0,246
905,대구광역시 서구 비산동 886-12번지,27170,10200,0,0886,0012,202008,대구광역시 서구 달서천로41길 9-1,1,271704229116,0,9,1,70
906,대구광역시 서구 비산동 886-9번지,27170,10200,0,0886,0009,202008,대구광역시 서구 달서천로41길 9-5,1,271704229116,0,9,5,443
907,대구광역시 서구 비산동 887-2번지,27170,10200,0,0887,0002,202008,대구광역시 서구 달서천로41길 1-2,1,271704229116,0,1,2,245
908,대구광역시 서구 비산동 892번지,27170,10200,0,0892,0000,202008,대구광역시 서구 달서천로41안길 10-1,1,271704229117,0,10,1,164
909,대구광역시 서구 비산동 894-3번지,27170,10200,0,0894,0003,202008,대구광역시 서구 달서천로41길 14,1,271704229116,0,14,0,467
910,대구광역시 서구 비산동 895-2번지,27170,10200,0,0895,0002,202008,대구광역시 서구 서대구로62길 12,1,271704229240,0,12,0,117
911,대구광역시 서구 비산동 895-3번지,27170,10200,0,0895,0003,202008,대구광역시 서구 달서천로41안길 3-7,1,271704229117,0,3,7,771
912,대구광역시 서구 비산동 896-5번지,27170,10200,0,0896,0005,202008,대구광역시 서구 서대구로62길 16-4,1,271704229240,0,16,4,93
913,대구광역시 서구 비산동 896-9번지,27170,10200,0,0896,0009,202008,대구광역시 서구 서대구로62길 14-8,1,271704229240,0,14,8,7286
914,대구광역시 서구 비산동 899-16번지,27170,10200,0,0899,0016,202008,대구광역시 서구 달서천로49길 13-1,1,271704229118,0,13,1,13279
915,대구광역시 서구 비산동 899-2번지,27170,10200,0,0899,0002,202008,대구광역시 서구 달서천로49길 15,1,271704229118,0,15,0,257
916,대구광역시 서구 비산동 901-2번지,27170,10200,0,0901,0002,202008,대구광역시 서구 달서천로49길 7,1,271704229118,0,7,0,525
917,대구광역시 서구 비산동 913-6번지,27170,10200,0,0913,0006,202008,대구광역시 서구 서대구로62길 30,1,271704229240,0,30,0,909
918,대구광역시 서구 비산동 913-7번지,27170,10200,0,0913,0007,202008,대구광역시 서구 서대구로62길 28,1,271704229240,0,28,0,280
919,대구광역시 서구 비산동 913-8번지,27170,10200,0,0913,0008,202008,대구광역시 서구 달서천로49길 16-1,1,271704229118,0,16,1,257
920,대구광역시 서구 비산동 919-19번지,27170,10200,0,0919,0019,202008,대구광역시 서구 달서천로 259-1,1,271703143003,0,259,1,2557
921,대구광역시 서구 비산동 920-1번지,27170,10200,0,0920,0001,202008,대구광역시 서구 달서천로53길 13,1,271704229120,0,13,0,1599
922,대구광역시 서구 비산동 925-3번지,27170,10200,0,0925,0003,202008,대구광역시 서구 서대구로62길 36-4,1,271704229240,0,36,4,853
923,대구광역시 서구 비산동 925번지,27170,10200,0,0925,0000,202008,대구광역시 서구 서대구로62길 36,1,271704229240,0,36,0,642
924,대구광역시 서구 비산동 926-1번지,27170,10200,0,0926,0001,202008,대구광역시 서구 서대구로62길 44,1,271704229240,0,44,0,152
925,대구광역시 서구 비산동 927-7번지,27170,10200,0,0927,0007,202008,대구광역시 서구 서대구로62길 46,1,271704229240,0,46,0,280
926,대구광역시 서구 비산동 927-9번지,27170,10200,0,0927,0009,202008,대구광역시 서구 달서천로53길 19-1,1,271704229120,0,19,1,771
927,대구광역시 서구 비산동 927번지,27170,10200,0,0927,0000,202008,대구광역시 서구 서대구로62길 46-1,1,271704229240,0,46,1,689
928,대구광역시 서구 비산동 928-13번지,27170,10200,0,0928,0013,202008,대구광역시 서구 달서천로53길 22,1,271704229120,0,22,0,128
929,대구광역시 서구 비산동 928-14번지,27170,10200,0,0928,0014,202008,대구광역시 서구 달서천로53길 20,1,271704229120,0,20,0,561
930,대구광역시 서구 비산동 928-17번지,27170,10200,0,0928,0017,202008,대구광역시 서구 달서천로53길 18,1,271704229120,0,18,0,420
931,대구광역시 서구 비산동 928-1번지,27170,10200,0,0928,0001,202008,대구광역시 서구 서대구로62길 50,1,271704229240,0,50,0,2978
932,대구광역시 서구 비산동 929-1번지,27170,10200,0,0929,0001,202008,대구광역시 서구 서대구로62길 56-2,1,271704229240,0,56,2,794
933,대구광역시 서구 비산동 929-4번지,27170,10200,0,0929,0004,202008,대구광역시 서구 서대구로62길 54-8,1,271704229240,0,54,8,257
934,대구광역시 서구 비산동 930-12번지,27170,10200,0,0930,0012,202008,대구광역시 서구 서대구로62길 62,1,271704229240,0,62,0,117
935,대구광역시 서구 비산동 930-1번지,27170,10200,0,0930,0001,202008,대구광역시 서구 서대구로62길 64,1,271704229240,0,64,0,210
936,대구광역시 서구 비산동 930-2번지,27170,10200,0,0930,0002,202008,대구광역시 서구 서대구로62길 66,1,271704229240,0,66,0,292
937,대구광역시 서구 비산동 934-20번지,27170,10200,0,0934,0020,202008,대구광역시 서구 달서천로53길 14,1,271704229120,0,14,0,256
938,대구광역시 서구 비산동 94-22번지,27170,10200,0,0094,0022,202008,대구광역시 서구 달서로34길 27,1,271704229098,0,27,0,35
939,대구광역시 서구 비산동 946-12번지,27170,10200,0,0946,0012,202008,대구광역시 서구 달서천로 289,1,271703143003,0,289,0,385
940,대구광역시 서구 비산동 946-33번지,27170,10200,0,0946,0033,202008,대구광역시 서구 달서천로 289-1,1,271703143003,0,289,1,642
941,대구광역시 서구 비산동 947-5번지,27170,10200,0,0947,0005,202008,대구광역시 서구 달서천로57길 9,1,271704229122,0,9,0,128
942,대구광역시 서구 비산동 993-5번지,27170,10200,0,0993,0005,202008,대구광역시 서구 달서천로55길 14-1,1,271704229121,0,14,1,409
943,대구광역시 서구 비산동 993-9번지,27170,10200,0,0993,0009,202008,대구광역시 서구 서대구로64길 45,1,271704229243,0,45,0,140
944,대구광역시 서구 비산동 995-3번지,27170,10200,0,0995,0003,202008,대구광역시 서구 달서천로55길 28,1,271704229121,0,28,0,140
945,대구광역시 서구 비산동 996-1번지,27170,10200,0,0996,0001,202008,대구광역시 서구 서대구로62길 72,1,271704229240,0,72,0,514
946,대구광역시 서구 비산동 996-4번지,27170,10200,0,0996,0004,202008,대구광역시 서구 서대구로62길 70,1,271704229240,0,70,0,2791
947,대구광역시 서구 비산동 997-3번지,27170,10200,0,0997,0003,202008,대구광역시 서구 달서천로57길 21,1,271704229122,0,21,0,1237
948,대구광역시 서구 비산동 997-9번지,27170,10200,0,0997,0009,202008,대구광역시 서구 달서천로57길 19,1,271704229122,0,19,0,688
949,대구광역시 서구 평리동 1031-1번지,27170,10300,0,1031,0001,202008,대구광역시 서구 서대구로 194,1,271703143006,0,194,0,23852
950,대구광역시 서구 평리동 1031-2번지,27170,10300,0,1031,0002,202008,대구광역시 서구 문화로 210,1,271703143004,0,210,0,175
951,대구광역시 서구 평리동 1031-5번지,27170,10300,0,1031,0005,202008,대구광역시 서구 국채보상로45길 51,1,271704229036,0,51,0,304
952,대구광역시 서구 평리동 1032-16번지,27170,10300,0,1032,0016,202008,대구광역시 서구 국채보상로45길 49,1,271704229036,0,49,0,339
953,대구광역시 서구 평리동 1032-35번지,27170,10300,0,1032,0035,202008,대구광역시 서구 서대구로36길 5,1,271704229227,0,5,0,595
954,대구광역시 서구 평리동 1037-15번지,27170,10300,0,1037,0015,202008,대구광역시 서구 문화로 248,1,271703143004,0,248,0,82
955,대구광역시 서구 평리동 1037-16번지,27170,10300,0,1037,0016,202008,대구광역시 서구 문화로 250-1,1,271703143004,0,250,1,82
956,대구광역시 서구 평리동 1037-2번지,27170,10300,0,1037,0002,202008,대구광역시 서구 문화로 250,1,271703143004,0,250,0,152
957,대구광역시 서구 평리동 1038-15번지,27170,10300,0,1038,0015,202008,대구광역시 서구 국채보상로53길 40,1,271704229042,0,40,0,117
958,대구광역시 서구 평리동 1039-1번지,27170,10300,0,1039,0001,202008,대구광역시 서구 문화로 258,1,271703143004,0,258,0,82
959,대구광역시 서구 평리동 1039-2번지,27170,10300,0,1039,0002,202008,대구광역시 서구 문화로 260,1,271703143004,0,260,0,47
960,대구광역시 서구 평리동 1039-6번지,27170,10300,0,1039,0006,202008,대구광역시 서구 문화로 264-1,1,271703143004,0,264,1,374
961,대구광역시 서구 평리동 1039-9번지,27170,10300,0,1039,0009,202008,대구광역시 서구 문화로 268,1,271703143004,0,268,0,269
962,대구광역시 서구 평리동 1041-15번지,27170,10300,0,1041,0015,202008,대구광역시 서구 통학로 167,1,271703143010,0,167,0,875
963,대구광역시 서구 평리동 1041-1번지,27170,10300,0,1041,0001,202008,대구광역시 서구 문화로 272,1,271703143004,0,272,0,1703
964,대구광역시 서구 평리동 1041-2번지,27170,10300,0,1041,0002,202008,대구광역시 서구 문화로 274,1,271703143004,0,274,0,23
965,대구광역시 서구 평리동 1041-4번지,27170,10300,0,1041,0004,202008,대구광역시 서구 문화로 278,1,271703143004,0,278,0,327
966,대구광역시 서구 평리동 1042-4번지,27170,10300,0,1042,0004,202008,대구광역시 서구 문화로 247-1,1,271703143004,0,247,1,269
967,대구광역시 서구 평리동 1042-6번지,27170,10300,0,1042,0006,202008,대구광역시 서구 문화로 247,1,271703143004,0,247,0,478
968,대구광역시 서구 평리동 1044-1번지,27170,10300,0,1044,0001,202008,대구광역시 서구 문화로 280,1,271703143004,0,280,0,1950
969,대구광역시 서구 평리동 1046-22번지,27170,10300,0,1046,0022,202008,대구광역시 서구 국채보상로61길 34,1,271704229048,0,34,0,175
970,대구광역시 서구 평리동 1047-10번지,27170,10300,0,1047,0010,202008,대구광역시 서구 통학로32길 21,1,271704229323,0,21,0,420
971,대구광역시 서구 평리동 1048-45번지,27170,10300,0,1048,0045,202008,대구광역시 서구 국채보상로61안길 9,1,271704229049,0,9,0,269
972,대구광역시 서구 평리동 1049-13번지,27170,10300,0,1049,0013,202008,대구광역시 서구 국채보상로65길 13,1,271704229050,0,13,0,58
973,대구광역시 서구 평리동 1050-13번지,27170,10300,0,1050,0013,202008,대구광역시 서구 국채보상로61길 10,1,271704229048,0,10,0,338
974,대구광역시 서구 평리동 1050-17번지,27170,10300,0,1050,0017,202008,대구광역시 서구 국채보상로61길 16-2,1,271704229048,0,16,2,350
975,대구광역시 서구 평리동 1050-18번지,27170,10300,0,1050,0018,202008,대구광역시 서구 국채보상로61길 16-1,1,271704229048,0,16,1,385
976,대구광역시 서구 평리동 1050-1번지,27170,10300,0,1050,0001,202008,대구광역시 서구 국채보상로61길 18,1,271704229048,0,18,0,198
977,대구광역시 서구 평리동 1050-26번지,27170,10300,0,1050,0026,202008,대구광역시 서구 통학로28길 17,1,271704229319,0,17,0,268
978,대구광역시 서구 평리동 1050-28번지,27170,10300,0,1050,0028,202008,대구광역시 서구 통학로28길 19,1,271704229319,0,19,0,187
979,대구광역시 서구 평리동 1051-3번지,27170,10300,0,1051,0003,202008,대구광역시 서구 통학로28길 20,1,271704229319,0,20,0,35
980,대구광역시 서구 평리동 1053-1번지,27170,10300,0,1053,0001,202008,대구광역시 서구 국채보상로 293,1,271703007001,0,293,0,877
981,대구광역시 서구 평리동 1053-2번지,27170,10300,0,1053,0002,202008,대구광역시 서구 국채보상로 295,1,271703007001,0,295,0,11419
982,대구광역시 서구 평리동 1054-24번지,27170,10300,0,1054,0024,202008,대구광역시 서구 국채보상로61길 3,1,271704229048,0,3,0,631
983,대구광역시 서구 평리동 1055-12번지,27170,10300,0,1055,0012,202008,대구광역시 서구 통학로28길 11,1,271704229319,0,11,0,210
984,대구광역시 서구 평리동 1055-15번지,27170,10300,0,1055,0015,202008,대구광역시 서구 국채보상로61길 7,1,271704229048,0,7,0,525
985,대구광역시 서구 평리동 1055-6번지,27170,10300,0,1055,0006,202008,대구광역시 서구 국채보상로61길 11,1,271704229048,0,11,0,175
986,대구광역시 서구 평리동 1056-4번지,27170,10300,0,1056,0004,202008,대구광역시 서구 통학로28길 5-14,1,271704229319,0,5,14,361
987,대구광역시 서구 평리동 1057-1번지,27170,10300,0,1057,0001,202008,대구광역시 서구 통학로30길 5-22,1,271704229321,0,5,22,362
988,대구광역시 서구 평리동 1058-20번지,27170,10300,0,1058,0020,202008,대구광역시 서구 국채보상로61길 17,1,271704229048,0,17,0,187
989,대구광역시 서구 평리동 1060-10번지,27170,10300,0,1060,0010,202008,대구광역시 서구 통학로30길 5-15,1,271704229321,0,5,15,47
990,대구광역시 서구 평리동 1060-1번지,27170,10300,0,1060,0001,202008,대구광역시 서구 통학로 164,1,271703143010,0,164,0,315
991,대구광역시 서구 평리동 1061-2번지,27170,10300,0,1061,0002,202008,대구광역시 서구 통학로 160-3,1,271703143010,0,160,3,315
992,대구광역시 서구 평리동 1062-16번지,27170,10300,0,1062,0016,202008,대구광역시 서구 통학로28길 5,1,271704229319,0,5,0,257
993,대구광역시 서구 평리동 1063-18번지,27170,10300,0,1063,0018,202008,대구광역시 서구 통학로30길 2,1,271704229321,0,2,0,350
994,대구광역시 서구 평리동 1063-1번지,27170,10300,0,1063,0001,202008,대구광역시 서구 통학로 150,1,271703143010,0,150,0,1810
995,대구광역시 서구 평리동 1065번지,27170,10300,0,1065,0000,202008,대구광역시 서구 국채보상로 289,1,271703007001,0,289,0,31562
996,대구광역시 서구 평리동 1067-15번지,27170,10300,0,1067,0015,202008,대구광역시 서구 통학로 141,1,271703143010,0,141,0,502
997,대구광역시 서구 평리동 1067-9번지,27170,10300,0,1067,0009,202008,대구광역시 서구 통학로 139,1,271703143010,0,139,0,280
998,대구광역시 서구 평리동 1070-15번지,27170,10300,0,1070,0015,202008,대구광역시 서구 국채보상로57길 27,1,271704229045,0,27,0,269
999,대구광역시 서구 평리동 1070-37번지,27170,10300,0,1070,0037,202008,대구광역시 서구 국채보상로53길 6-5,1,271704229042,0,6,5,7153
1000,대구광역시 서구 평리동 1070-38번지,27170,10300,0,1070,0038,202008,대구광역시 서구 통학로31길 10,1,271704229322,0,10,0,199
1001,대구광역시 서구 평리동 1070-40번지,27170,10300,0,1070,0040,202008,대구광역시 서구 국채보상로57길 31,1,271704229045,0,31,0,771
1002,대구광역시 서구 평리동 1070-48번지,27170,10300,0,1070,0048,202008,대구광역시 서구 국채보상로53길 32,1,271704229042,0,32,0,11571
1003,대구광역시 서구 평리동 1070-7번지,27170,10300,0,1070,0007,202008,대구광역시 서구 국채보상로55길 21,1,271704229043,0,21,0,9752
1004,대구광역시 서구 평리동 1072-18번지,27170,10300,0,1072,0018,202008,대구광역시 서구 국채보상로 285,1,271703007001,0,285,0,93
1005,대구광역시 서구 평리동 1085-1번지,27170,10300,0,1085,0001,202008,대구광역시 서구 국채보상로45길 33,1,271704229036,0,33,0,198
1006,대구광역시 서구 평리동 1085-5번지,27170,10300,0,1085,0005,202008,대구광역시 서구 국채보상로45길 25-1,1,271704229036,0,25,1,502
1007,대구광역시 서구 평리동 1085-6번지,27170,10300,0,1085,0006,202008,대구광역시 서구 국채보상로45길 25,1,271704229036,0,25,0,222
1008,대구광역시 서구 평리동 1085-9번지,27170,10300,0,1085,0009,202008,대구광역시 서구 국채보상로45길 21,1,271704229036,0,21,0,1530
1009,대구광역시 서구 평리동 1086-10번지,27170,10300,0,1086,0010,202008,대구광역시 서구 서대구로 178,1,271703143006,0,178,0,15445
1010,대구광역시 서구 평리동 1086-6번지,27170,10300,0,1086,0006,202008,대구광역시 서구 서대구로 166,1,271703143006,0,166,0,128
1011,대구광역시 서구 평리동 1086-7번지,27170,10300,0,1086,0007,202008,대구광역시 서구 서대구로32길 5-3,1,271704229224,0,5,3,35
1012,대구광역시 서구 평리동 1087-10번지,27170,10300,0,1087,0010,202008,대구광역시 서구 서대구로34길 14-1,1,271704229226,0,14,1,549
1013,대구광역시 서구 평리동 1087-32번지,27170,10300,0,1087,0032,202008,대구광역시 서구 국채보상로49길 23-1,1,271704229039,0,23,1,93
1014,대구광역시 서구 평리동 1088-19번지,27170,10300,0,1088,0019,202008,대구광역시 서구 국채보상로49길 17,1,271704229039,0,17,0,5055
1015,대구광역시 서구 평리동 1088-28번지,27170,10300,0,1088,0028,202008,대구광역시 서구 국채보상로45길 22,1,271704229036,0,22,0,140
1016,대구광역시 서구 평리동 1089-11번지,27170,10300,0,1089,0011,202008,대구광역시 서구 서대구로32길 14-2,1,271704229224,0,14,2,175
1017,대구광역시 서구 평리동 1089-3번지,27170,10300,0,1089,0003,202008,대구광역시 서구 국채보상로45길 16,1,271704229036,0,16,0,432
1018,대구광역시 서구 평리동 1090-9번지,27170,10300,0,1090,0009,202008,대구광역시 서구 국채보상로49길 9,1,271704229039,0,9,0,269
1019,대구광역시 서구 평리동 1092-24번지,27170,10300,0,1092,0024,202008,대구광역시 서구 국채보상로 237-1,1,271703007001,0,237,1,748
1020,대구광역시 서구 평리동 1093-11번지,27170,10300,0,1093,0011,202008,대구광역시 서구 국채보상로 225,1,271703007001,0,225,0,13087
1021,대구광역시 서구 평리동 1094-2번지,27170,10300,0,1094,0002,202008,대구광역시 서구 서대구로 160-1,1,271703143006,0,160,1,2136
1022,대구광역시 서구 평리동 1097-1번지,27170,10300,0,1097,0001,202008,대구광역시 서구 국채보상로 302,1,271703007001,0,302,0,6318
1023,대구광역시 서구 평리동 1099-11번지,27170,10300,0,1099,0011,202008,대구광역시 서구 통학로 126,1,271703143010,0,126,0,70
1024,대구광역시 서구 평리동 1100-6번지,27170,10300,0,1100,0006,202008,대구광역시 서구 국채보상로60길 4,1,271704229047,0,4,0,117
1025,대구광역시 서구 평리동 1101-16번지,27170,10300,0,1101,0016,202008,대구광역시 서구 통학로 110-1,1,271703143010,0,110,1,23
1026,대구광역시 서구 평리동 1101-3번지,27170,10300,0,1101,0003,202008,대구광역시 서구 통학로 116,1,271703143010,0,116,0,280
1027,대구광역시 서구 평리동 1101-6번지,27170,10300,0,1101,0006,202008,대구광역시 서구 통학로 112,1,271703143010,0,112,0,479
1028,대구광역시 서구 평리동 1102-1번지,27170,10300,0,1102,0001,202008,대구광역시 서구 통학로24길 8,1,271704229318,0,8,0,1108
1029,대구광역시 서구 평리동 1107-14번지,27170,10300,0,1107,0014,202008,대구광역시 서구 통학로20길 8,1,271704229315,0,8,0,1637
1030,대구광역시 서구 평리동 1107-32번지,27170,10300,0,1107,0032,202008,대구광역시 서구 통학로18길 17-27,1,271704229314,0,17,27,245
1031,대구광역시 서구 평리동 1107-33번지,27170,10300,0,1107,0033,202008,대구광역시 서구 국채보상로60길 35-9,1,271704229047,0,35,9,93
1032,대구광역시 서구 평리동 1107-5번지,27170,10300,0,1107,0005,202008,대구광역시 서구 국채보상로60길 35,1,271704229047,0,35,0,502
1033,대구광역시 서구 평리동 1108-20번지,27170,10300,0,1108,0020,202008,대구광역시 서구 통학로18길 17,1,271704229314,0,17,0,385
1034,대구광역시 서구 평리동 1108-21번지,27170,10300,0,1108,0021,202008,대구광역시 서구 통학로18길 11,1,271704229314,0,11,0,304
1035,대구광역시 서구 평리동 1108-3번지,27170,10300,0,1108,0003,202008,대구광역시 서구 국채보상로60길 39,1,271704229047,0,39,0,280
1036,대구광역시 서구 평리동 1108-4번지,27170,10300,0,1108,0004,202008,대구광역시 서구 통학로18길 9,1,271704229314,0,9,0,432
1037,대구광역시 서구 평리동 1108-7번지,27170,10300,0,1108,0007,202008,대구광역시 서구 통학로18길 13-2,1,271704229314,0,13,2,420
1038,대구광역시 서구 평리동 1109-1번지,27170,10300,0,1109,0001,202008,대구광역시 서구 통학로18길 10,1,271704229314,0,10,0,186
1039,대구광역시 서구 평리동 1109-2번지,27170,10300,0,1109,0002,202008,대구광역시 서구 통학로18길 14,1,271704229314,0,14,0,269
1040,대구광역시 서구 평리동 1110-2번지,27170,10300,0,1110,0002,202008,대구광역시 서구 국채보상로60길 49,1,271704229047,0,49,0,257
1041,대구광역시 서구 평리동 1111-10번지,27170,10300,0,1111,0010,202008,대구광역시 서구 국채보상로66길 54,1,271704229051,0,54,0,280
1042,대구광역시 서구 평리동 1111-1번지,27170,10300,0,1111,0001,202008,대구광역시 서구 평리로 395,1,271703143015,0,395,0,5127
1043,대구광역시 서구 평리동 1112-24번지,27170,10300,0,1112,0024,202008,대구광역시 서구 평리로 383,1,271703143015,0,383,0,362
1044,대구광역시 서구 평리동 1112-3번지,27170,10300,0,1112,0003,202008,대구광역시 서구 평리로 385-19,1,271703143015,0,385,19,128
1045,대구광역시 서구 평리동 1113-4번지,27170,10300,0,1113,0004,202008,대구광역시 서구 국채보상로60길 60,1,271704229047,0,60,0,280
1046,대구광역시 서구 평리동 1114-1번지,27170,10300,0,1114,0001,202008,대구광역시 서구 통학로 74,1,271703143010,0,74,0,93
1047,대구광역시 서구 평리동 1115-17번지,27170,10300,0,1115,0017,202008,대구광역시 서구 국채보상로60길 46,1,271704229047,0,46,0,525
1048,대구광역시 서구 평리동 1115-22번지,27170,10300,0,1115,0022,202008,대구광역시 서구 국채보상로60길 50-1,1,271704229047,0,50,1,128
1049,대구광역시 서구 평리동 1115-3번지,27170,10300,0,1115,0003,202008,대구광역시 서구 국채보상로60길 48-1,1,271704229047,0,48,1,607
1050,대구광역시 서구 평리동 1115-7번지,27170,10300,0,1115,0007,202008,대구광역시 서구 국채보상로60길 52,1,271704229047,0,52,0,654
1051,대구광역시 서구 평리동 1116-12번지,27170,10300,0,1116,0012,202008,대구광역시 서구 통학로 76,1,271703143010,0,76,0,175
1052,대구광역시 서구 평리동 1116-13번지,27170,10300,0,1116,0013,202008,대구광역시 서구 통학로 80,1,271703143010,0,80,0,93
1053,대구광역시 서구 평리동 1116-1번지,27170,10300,0,1116,0001,202008,대구광역시 서구 통학로 86-1,1,271703143010,0,86,1,105
1054,대구광역시 서구 평리동 1116-33번지,27170,10300,0,1116,0033,202008,대구광역시 서구 통학로 78,1,271703143010,0,78,0,47
1055,대구광역시 서구 평리동 1116-3번지,27170,10300,0,1116,0003,202008,대구광역시 서구 통학로 84-1,1,271703143010,0,84,1,105
1056,대구광역시 서구 평리동 1117-18번지,27170,10300,0,1117,0018,202008,대구광역시 서구 통학로 100,1,271703143010,0,100,0,70
1057,대구광역시 서구 평리동 1117-21번지,27170,10300,0,1117,0021,202008,대구광역시 서구 통학로18길 5,1,271704229314,0,5,0,245
1058,대구광역시 서구 평리동 1117-29번지,27170,10300,0,1117,0029,202008,대구광역시 서구 국채보상로60길 40-1,1,271704229047,0,40,1,479
1059,대구광역시 서구 평리동 1117-35번지,27170,10300,0,1117,0035,202008,대구광역시 서구 국채보상로60길 36-1,1,271704229047,0,36,1,491
1060,대구광역시 서구 평리동 1118-31번지,27170,10300,0,1118,0031,202008,대구광역시 서구 통학로 102-1,1,271703143010,0,102,1,94
1061,대구광역시 서구 평리동 1118-34번지,27170,10300,0,1118,0034,202008,대구광역시 서구 통학로 102,1,271703143010,0,102,0,2066
1062,대구광역시 서구 평리동 1118-39번지,27170,10300,0,1118,0039,202008,대구광역시 서구 국채보상로60길 26,1,271704229047,0,26,0,572
1063,대구광역시 서구 평리동 1127-72번지,27170,10300,0,1127,0072,202008,대구광역시 서구 국채보상로66길 11,1,271704229051,0,11,0,210
1064,대구광역시 서구 평리동 1136-44번지,27170,10300,0,1136,0044,202008,대구광역시 서구 국채보상로66길 23-5,1,271704229051,0,23,5,431
1065,대구광역시 서구 평리동 1139-67번지,27170,10300,0,1139,0067,202008,대구광역시 서구 달서로15길 42-9,1,271704229085,0,42,9,47
1066,대구광역시 서구 평리동 1140-9번지,27170,10300,0,1140,0009,202008,대구광역시 서구 국채보상로66길 31,1,271704229051,0,31,0,374
1067,대구광역시 서구 평리동 1141-28번지,27170,10300,0,1141,0028,202008,대구광역시 서구 통학로20길 12,1,271704229315,0,12,0,479
1068,대구광역시 서구 평리동 1174-84번지,27170,10300,0,1174,0084,202008,대구광역시 서구 통학로20길 18,1,271704229315,0,18,0,268
1069,대구광역시 서구 평리동 1174-8번지,27170,10300,0,1174,0008,202008,대구광역시 서구 통학로18길 17-26,1,271704229314,0,17,26,689
1070,대구광역시 서구 평리동 1176-2번지,27170,10300,0,1176,0002,202008,대구광역시 서구 통학로18길 19,1,271704229314,0,19,0,654
1071,대구광역시 서구 평리동 1177-1번지,27170,10300,0,1177,0001,202008,대구광역시 서구 통학로18길 21,1,271704229314,0,21,0,2639
1072,대구광역시 서구 평리동 1179-52번지,27170,10300,0,1179,0052,202008,대구광역시 서구 국채보상로66길 46,1,271704229051,0,46,0,82
1073,대구광역시 서구 평리동 1179-61번지,27170,10300,0,1179,0061,202008,대구광역시 서구 국채보상로66길 48-1,1,271704229051,0,48,1,93
1074,대구광역시 서구 평리동 1179-80번지,27170,10300,0,1179,0080,202008,대구광역시 서구 통학로18길 18-45,1,271704229314,0,18,45,409
1075,대구광역시 서구 평리동 1184-1번지,27170,10300,0,1184,0001,202008,대구광역시 서구 통학로16길 24,1,271704229312,0,24,0,444
1076,대구광역시 서구 평리동 1185-11번지,27170,10300,0,1185,0011,202008,대구광역시 서구 평리로83길 13-1,1,271704229357,0,13,1,93
1077,대구광역시 서구 평리동 1185-129번지,27170,10300,0,1185,0129,202008,대구광역시 서구 평리로 413,1,271703143015,0,413,0,572
1078,대구광역시 서구 평리동 1185-168번지,27170,10300,0,1185,0168,202008,대구광역시 서구 평리로 403,1,271703143015,0,403,0,105
1079,대구광역시 서구 평리동 1185-21번지,27170,10300,0,1185,0021,202008,,1,,,,,957
1080,대구광역시 서구 평리동 1185-55번지,27170,10300,0,1185,0055,202008,대구광역시 서구 평리로83길 9,1,271704229357,0,9,0,1495
